,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
491,0.485,0.201,0.49184149184149184,0.19813519813519814,0.19398411550800465,0.2019518338752545,0.7359216283848448,0.8211842294736146,0.00548406933032875,0.0021043029214646357,0.0020854778125772885,0.005951239991116361,0.0024871153320249707,0.0024561501869421907,0.004841408117753352,0.001667135501206078,0.01220966344789236,0.006755368492304032,0.0028965838933463495
492,0.524,0.213,0.46386946386946387,0.22377622377622378,0.1973345894806366,0.20358221494336207,0.7200572758257825,0.7033902763728718,0.018512958996630573,0.0045320825124475755,0.0043815510899981435,0.01908503964205752,0.0046842632635914,0.0044844231329557935,0.01692082688667615,0.003964084167539607,0.06044433347929471,0.038180997908983355,0.004019388763096045
493,0.527,0.184,0.5151515151515151,0.1888111888111888,0.17412689460630584,0.19965946749744673,0.7592903164145446,0.8096448957104216,0.0027070213642199454,0.0010760114081966136,0.001129363940926031,0.0028762816573440317,0.0011887453424583533,0.001256287400797613,0.0024531485455484784,0.0009290621091778513,0.007438917010683919,0.004820106982067368,0.004351142495069458
494,0.492,0.212,0.48717948717948717,0.21212121212121213,0.19183117710004682,0.19283007136360442,0.7291505178703055,0.74666160763278,0.010104841149403672,0.0035023592606151666,0.0034553767609673634,0.010678323701710884,0.003917402571691026,0.003864562112026311,0.009210685526811112,0.0029550191684821446,0.02402752325072053,0.013278525422301296,0.003918407704600523
495,0.477,0.214,0.4405594405594406,0.21212121212121213,0.189732600500106,0.19241562879536223,0.7406433221457881,0.5708756116624504,0.057725764287174464,0.016375488785850066,0.016412350683606455,0.05996399604101682,0.01762521172669411,0.017770630874971494,0.05354256589013215,0.014562793926526894,0.16638115211074894,0.09940291826820868,0.008017068260568907
496,0.488,0.187,0.5384615384615384,0.19347319347319347,0.1747734997585211,0.19708033415702061,0.7898619272526926,0.7698560171655852,0.012397417284206479,0.0036741130757873327,0.0036342905902199928,0.013334066889769628,0.004426614071460491,0.0043805615426968664,0.011174702623490036,0.0028848186784474813,0.0329706512532622,0.018726294310461196,0.0035356994367042867
497,0.522,0.178,0.5314685314685315,0.17482517482517482,0.18769470784553488,0.19887793165166345,0.7535639613624376,0.7935564207144274,0.005427002636718313,0.002556037695226287,0.002519170952267413,0.006165510447096975,0.0032142369234669363,0.0031696728524374116,0.004661434670019086,0.0019438391099131686,0.012938664846301495,0.008269069778270516,0.003108089108039671
498,0.51,0.201,0.5174825174825175,0.19347319347319347,0.18861742989793362,0.19315534648737415,0.7374954172943748,0.824567380741632,0.012035889454489227,0.002240092418903874,0.0021897065905032067,0.012789414000408793,0.0027242976671645724,0.0026619479574809795,0.010920554684387492,0.0017430806710500586,0.03444440617013116,0.01867491934185835,0.0021640538858988395
499,0.491,0.2,0.4965034965034965,0.22144522144522144,0.1962796558232268,0.20445256064405992,0.7338135596129012,0.7410059588988369,0.014230789681679748,0.003682617806967598,0.0036101826549453306,0.015254195514824506,0.004489884081647577,0.004374034599386432,0.013023255345547394,0.0029870691766832776,0.03970042044585011,0.022455424124858896,0.004039291785169997
500,0.516,0.187,0.4801864801864802,0.18414918414918416,0.1730884472308091,0.18015555419272203,0.7463735207313777,0.8044335836104001,0.0038879112817965657,0.0017155167669700043,0.0017199333530018078,0.004219027714753493,0.0019845544507401673,0.0019863196683623575,0.003453049497192629,0.0014087767895134347,0.009446691463453115,0.0059340548174331865,0.0021554312755962357
501,0.486,0.217,0.4988344988344988,0.22377622377622378,0.20617188173228834,0.21595928140530402,0.7290286432329394,0.7802172876566464,0.007939323674723942,0.003220314675145504,0.003231448574217607,0.008536138732743007,0.003696379845879491,0.003684533247346056,0.007070744166035122,0.0026520157213940354,0.018429443366758256,0.010836822575436379,0.006250934976760612
502,0.467,0.201,0.5128205128205128,0.1958041958041958,0.187167167680224,0.19309270409192728,0.7815060223043675,0.7057319381305338,0.01623100175203835,0.005048623814561845,0.005156143438576585,0.01656911900039154,0.005172259651034775,0.005307527000090408,0.01536231978583151,0.00470482475803693,0.03694725144674436,0.018634671403592304,0.004035000517805564
503,0.505,0.211,0.44988344988344986,0.18414918414918416,0.19075741442116384,0.20931846113388464,0.7557642727750887,0.770904641066422,0.00901382798188827,0.002628017112246984,0.002669320472307229,0.009955771089611348,0.0033849797860899646,0.003450074875291048,0.007969577592260909,0.001987077728981007,0.026693198519512552,0.016413577715679976,0.0022912462585048996
504,0.475,0.189,0.5244755244755245,0.20279720279720279,0.19941966306094336,0.21514642155401212,0.755272079123502,0.8143316557972868,0.007488590968209934,0.001954664852886252,0.0019080631156726396,0.007983640451999603,0.002335453941113304,0.002328533371882946,0.006863051757839232,0.0015846270087562994,0.019052914256870997,0.0099830929276333,0.002464192771733
505,0.499,0.207,0.4731934731934732,0.22377622377622378,0.22429239686295635,0.24211205143615444,0.7315917747887261,0.7565490973360842,0.042838409419654555,0.020028164246235537,0.020088667975540323,0.046065595734630795,0.022652599677560847,0.022708249190525786,0.03837790602765964,0.0169761140832413,0.09524005132204265,0.05846574112748744,0.00665451405189936
506,0.482,0.19,0.5058275058275058,0.1794871794871795,0.17359142526006155,0.18578038500237437,0.7612047244292934,0.810623459304713,0.00871625129314389,0.003291186551019916,0.003285900420118979,0.009208692700876576,0.0036586801654874337,0.003648277778368037,0.008000134509305272,0.002841699268979229,0.021047236132192195,0.012183590595457188,0.0027067554620665278
507,0.496,0.206,0.5244755244755245,0.19813519813519814,0.19489818604168319,0.2036963977801574,0.764328969983688,0.6924854176439693,0.02333893550635342,0.006248914967667746,0.006145569300684245,0.025065863298655327,0.0075193009587627285,0.007370509732012538,0.020936224397226345,0.004893700214891744,0.06834772688804691,0.04078214910292657,0.0051257832843240765
508,0.516,0.199,0.47785547785547783,0.1958041958041958,0.18160107480804336,0.19348988365682146,0.7454955436019954,0.7787418450534059,0.02398979835742757,0.006863379590017836,0.006774404929263702,0.02606966306576603,0.008420314723561018,0.008347203170680575,0.021211380962687265,0.005203512424188671,0.06314687261626543,0.035640842994202046,0.006893429170583027
509,0.496,0.189,0.5081585081585082,0.17715617715617715,0.17149563890920191,0.17600031395128723,0.7489168654095502,0.761024390795511,0.005244557329820201,0.002256129811585376,0.002217211123491496,0.005759769567777911,0.0027019035781453513,0.0026669578741980154,0.004654405524656972,0.0018160963347249883,0.0121657577296801,0.00728874262507166,0.0018865699150122965
510,0.497,0.205,0.5081585081585082,0.21212121212121213,0.19233654960676722,0.20667362556549496,0.75508657048026,0.8338706160144195,0.004501786221387218,0.0015702358772245492,0.0015571306874562867,0.005008253801241813,0.001999557015915084,0.0019773190759473937,0.00392749894273227,0.0011691110904740185,0.011469212407433062,0.006729524685055536,0.002755225398800217
511,0.498,0.21,0.5011655011655012,0.2261072261072261,0.20892179432852812,0.22767589863071103,0.7071406098278458,0.7345886433153606,0.013155523682655965,0.0047563903056032,0.004699354155758156,0.014330184930276685,0.00570990430815045,0.005681786785853174,0.011641818318023873,0.0037611680060371418,0.03618247997789598,0.02264130175036908,0.002157605827829566
512,0.489,0.178,0.4965034965034965,0.20279720279720279,0.18798040540658265,0.196384313391834,0.7681047057316609,0.7263181587264985,0.011120380419609322,0.004386968939785785,0.004416896548933098,0.011870121678888196,0.005001619625516185,0.005027697077664135,0.010210558415851102,0.0037676663302887046,0.026264314433841716,0.015193610040497251,0.002799628055724395
513,0.492,0.213,0.48717948717948717,0.20512820512820512,0.19665084478333814,0.20491154622044305,0.7523232421209272,0.7901912806558461,0.015223012333886957,0.0061523739088317,0.006223229943844237,0.014993443262436833,0.005717239410343971,0.005803289667866324,0.01468636762517618,0.0061332493252737805,0.04076147467659257,0.02606480692520976,0.0036215446110529205
514,0.525,0.192,0.5128205128205128,0.21445221445221446,0.19953666097041492,0.20325322031825865,0.7500851071397453,0.7744313162861862,0.026825495952182633,0.011174809003467883,0.011193137154979611,0.030187349422754188,0.014055984986085832,0.014042608038675384,0.023229634541220387,0.008609798458020772,0.07352308803714858,0.04840208936033682,0.0035537920674703787
515,0.525,0.195,0.4755244755244755,0.1888111888111888,0.18254706235272047,0.18158545592742367,0.7390441253638173,0.6843124256934893,0.013071948013880511,0.0037384466271627153,0.0037637366763249146,0.01342348020212428,0.0037862193498288156,0.0037924995582078805,0.012134155611572718,0.0034379440620766148,0.04071513669997498,0.025772594418040147,0.004461246813521016
516,0.52,0.199,0.5268065268065268,0.1958041958041958,0.18356444890469248,0.19225417007676876,0.7359729146002478,0.7327207503848661,0.030269864941730003,0.010714078777935367,0.010713316484973829,0.03265632467661625,0.012417564695944763,0.01242495987176949,0.02707577361847387,0.008899207419397644,0.07578815931438102,0.044555695910725446,0.0064682086815871
517,0.514,0.196,0.4965034965034965,0.20512820512820512,0.19633162289548853,0.2130623304433868,0.739452832896478,0.7691904286548017,0.011135375394010421,0.0024319215689339226,0.0024541862868430724,0.012014122815656895,0.0030666141018489846,0.0030105445768526164,0.010057105813685279,0.0018541923940991068,0.03266841584737615,0.01857349877807838,0.0025208729256130233
518,0.478,0.212,0.46386946386946387,0.21212121212121213,0.19034526884163944,0.19792238745621138,0.725963012736347,0.7328982696658688,0.009663134776809782,0.003098960246359617,0.0030562908333160114,0.010167038000944087,0.003471016161274869,0.0034105583401054735,0.008844753497181345,0.00263275175230648,0.02078674037039644,0.01011277065382208,0.0030065557015241393
519,0.495,0.208,0.46853146853146854,0.21212121212121213,0.19831430896210525,0.1942177710739051,0.7288617021076884,0.6894560399800931,0.028754866900252606,0.008203466384033398,0.008381365902490518,0.031136387635437614,0.010079143321876344,0.01021410536883224,0.025773664080059083,0.006437019896027418,0.08327817190366367,0.050052367578863784,0.007091769556952878
520,0.481,0.201,0.4731934731934732,0.1958041958041958,0.1920158766452372,0.19807634253555864,0.7469217625672173,0.7242983740065045,0.12229006506257903,0.04217726301861298,0.04215976287070057,0.1453307887569521,0.06336352506303342,0.06297351852032679,0.100889151957051,0.025118004457702084,0.26946048006461987,0.1392642941949986,0.004357819233996262
521,0.495,0.209,0.49417249417249415,0.21212121212121213,0.18613864002893907,0.20339520167148492,0.7176134150745621,0.7118984220967036,0.008371241668895588,0.0026518706899627924,0.0025859887999102214,0.008925673929553318,0.003064172675955462,0.0029848990520878254,0.00758574250699443,0.0022035271565145993,0.02109947739791357,0.011851314564330744,0.0023065766891945468
522,0.506,0.196,0.48484848484848486,0.20279720279720279,0.18314131461704486,0.20479259949873968,0.7584648857402788,0.7781044035779086,0.006229953323043346,0.0025453744784462435,0.0025437736118679314,0.006855817300643117,0.0030734305073591736,0.0030685001357728266,0.0055542633280572925,0.0020731016684686237,0.016192933984921196,0.010211317163321656,0.0022245009045464945
523,0.519,0.202,0.4755244755244755,0.19114219114219114,0.17518940166590183,0.17586250179637375,0.7382136662065238,0.7631964456135047,0.0068397106608593045,0.002560863411986766,0.0025280185114606828,0.007516448787994059,0.0030961668772134044,0.0030545492160981734,0.005962490313347458,0.0020092041574561693,0.019393816736540725,0.012600956972174011,0.0025693532459825567
524,0.501,0.188,0.5337995337995338,0.17715617715617715,0.19107350772033277,0.19144459892440216,0.7399248059391655,0.7860097684411287,0.019461188962926146,0.005044835567056887,0.005139982917412538,0.020816683730073136,0.006001656253046529,0.006075045234291223,0.017672777961020243,0.004089222782052336,0.04929778532532793,0.02595740929543662,0.005228002527296627
525,0.506,0.174,0.4965034965034965,0.19114219114219114,0.18514678276546231,0.19058404613086843,0.7620809397388366,0.7388670164148031,0.013261065957189426,0.006260046424432655,0.006281046153874098,0.014885250284103113,0.007717882649213152,0.007737984188619852,0.011491650941768322,0.004848727296135563,0.02967521352109095,0.01826079853295927,0.0032214037903440214
