,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
10,0.4975,0.2,0.5,0.21328671328671328,0.19550521643958202,0.20039590620393774,0.7675223320478503,0.7953218805405554,0.0,0.0,0.0,0.009245036024266734,0.004215812660309412,0.004231900337356007,0.008010387647746343,0.0033875058335728955,0.0,0.0,0.0
11,0.5255,0.195,0.5221445221445221,0.2097902097902098,0.20363362359439324,0.20061146524548187,0.7444667216961551,0.72829607323762,0.0,0.0,0.0,0.010097489060599256,0.002925177902174997,0.00289648321294737,0.008941566633275033,0.002522710897330337,0.0,0.0,0.0
12,0.4975,0.201,0.5093240093240093,0.1958041958041958,0.18755580233110147,0.19802086360931156,0.7395276927652471,0.7389510517760121,0.0,0.0,0.0,0.004471554661046897,0.0014432118633703247,0.0014000158247777857,0.0036637959599934693,0.0009037357030682023,0.0,0.0,0.0
13,0.5025,0.1985,0.5034965034965035,0.1888111888111888,0.18553429241161254,0.18456080352408447,0.7371984323544245,0.7609476410179511,0.0,0.0,0.0,0.008408586475859152,0.0034391771622308553,0.0034456633468177697,0.007203319980833369,0.0026842869108030963,0.0,0.0,0.0
14,0.5015,0.1865,0.5023310023310024,0.18298368298368298,0.17799331230506546,0.18156250281998185,0.7424637779260794,0.7922301555767813,0.0,0.0,0.0,0.006040315663628792,0.0022223124681894635,0.0022226973743454657,0.004907953149771289,0.001409000897551505,0.0,0.0,0.0
15,0.5015,0.21,0.5034965034965035,0.1958041958041958,0.18428479760877842,0.19377443758651133,0.7360288821386823,0.7470215050036776,0.0,0.0,0.0,0.010683785555149537,0.0034776452394472404,0.0034557307401316953,0.00899785003912422,0.002453785694860579,0.0,0.0,0.0
16,0.5065,0.2065,0.47086247086247085,0.2202797202797203,0.18681019185798045,0.1941699727485567,0.7473210765216906,0.7497166664025547,0.0,0.0,0.0,0.009536730783449519,0.0026407898767893878,0.0025891437324623142,0.00826493913162592,0.002004815157341376,0.0,0.0,0.0
17,0.514,0.1905,0.49417249417249415,0.1958041958041958,0.1846512558427187,0.19152989226501677,0.7434409579333423,0.766074832400135,0.0,0.0,0.0,0.0065552283584020925,0.001735918217595168,0.0017287878152498883,0.005474525459195373,0.0011154516910426102,0.0,0.0,0.0
18,0.491,0.2155,0.5151515151515151,0.19463869463869463,0.19209463083920383,0.19750800782064787,0.740498309496398,0.6583123457362763,0.0,0.0,0.0,0.006318028484407955,0.0021628519536437815,0.0021713692715338174,0.005393797648916105,0.0015741329127498317,0.0,0.0,0.0
19,0.514,0.1955,0.5058275058275058,0.18764568764568765,0.1932200487808208,0.19658800588042946,0.7543896387411057,0.7872744903458734,0.0,0.0,0.0,0.004674389286024119,0.001511023780080137,0.0015047632623927058,0.003911987711572999,0.0010299673016868978,0.0,0.0,0.0
20,0.509,0.1995,0.5174825174825175,0.18298368298368298,0.1752796792974885,0.17809989957293657,0.7580255677783255,0.7438552133317554,0.0,0.0,0.0,0.0036180140785080895,0.001379216167321188,0.0013832712651451803,0.002899444731377497,0.0008562090957697122,0.0,0.0,0.0
21,0.5085,0.1985,0.5011655011655012,0.19230769230769232,0.1865660377277255,0.18983321204955153,0.750458717343103,0.6979666793313641,0.0,0.0,0.0,0.003692569495726734,0.001114386886937678,0.0011101493798047514,0.003199670761309728,0.0008440941926707618,0.0,0.0,0.0
22,0.494,0.2035,0.479020979020979,0.2062937062937063,0.1968345430464494,0.20012216483110273,0.7343710666359645,0.7444756032578878,0.0,0.0,0.0,0.0034778105918625915,0.0018170506190081962,0.0018231570250564308,0.002863748385764651,0.00134225209766738,0.0,0.0,0.0
23,0.512,0.197,0.5128205128205128,0.20046620046620048,0.19669059062947974,0.1984984868555878,0.746529948878863,0.7368216658723461,0.0,0.0,0.0,0.01789448259255161,0.007943566624767206,0.007946932404428219,0.014985258558476999,0.0058990633091786215,0.0,0.0,0.0
24,0.4985,0.1955,0.5303030303030303,0.20745920745920746,0.18925282273254473,0.19384087048495247,0.7462187735969164,0.7134098227455886,0.0,0.0,0.0,0.006108526171762421,0.002037664145608269,0.0020324804571868887,0.00516021980377686,0.001422825939879783,0.0,0.0,0.0
25,0.5085,0.204,0.5104895104895105,0.19463869463869463,0.18558087136678356,0.19326519222347438,0.7440713622510963,0.7078841597663943,0.0,0.0,0.0,0.02607904035596185,0.00940122413775674,0.00945283771524789,0.021689228619225905,0.0065972307275087416,0.0,0.0,0.0
26,0.499,0.205,0.5221445221445221,0.21328671328671328,0.20552437221560485,0.20518932265517506,0.7348432477623673,0.7347424786156049,0.0,0.0,0.0,0.014620818487025426,0.007096256998255115,0.007097313639908144,0.011853468196983383,0.004942804354370702,0.0,0.0,0.0
27,0.49,0.21,0.48834498834498835,0.21328671328671328,0.18982655982096747,0.19871464143060458,0.7348094927211768,0.7362865111810672,0.0,0.0,0.0,0.004977053044517564,0.0017767218525408099,0.0017812640057206816,0.004140230491459575,0.0011989405128063264,0.0,0.0,0.0
28,0.481,0.2025,0.48951048951048953,0.21212121212121213,0.19389499438712263,0.19537148444984911,0.7541984458376781,0.7778613251992731,0.0,0.0,0.0,0.008863089169426193,0.004075069200530132,0.004083470509836863,0.0068349015447656215,0.00240683314510707,0.0,0.0,0.0
29,0.52,0.19,0.5104895104895105,0.1958041958041958,0.19485549642056715,0.20171420591610129,0.753750185698625,0.717039703659451,0.0,0.0,0.0,0.010288820419182403,0.0044456162041965385,0.0044561112024590855,0.008506094256172995,0.0032111816511199666,0.0,0.0,0.0
30,0.506,0.2065,0.5011655011655012,0.19813519813519814,0.17407790178345187,0.18610668576043943,0.7364985531962791,0.7390712314201022,0.0,0.0,0.0,0.003951219136031521,0.0009881153400033947,0.0009594299898490828,0.003431292216322438,0.0007322601352607598,0.0,0.0,0.0
31,0.496,0.198,0.5256410256410257,0.1888111888111888,0.18632507352106828,0.18722542991881136,0.7293551580184117,0.7528687408573027,0.0,0.0,0.0,0.00761009579163746,0.0026645267210242407,0.0026887283488002452,0.0065581153720027765,0.0020128558453204083,0.0,0.0,0.0
32,0.4815,0.1975,0.48717948717948717,0.2202797202797203,0.19974844147945936,0.20063650629631835,0.7421976281850018,0.751114517235791,0.0,0.0,0.0,0.0066473113021959145,0.002767039342103683,0.00277092255309022,0.005561895446935208,0.0019596042459414805,0.0,0.0,0.0
33,0.491,0.21,0.5,0.2097902097902098,0.19567282144866097,0.2039499042805082,0.7281213856351174,0.6865398838193301,0.0,0.0,0.0,0.01052521116077492,0.0033619306134841263,0.0034271329518562235,0.009108877517145387,0.002548625595406657,0.0,0.0,0.0
34,0.5,0.1865,0.5128205128205128,0.19347319347319347,0.19097710668352202,0.19324689020169317,0.7515449831992863,0.7432885445442792,0.0,0.0,0.0,0.021977919070303463,0.006536949404042598,0.006569857168609436,0.017629508175817696,0.0033707222229722774,0.0,0.0,0.0
35,0.5135,0.189,0.5081585081585082,0.1958041958041958,0.18413026255091164,0.1810468539637477,0.7491199211079312,0.7725699306176322,0.0,0.0,0.0,0.011807570638287352,0.006206787887717682,0.006214170616014772,0.00914818794399058,0.004014843766833974,0.0,0.0,0.0
36,0.4835,0.2045,0.47435897435897434,0.20862470862470864,0.18042109526144817,0.1907868047643579,0.739635118138182,0.6794617133807903,0.0,0.0,0.0,0.016213905690547953,0.002696727278659666,0.002695130388539609,0.01552611112510649,0.0029518671021301606,0.0,0.0,0.0
37,0.4915,0.199,0.4813519813519814,0.20745920745920746,0.19846861990461495,0.20269781666052206,0.7221924263605894,0.7972153814948818,0.0,0.0,0.0,0.005281691750474003,0.0014844084678012743,0.0014842790691210464,0.00469966498298473,0.001204256104941603,0.0,0.0,0.0
38,0.5065,0.1905,0.5128205128205128,0.19463869463869463,0.18413117912746638,0.18720213332629854,0.7388068873173089,0.786320647924658,0.0,0.0,0.0,0.009758546486529374,0.0030164496814340663,0.0029605697336456197,0.007769532412748178,0.0016265705905930917,0.0,0.0,0.0
39,0.4955,0.188,0.5046620046620046,0.19114219114219114,0.17628571454121997,0.18017695125828526,0.7563598144544282,0.7700415221189785,0.0,0.0,0.0,0.0035561300755872897,0.0012885988926163734,0.0012738633054643908,0.002901509286673019,0.0008143329892665386,0.0,0.0,0.0
40,0.503,0.194,0.5,0.18997668997668998,0.1881686046027769,0.18919687002214813,0.7412038242096752,0.6745177669076443,0.0,0.0,0.0,0.008387937515097369,0.003923066567828685,0.0038697033715820433,0.006702446960864615,0.002605360505809333,0.0,0.0,0.0
41,0.491,0.2115,0.486013986013986,0.1993006993006993,0.1871845016444016,0.19531313250358157,0.7307821546986968,0.8359333033324322,0.0,0.0,0.0,0.012781670792111729,0.005650487157253964,0.005666625640314618,0.010075570976993544,0.0035695751755862263,0.0,0.0,0.0
42,0.5065,0.2005,0.493006993006993,0.21212121212121213,0.19519839683582532,0.20146509510721644,0.7510098360784782,0.7394840497254903,0.0,0.0,0.0,0.0030794799302526973,0.0011599660596192938,0.0011520011349625498,0.002514799306679176,0.0007748102679987321,0.0,0.0,0.0
43,0.495,0.189,0.5011655011655012,0.19813519813519814,0.1909845737671231,0.2000800732325469,0.7568635640347114,0.7218873928197688,0.0,0.0,0.0,0.10186714033850724,0.04335549889075229,0.043332554983238805,0.07802152523119722,0.023948629475853238,0.0,0.0,0.0
44,0.4885,0.2065,0.48717948717948717,0.21095571095571095,0.1802667252340912,0.1866217909221046,0.7398686741640522,0.7442394112651366,0.0,0.0,0.0,0.0017775893803911847,0.0008382031702327231,0.0008402018550570838,0.001442363023377972,0.0005809095402379005,0.0,0.0,0.0
45,0.4965,0.2065,0.49417249417249415,0.20279720279720279,0.18755562665186382,0.19115079146117092,0.7204409640559639,0.7292697951349081,0.0,0.0,0.0,0.005066368605945129,0.0014694838929795516,0.0014557722943112127,0.0042187747063653575,0.0009342341448947992,0.0,0.0,0.0
46,0.52,0.197,0.5303030303030303,0.18065268065268064,0.18497099302237083,0.19280888046637779,0.7512316414609532,0.7845754734939296,0.0,0.0,0.0,0.005700981898382524,0.0024797436486153003,0.00248262006173373,0.004650136037504348,0.0017305683296394338,0.0,0.0,0.0
47,0.488,0.207,0.46386946386946387,0.21328671328671328,0.19601187026937944,0.20092719747164609,0.7275172608858141,0.7323792559407332,0.0,0.0,0.0,0.010280458587623734,0.0024289227198005248,0.0025212494025235272,0.008689121731158083,0.0014394576474152888,0.0,0.0,0.0
48,0.5005,0.192,0.5163170163170163,0.20396270396270397,0.18594155112696986,0.1902753658218518,0.7382427076773083,0.7443638536162862,0.0,0.0,0.0,0.013885410955433252,0.005134077538024813,0.005103659484486942,0.011470774356597577,0.0034123133867026596,0.0,0.0,0.0
49,0.5005,0.2095,0.5046620046620046,0.2062937062937063,0.19696859386957924,0.20121439812937789,0.7331203719538189,0.7853032688329958,0.0,0.0,0.0,0.0023192053433378694,0.0010618958234439504,0.001055470041137741,0.0018708871069717048,0.0007270329084560388,0.0,0.0,0.0
50,0.499,0.206,0.4965034965034965,0.2062937062937063,0.20274033384413923,0.20477518295804578,0.7304306927639096,0.7409673577678784,0.0,0.0,0.0,0.00427183152308508,0.0019030695974855101,0.0019029855589649033,0.003426455161346451,0.0012581804559960324,0.0,0.0,0.0
51,0.517,0.1885,0.5221445221445221,0.19463869463869463,0.18684376790504748,0.1893573659455376,0.7429383307003221,0.7376182285732689,0.0,0.0,0.0,0.008018331506146292,0.004201546775248928,0.004198835890295953,0.006262614348371127,0.0027730159035057747,0.0,0.0,0.0
52,0.4825,0.214,0.4696969696969697,0.22261072261072262,0.19711669680530158,0.20120141725652296,0.7396391829158113,0.7474714731219019,0.0,0.0,0.0,0.004930702269168563,0.001406312014893662,0.0014036760723971802,0.004415418207810988,0.0011660375121610596,0.0,0.0,0.0
53,0.5075,0.1935,0.5151515151515151,0.17832167832167833,0.17894985430880847,0.18173642985915645,0.7489494271254222,0.7821738439618767,0.0,0.0,0.0,0.011348623398776807,0.0038874699265167775,0.0038556939269343195,0.009842110667044573,0.002994907333553394,0.0,0.0,0.0
54,0.495,0.208,0.5058275058275058,0.1993006993006993,0.19096731845545828,0.1978990536890847,0.7442029005566191,0.7851852981405859,0.0,0.0,0.0,0.0013459618551312945,0.0006229020628764941,0.0006191137784296058,0.0010466786340551995,0.00038619934697488876,0.0,0.0,0.0
55,0.495,0.2035,0.5361305361305362,0.1958041958041958,0.19356597506369513,0.1984245745347808,0.758665103567606,0.660019382363551,0.0,0.0,0.0,0.01423512593124468,0.004953954271765855,0.004952467098193957,0.012838860791069457,0.004305471329886916,0.0,0.0,0.0
56,0.4915,0.2025,0.486013986013986,0.17832167832167833,0.16765856593367803,0.17869029744495227,0.7378255159744846,0.6760810383575887,0.0,0.0,0.0,0.0023697466489952987,0.0007135902687127607,0.0007090895487148986,0.002143083101472312,0.00063285422947823,0.0,0.0,0.0
57,0.511,0.2085,0.5116550116550117,0.22261072261072262,0.19331774643723484,0.19545739310626314,0.7301850762377436,0.7791636232062145,0.0,0.0,0.0,0.003715678626843663,0.001657202330295586,0.0016605092279046748,0.0030276507947866326,0.0011574156753514878,0.0,0.0,0.0
58,0.51,0.203,0.5104895104895105,0.20279720279720279,0.18861356415882646,0.19361818596365044,0.7546147254696848,0.7955369450817064,0.0,0.0,0.0,0.005684172812060231,0.00262990897178212,0.0026409405130200536,0.004742681594659869,0.001971040502138954,0.0,0.0,0.0
59,0.4985,0.2035,0.5,0.19230769230769232,0.19672900937758192,0.201668000327313,0.739257342921611,0.778542269781725,0.0,0.0,0.0,0.007239511199298481,0.0031673599266593584,0.003172496267546108,0.0058437779994727455,0.002099121983857173,0.0,0.0,0.0
60,0.528,0.1865,0.486013986013986,0.1864801864801865,0.18790973757599383,0.18989515727278444,0.7396297100107305,0.7498676159148545,0.0,0.0,0.0,0.0050605576801047375,0.0025875004442827286,0.0025847063056169766,0.003936068960061193,0.0017092492019101222,0.0,0.0,0.0
61,0.4995,0.193,0.5116550116550117,0.18764568764568765,0.1803596971383682,0.18399361370805029,0.7529694097268763,0.7647977950099977,0.0,0.0,0.0,0.006576946001697177,0.0030922076439371237,0.003098429577666351,0.005427557302783289,0.002215776173332839,0.0,0.0,0.0
62,0.515,0.1785,0.49417249417249415,0.18414918414918416,0.17496638821739163,0.17972081389329736,0.764605022175512,0.7158341654295877,0.0,0.0,0.0,0.004459747430984538,0.0008711300643151005,0.0008456392876660815,0.003931327920929846,0.0006369930657866584,0.0,0.0,0.0
63,0.506,0.196,0.49417249417249415,0.1958041958041958,0.18288909840807344,0.186874834340091,0.7298911008685457,0.7876577141087923,0.0,0.0,0.0,0.003471552172773983,0.00155143197760236,0.0015464804998197215,0.0028838962755441764,0.0011443471561079924,0.0,0.0,0.0
64,0.499,0.201,0.5093240093240093,0.20862470862470864,0.17693572335694657,0.1836353756839776,0.7566887383559339,0.7566501631356368,0.0,0.0,0.0,0.009637832062799917,0.004651045004253646,0.00466683054993392,0.007451480460511219,0.0028693041891794096,0.0,0.0,0.0
65,0.508,0.199,0.5174825174825175,0.20862470862470864,0.20029776984147013,0.20263444949233048,0.7490821341345062,0.6933188531342025,0.0,0.0,0.0,0.004080514067739064,0.0015112502158258797,0.0015068504226452219,0.003675020976532488,0.0013191315658650604,0.0,0.0,0.0
66,0.49,0.203,0.48717948717948717,0.20046620046620048,0.19154965586922643,0.19424539751634462,0.7410805402256001,0.7343982646660104,0.0,0.0,0.0,0.008077842241296257,0.0034910628504768422,0.0034756599461118884,0.006632994586792882,0.0024118934526540957,0.0,0.0,0.0
67,0.5085,0.1865,0.5221445221445221,0.19813519813519814,0.18443634705195314,0.19219178897646177,0.7565046857461942,0.7816314370023602,0.0,0.0,0.0,0.004481926308050598,0.001578414541725207,0.001554733509772828,0.003655493232897514,0.0010022568083866605,0.0,0.0,0.0
68,0.4875,0.201,0.5186480186480187,0.19696969696969696,0.18947692174765182,0.19119403755259637,0.7337701140908354,0.7695710752078156,0.0,0.0,0.0,0.002678513739226818,0.0009050611626639953,0.0009152315218153115,0.002266597362368505,0.0006168146719547126,0.0,0.0,0.0
69,0.508,0.1945,0.5058275058275058,0.20046620046620048,0.1991371432444758,0.2021252060809994,0.7537020639950643,0.7897926925718416,0.0,0.0,0.0,0.0015673362190882412,0.000713234712524554,0.0007035681196951685,0.0012659360004654194,0.0004828028655467679,0.0,0.0,0.0
70,0.513,0.1815,0.506993006993007,0.1794871794871795,0.17406819734455267,0.17775098133228656,0.7427692479211303,0.7776835120990575,0.0,0.0,0.0,0.002506878334245249,0.0005952307943122136,0.0005912027158022502,0.002175707214348543,0.0004285510080588098,0.0,0.0,0.0
71,0.5325,0.19,0.5093240093240093,0.18764568764568765,0.18853117279903736,0.19093387291843786,0.7438493355595162,0.7274887223757106,0.0,0.0,0.0,0.005466084945900738,0.002166845821402865,0.002132361717270733,0.004739749423570904,0.0017739505940035172,0.0,0.0,0.0
72,0.505,0.2045,0.5,0.1958041958041958,0.1781044364917721,0.18180800198666322,0.7297365624573583,0.7755995613297479,0.0,0.0,0.0,0.002272800637054056,0.0011046624851910115,0.001098990127388046,0.0017632445321331867,0.0007015829032940013,0.0,0.0,0.0
73,0.497,0.2015,0.49184149184149184,0.2097902097902098,0.19842100065433504,0.19734662613109222,0.7256730984958036,0.7057746746042324,0.0,0.0,0.0,0.004096062156299419,0.0014485846072767742,0.0014532467674250216,0.003470784020091991,0.0010352393325625373,0.0,0.0,0.0
74,0.5005,0.195,0.5081585081585082,0.19696969696969696,0.1823257457742223,0.19080509764475193,0.7530075987340303,0.8262395044686368,0.0,0.0,0.0,0.0025715216582854164,0.0010235658198061563,0.0010239008506007766,0.0020842517275387836,0.0006610586768209202,0.0,0.0,0.0
75,0.504,0.1875,0.493006993006993,0.1993006993006993,0.17682621367613177,0.179561830267985,0.7370043842958824,0.7336762878328695,0.0,0.0,0.0,0.004098108692684878,0.001752504431525774,0.0017387163411701715,0.003464637358403057,0.0013149252005232783,0.0,0.0,0.0
76,0.499,0.2105,0.4801864801864802,0.21212121212121213,0.19287848403926428,0.2009304155681506,0.7395184839958103,0.7128117614390123,0.0,0.0,0.0,0.006683577295027265,0.002233491046508187,0.002210075632533205,0.005868531624551413,0.0017912034166866894,0.0,0.0,0.0
77,0.509,0.195,0.5233100233100233,0.21212121212121213,0.20266687271804004,0.20786724865213188,0.7324536839005721,0.7669926831451191,0.0,0.0,0.0,0.0027641662371394485,0.0013219180440258906,0.0013243254119248802,0.0022561272991111518,0.0009366343925803953,0.0,0.0,0.0
78,0.5115,0.1865,0.49067599067599066,0.1864801864801865,0.17995106264555366,0.18249320650252931,0.7434069461497491,0.6992922373427913,0.0,0.0,0.0,0.014674031936388129,0.00440685442893881,0.004339061731371739,0.012765696133686048,0.0033965075872585803,0.0,0.0,0.0
79,0.4975,0.214,0.4988344988344988,0.20163170163170163,0.19556391061700815,0.20471691075024304,0.7295351045002999,0.7393744435286753,0.0,0.0,0.0,0.008969992706135865,0.002041510306673053,0.0019778760169361807,0.007909234891629183,0.0016249223926394357,0.0,0.0,0.0
80,0.4905,0.19,0.506993006993007,0.20512820512820512,0.19850866359194078,0.20113623072654782,0.7447831722890379,0.7090382140844779,0.0,0.0,0.0,0.01322252052935419,0.00448747809844874,0.00445601277040541,0.01177567128378191,0.0036653909932715806,0.0,0.0,0.0
81,0.497,0.206,0.5256410256410257,0.1888111888111888,0.1746681109176087,0.18030223559341446,0.7407457871105916,0.7679964522408781,0.0,0.0,0.0,0.008289048723202538,0.0031179771850231635,0.0031126825415606013,0.007177019795814454,0.0024528747490528127,0.0,0.0,0.0
82,0.511,0.201,0.48717948717948717,0.19696969696969696,0.17353489024095642,0.17634398420218309,0.738775723786199,0.7245792625713311,0.0,0.0,0.0,0.011464491745183788,0.004530398482776355,0.004512019904346145,0.009368176418320192,0.0030481617408569224,0.0,0.0,0.0
83,0.504,0.196,0.493006993006993,0.2062937062937063,0.1907857234275831,0.19387152580349168,0.7559651427491398,0.6684307629873786,0.0,0.0,0.0,0.015219602776541101,0.006408439369090671,0.006416694552781899,0.012719395474512427,0.004628452156715177,0.0,0.0,0.0
84,0.5095,0.1945,0.49533799533799533,0.20046620046620048,0.19277060824919043,0.19498137871710097,0.7260298567877194,0.6938082181479371,0.0,0.0,0.0,0.014616767045678823,0.005129002147426849,0.005107256589088451,0.012554130355626043,0.0038976074343990367,0.0,0.0,0.0
85,0.5095,0.198,0.527972027972028,0.19347319347319347,0.19499543581797624,0.19552147023823463,0.7509273994815666,0.7585056838700807,0.0,0.0,0.0,0.013597069493429792,0.0054072819684359025,0.0053847921350491015,0.010768269334605169,0.003301038822209875,0.0,0.0,0.0
86,0.503,0.196,0.5442890442890443,0.1958041958041958,0.19842513955225008,0.20805316237140997,0.7516284818339847,0.6295442359513216,0.0,0.0,0.0,0.02278599281573625,0.005755076729047303,0.005785243794130087,0.02054420164283444,0.004955239367269446,0.0,0.0,0.0
87,0.5015,0.197,0.5186480186480187,0.18298368298368298,0.17987623529399394,0.184323175707499,0.7407489077940781,0.7630557545226593,0.0,0.0,0.0,0.014319347243075391,0.0028585765500950353,0.00277463128058735,0.011998163084677566,0.0015316549728630266,0.0,0.0,0.0
88,0.5065,0.1995,0.47086247086247085,0.1958041958041958,0.18542171216405176,0.18879326621631126,0.7375621296979183,0.7310620461208452,0.0,0.0,0.0,0.009368432800341865,0.002534236728840466,0.0025295458257785933,0.008713156315522632,0.00245830961919681,0.0,0.0,0.0
89,0.4925,0.1965,0.5104895104895105,0.19696969696969696,0.18023252909374163,0.1833961054770585,0.7435161777373017,0.7782274676313428,0.0,0.0,0.0,0.003418912048188335,0.0016522216643463704,0.0016475358508706043,0.0027419370253135393,0.001110896221864934,0.0,0.0,0.0
90,0.4945,0.203,0.4988344988344988,0.20512820512820512,0.18400147818473078,0.18831905607566984,0.7347186677947535,0.7835581020156851,0.0,0.0,0.0,0.0029472371331107266,0.001293354290585036,0.001290828275269645,0.0023748963680312084,0.0008568463213452114,0.0,0.0,0.0
91,0.489,0.2075,0.5011655011655012,0.2097902097902098,0.18601681621069105,0.19158460091045962,0.7166099895520907,0.7658093314328078,0.0,0.0,0.0,0.002747276190699091,0.0008885666207392464,0.000880178969748488,0.0024960618886474494,0.0007838968658451832,0.0,0.0,0.0
92,0.5055,0.195,0.493006993006993,0.20279720279720279,0.18441073441255418,0.18705114733602926,0.7395110976414548,0.7743927443622122,0.0,0.0,0.0,0.012144864049864578,0.0033666651522458266,0.003439707749517443,0.010381963156164355,0.0023684038816634712,0.0,0.0,0.0
93,0.488,0.1955,0.5128205128205128,0.1864801864801865,0.18450565715481082,0.18173380489042681,0.7496716107051691,0.7581623631464722,0.0,0.0,0.0,0.005552833823232163,0.0017620073302784087,0.0017564985340734278,0.004757847690491672,0.0012563967051084286,0.0,0.0,0.0
94,0.506,0.2005,0.5046620046620046,0.2062937062937063,0.19269701327803673,0.20499386761785493,0.7482101975587547,0.7751353672655752,0.0,0.0,0.0,0.0058046583643237585,0.00256154120018219,0.002547063484873702,0.004676550618294378,0.0017200159810068583,0.0,0.0,0.0
95,0.4935,0.204,0.5034965034965035,0.20163170163170163,0.19169632001439807,0.18809548737516912,0.7456527486306058,0.6991523880801002,0.0,0.0,0.0,0.005486994621924141,0.0015890537065606928,0.001585446516403645,0.004694659695276451,0.0011259812010092443,0.0,0.0,0.0
96,0.511,0.1855,0.5116550116550117,0.1864801864801865,0.18629510513534384,0.18290552378038646,0.7583270399347227,0.7268610480210549,0.0,0.0,0.0,0.014501166348942907,0.005518581579634155,0.005544648287789267,0.01263920907209395,0.0044138306656792674,0.0,0.0,0.0
97,0.496,0.2005,0.5011655011655012,0.19696969696969696,0.19810006070222105,0.20457606925286387,0.7253703621292044,0.7625877815773977,0.0,0.0,0.0,0.005858824685907111,0.0013717791934824645,0.0013636107274960603,0.005302463535522878,0.001164497900206782,0.0,0.0,0.0
98,0.4955,0.2,0.49067599067599066,0.20163170163170163,0.18909475331307954,0.1926528790261473,0.7414719924894494,0.7708278938091986,0.0,0.0,0.0,0.001832918411462646,0.0007312538811530577,0.0007332921207674548,0.0015659339999694085,0.0005542354246836879,0.0,0.0,0.0
99,0.5025,0.197,0.5046620046620046,0.20396270396270397,0.1877511366129359,0.19124218911128957,0.7521938857894495,0.7111057958806621,0.0,0.0,0.0,0.013512116219082968,0.0062354008110649135,0.006268568337439742,0.010454524606450348,0.003757077477664664,0.0,0.0,0.0
