,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
805,0.1025,0.2065,0.11888111888111888,0.19347319347319347,0.1516915244760921,0.1539376872376488,0.8189895892608864,0.8128027968700442,0.0,0.0,0.0,0.002679349618239639,0.0005844200384052369,0.0005898999312687536,0.0026518520996453255,0.0005576208563251232,0.0,0.0,0.0
806,0.1075,0.214,0.10023310023310024,0.19230769230769232,0.1520688296128139,0.1570439493195245,0.8194049427113167,0.8438935953050984,0.0,0.0,0.0,0.0017061227087158445,0.0004904602673340291,0.0004898132084447584,0.0016706503712670972,0.00045578482776263435,0.0,0.0,0.0
807,0.0995,0.1865,0.08391608391608392,0.20862470862470864,0.15325306768508182,0.1594804554827327,0.827542036696881,0.8445237369981065,0.0,0.0,0.0,0.0018688615049638846,0.00045885986753958384,0.00045928766546716364,0.0018340009004336874,0.0004246563041732747,0.0,0.0,0.0
808,0.0965,0.1985,0.08974358974358974,0.20163170163170163,0.1539148415467253,0.15743868122802812,0.8168213876246568,0.8191188949472209,0.0,0.0,0.0,0.0018575250378819969,0.0005197313531069183,0.0005165702638604667,0.0018222931392767473,0.0004848220391885198,0.0,0.0,0.0
809,0.1025,0.192,0.08974358974358974,0.1958041958041958,0.1543061648239753,0.15885562624059155,0.8211035395633248,0.8428364077531676,0.0,0.0,0.0,0.0013522379870978271,0.00038652218982813534,0.00037489441016984597,0.001324511770579146,0.0003592073630971094,0.0,0.0,0.0
810,0.1075,0.1935,0.12121212121212122,0.1864801864801865,0.14876524773819924,0.15086803160973752,0.8152882264231236,0.8123220960104774,0.0,0.0,0.0,0.0036904994482254696,0.0008224072802252881,0.0008185679879110603,0.0036543115665210214,0.0007878959179314091,0.0,0.0,0.0
811,0.0965,0.1995,0.09090909090909091,0.2191142191142191,0.1669786033087699,0.17114872558139005,0.8096185842457951,0.8425689574633525,0.0,0.0,0.0,0.0036570362737129132,0.0008550380034152566,0.0008752707526732315,0.0035889244011624473,0.0007882751004798113,0.0,0.0,0.0
812,0.1015,0.2005,0.0979020979020979,0.1864801864801865,0.14571923348034252,0.1459066471173627,0.8218317811527899,0.8023655729068866,0.0,0.0,0.0,0.002462265865245186,0.0006213325552402937,0.0006244845060353278,0.0024169759789934636,0.000576962574182536,0.0,0.0,0.0
813,0.104,0.1915,0.12237762237762238,0.2062937062937063,0.15532174325104942,0.15957849714473257,0.8132063091932141,0.8211592768186863,0.0,0.0,0.0,0.0038668803262709465,0.0012321542454905659,0.0012225321909561386,0.0037874169926391645,0.0011539128442765827,0.0,0.0,0.0
814,0.0985,0.188,0.09673659673659674,0.1794871794871795,0.15022985665661354,0.15051017928085156,0.8336450528944949,0.8233571028272709,0.0,0.0,0.0,0.007157623687778929,0.000413377293880161,0.00039834564897285943,0.007122188095318353,0.0003794551547419466,0.0,0.0,0.0
815,0.093,0.1855,0.1048951048951049,0.19114219114219114,0.15051946735288735,0.1515750374600528,0.8232659294871472,0.8617142587481732,0.0,0.0,0.0,0.0016713597364727136,0.0003670326749148731,0.00036678326260455385,0.0016457555428024471,0.0003415773789328365,0.0,0.0,0.0
816,0.0955,0.2065,0.09557109557109557,0.18298368298368298,0.1517479117364096,0.1582759468538004,0.8188496894431195,0.8060560112495562,0.0,0.0,0.0,0.003532105958276076,0.0007581866386949672,0.0007637711232115667,0.0034759813123790267,0.0007030806893273795,0.0,0.0,0.0
817,0.103,0.188,0.1048951048951049,0.18298368298368298,0.14790092594471327,0.15148081149356074,0.8228745938638307,0.8591652696615597,0.0,0.0,0.0,0.003010093463594663,0.00034894366199693513,0.00037771142976409907,0.002980871870985078,0.00032075888963975334,0.0,0.0,0.0
818,0.098,0.212,0.07575757575757576,0.20163170163170163,0.15703251191194156,0.15929795419493248,0.8105838250360443,0.7771470259154226,0.0,0.0,0.0,0.0029949929527201724,0.0006104949203396552,0.0006162104677808161,0.002960957335080035,0.0005771147707894753,0.0,0.0,0.0
819,0.0955,0.1965,0.09557109557109557,0.2202797202797203,0.16989225509186953,0.17371585666983566,0.8207900928831241,0.8121850591528778,0.0,0.0,0.0,0.005945587930134165,0.001512640383828293,0.0014990519698941454,0.005862389907072559,0.001430524773032761,0.0,0.0,0.0
820,0.1005,0.209,0.10139860139860139,0.18298368298368298,0.1477201847625517,0.149821901261356,0.8124849617107827,0.7658519273591029,0.0,0.0,0.0,0.004690781186176942,0.0010770731177655109,0.0010789246025267657,0.004627549438307263,0.0010155992821442158,0.0,0.0,0.0
821,0.0965,0.194,0.0944055944055944,0.21445221445221446,0.16171497498947515,0.16602920990103204,0.8285843649084814,0.8528996996867263,0.0,0.0,0.0,0.0028763999434784078,0.0005900114196940608,0.0005910006930472216,0.0028400798509202177,0.0005543230702549627,0.0,0.0,0.0
822,0.094,0.208,0.10955710955710955,0.1958041958041958,0.14844944594745457,0.15296785644118077,0.8132147960287729,0.7905833230934479,0.0,0.0,0.0,0.0049430828150462385,0.0007354026218326891,0.0007150999804322686,0.004907499232807145,0.0007014281832249357,0.0,0.0,0.0
823,0.1045,0.2075,0.09324009324009325,0.18414918414918416,0.14616076702331246,0.14880431424986315,0.8098407884462324,0.8057666163355028,0.0,0.0,0.0,0.001873771402778826,0.00033593945869820154,0.00034196072773614813,0.00184765528884574,0.0003106928060397046,0.0,0.0,0.0
824,0.0865,0.1945,0.08974358974358974,0.19347319347319347,0.15108583773795164,0.15418527972474466,0.8148841924763519,0.7771430527245905,0.0,0.0,0.0,0.006593404529183456,0.0009391758557511162,0.000886141355578414,0.006558865116396993,0.000905392762466776,0.0,0.0,0.0
825,0.0985,0.1875,0.1317016317016317,0.17365967365967366,0.1465467854185947,0.14847063518539622,0.8385049484204763,0.8266471426019848,0.0,0.0,0.0,0.005943868461012231,0.0007988045698836075,0.0008458307670282583,0.005872430053392377,0.0007287459297767879,0.0,0.0,0.0
826,0.1125,0.1895,0.09673659673659674,0.1993006993006993,0.15016282498801542,0.1533661318313131,0.8146821806292402,0.841086537188426,0.0,0.0,0.0,0.0029387350181571217,0.0005674363759914734,0.0005903119783421417,0.0028989572690002567,0.0005289150566684707,0.0,0.0,0.0
827,0.1115,0.2135,0.1048951048951049,0.18997668997668998,0.1523371396175515,0.15584943339271207,0.8011549164408391,0.7914760690753031,0.0,0.0,0.0,0.0014223703602045327,0.00034005870995973387,0.000338962836656656,0.0013926669062710485,0.00031137496551267014,0.0,0.0,0.0
828,0.1035,0.21,0.09557109557109557,0.20512820512820512,0.16181024568115934,0.16272335597830692,0.7944786305986349,0.7833668127214849,0.0,0.0,0.0,0.004451794577045281,0.0013900295070990677,0.0013772961003565782,0.004335830209240962,0.0012760117230056454,0.0,0.0,0.0
829,0.096,0.1935,0.0944055944055944,0.175990675990676,0.14307604044941213,0.1465276481834396,0.8263400846683766,0.843588540658322,0.0,0.0,0.0,0.001280132161401215,0.00030776346012082866,0.00030829940254951016,0.001259637384990851,0.0002876507288166782,0.0,0.0,0.0
830,0.1035,0.2005,0.09673659673659674,0.19463869463869463,0.1516868178717001,0.1567023396535841,0.810661267679993,0.8424424145720856,0.0,0.0,0.0,0.0009952578718733292,0.00024398065737240258,0.00024486986308575195,0.0009734207741212217,0.00022252825918586086,0.0,0.0,0.0
831,0.092,0.209,0.08391608391608392,0.18414918414918416,0.1456822658137755,0.1502650755314023,0.8103535645103097,0.8274391035895313,0.0,0.0,0.0,0.004793211771727553,0.0013253547139855182,0.001326676705786334,0.004666436805842642,0.0011997086143472674,0.0,0.0,0.0
832,0.095,0.2115,0.10839160839160839,0.20046620046620048,0.15569804103400794,0.1580155074731195,0.806171579020087,0.839013726650865,0.0,0.0,0.0,0.005464208187689027,0.0006544461117664185,0.0007289325093511817,0.005400570819072251,0.0005928508480842545,0.0,0.0,0.0
833,0.1,0.196,0.11888111888111888,0.21678321678321677,0.1677588009668409,0.17151432402697073,0.8166505049574224,0.8838735752802227,0.0,0.0,0.0,0.0015825265264726815,0.00048575079015732137,0.0004884185428378851,0.0015530748858718765,0.00045663769862707847,0.0,0.0,0.0
834,0.11,0.2045,0.10256410256410256,0.21328671328671328,0.16294933073046072,0.16674851322626066,0.8173979483707807,0.8144052471371133,0.0,0.0,0.0,0.0028529218942234245,0.000583916563848888,0.0005663511686164434,0.0028139517289057846,0.0005466802452143834,0.0,0.0,0.0
835,0.1035,0.21,0.1048951048951049,0.19813519813519814,0.15734991799707956,0.1606533253730067,0.7942902175562541,0.7640806070830302,0.0,0.0,0.0,0.0033596207378657726,0.0009809579706573325,0.0009844699455527624,0.003291870489366872,0.0009145075064987056,0.0,0.0,0.0
836,0.0955,0.213,0.0979020979020979,0.21561771561771562,0.16755942069249424,0.17018962811041152,0.8216915944218237,0.8499613411830191,0.0,0.0,0.0,0.0023600322509885786,0.0005127638978602543,0.0005119272610606565,0.0023252638865255944,0.00047867744204875247,0.0,0.0,0.0
837,0.1005,0.204,0.08624708624708624,0.18298368298368298,0.14346540777473485,0.14377876752838198,0.7995652750363782,0.8045085435160658,0.0,0.0,0.0,0.004046634965866614,0.0004515416038004885,0.000436292312133386,0.004003682803820683,0.0004106667752793317,0.0,0.0,0.0
838,0.097,0.205,0.10256410256410256,0.21328671328671328,0.16542510156702772,0.1666118855673164,0.8168063434944322,0.8324213036792647,0.0,0.0,0.0,0.0026219909470427084,0.0005064547325456239,0.0005050622861338919,0.002590302144181191,0.00047567344652029537,0.0,0.0,0.0
839,0.1,0.1975,0.10023310023310024,0.20279720279720279,0.15539501055235144,0.16011059235054928,0.8205570502652751,0.8530918255600755,0.0,0.0,0.0,0.0020920915917279547,0.0005238327548158096,0.0005032352725339482,0.002048039886109441,0.00048049196425910246,0.0,0.0,0.0
840,0.0855,0.1925,0.10839160839160839,0.20862470862470864,0.15952013063994808,0.16097549923354607,0.8181764542614083,0.8326050853331769,0.0,0.0,0.0,0.003640611299633173,0.0010903374314136277,0.0010890579220169346,0.003579243537282261,0.0010291976562566275,0.0,0.0,0.0
841,0.0975,0.1905,0.10256410256410256,0.17016317016317017,0.14114553103131577,0.14337842160803657,0.8311964130835019,0.8287063561322727,0.0,0.0,0.0,0.004586403072618683,0.00143718550772523,0.0014323805884819125,0.004482180725204335,0.0013337535022756451,0.0,0.0,0.0
842,0.1015,0.215,0.0979020979020979,0.21212121212121213,0.16358605672193816,0.16280954664381225,0.8101819869117352,0.8190070153555357,0.0,0.0,0.0,0.004245888367061691,0.0012387828447872496,0.0012347843047589456,0.00419137492795198,0.0011854863498010847,0.0,0.0,0.0
