wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_jahn_var,ijk_u_jahn_var,ijk_wager_var,ijk_u_wager_var,boot_var,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test
0.20778344866449394,0.21439231740132636,0.7796210911832551,0.7630032858600757,0.0021136274819318645,0.0014684802235914612,0.0015908991111336312,0.000988622733086654,0.00017549441279243988,0.484,0.186,0.49417249417249415,0.20279720279720279
0.19600539245248572,0.2021909119296682,0.7290529433171075,0.7194254607283995,0.002294971213137219,0.001601474423884487,0.001755280349433311,0.0011265313479891272,0.0011670050950923548,0.486,0.224,0.5128205128205128,0.19347319347319347
0.18304746105611663,0.18262102641319108,0.7809068378704521,0.7696812017018196,0.002372314493153081,0.0016630995325711377,0.0018091653769997504,0.0011447700771447561,0.0015022406151288055,0.481,0.191,0.47086247086247085,0.17482517482517482
0.2025473398558028,0.20546666914024536,0.7494299103367792,0.7089615585517433,0.002573861284429725,0.0017636780568709566,0.002144743822184912,0.0013940584895768414,0.0012371140729275836,0.491,0.198,0.4801864801864802,0.20512820512820512
0.19070550592847152,0.193113567870222,0.7935986907599977,0.8021400165413113,0.002068416023039049,0.0014784354817283525,0.001514187065462126,0.000966820983364853,0.0005643147316366439,0.486,0.187,0.49417249417249415,0.18414918414918416
0.18421083333208327,0.19288280439724692,0.776321275587645,0.7955730813287711,0.0015458471105483467,0.0010628510555440594,0.0011703107548181927,0.0007210727480072442,0.0005559584270389575,0.484,0.204,0.44988344988344986,0.18181818181818182
0.18133123354716063,0.18425422832137275,0.728929839884683,0.7540606844319488,0.001913539937575307,0.0013071113870436002,0.001485624485427829,0.0009261655156927094,0.000603233106483291,0.509,0.194,0.47086247086247085,0.18414918414918416
0.20128428418358973,0.2043076830023734,0.7518656884788247,0.7535800326515568,0.001995234350086688,0.0013895048721430745,0.0015399711718653895,0.000971188742079059,0.0007906369689963585,0.493,0.181,0.5081585081585082,0.17715617715617715
0.1948185831026676,0.20162580746105754,0.7524862944236754,0.7596852456491836,0.0023343616841675057,0.0016487476966714032,0.0017208595725361818,0.0010963116041147693,0.0009323429074788507,0.486,0.219,0.4662004662004662,0.19347319347319347
0.20442540996675967,0.2109841289905481,0.7556807494296777,0.7546552881531162,0.0017558281347703323,0.0011435970694147128,0.0014481967017131354,0.0008768259286605548,0.0006946952843913748,0.465,0.207,0.4731934731934732,0.20279720279720279
0.1942330056713401,0.20336562429041075,0.7157859630525293,0.7401908501268195,0.0022841137714740135,0.0015672159814351253,0.0018341202750354721,0.0011784109937483622,0.0017736563919060126,0.5,0.205,0.4825174825174825,0.19114219114219114
0.19848954188446546,0.20022996626613568,0.7297121513121949,0.6986973952094221,0.0028540682415367003,0.001988518659685543,0.0022121415041121873,0.0014100286035638823,0.0016754310771702275,0.489,0.19,0.5337995337995338,0.1888111888111888
0.18992555566413424,0.19037400164022047,0.730477505281833,0.7507996795306524,0.0022095766823085087,0.0015019932521927039,0.0017022446180012022,0.0010381258312709574,0.0007578948396574192,0.468,0.191,0.46853146853146854,0.19813519813519814
0.18169790999820498,0.18296045935220964,0.7736534583129643,0.7297870259697784,0.0018773930330126835,0.0012321554876225803,0.0015850592493841355,0.0009830043335492815,0.0007554603069717276,0.492,0.185,0.47086247086247085,0.18181818181818182
0.2116472306381877,0.22565013447761034,0.7808625002821796,0.8012151926182437,0.0018738357007591676,0.0013351644974120285,0.0013506143374350011,0.0008508383025785532,0.0013388912821179102,0.485,0.207,0.4988344988344988,0.2097902097902098
0.19427777982373884,0.1984775615381902,0.7685407953557883,0.7955485440030313,0.002268862222632971,0.0016039338172162388,0.0017537186283082787,0.0011460210135820444,0.0013077927709245962,0.502,0.191,0.49184149184149184,0.18414918414918416
0.21649205464050147,0.21612744086249946,0.7684738046516258,0.7620495351493044,0.0018819647317055135,0.0012952011991334516,0.0014341743908866836,0.000881050155108236,0.0009575907829361095,0.47,0.19,0.5081585081585082,0.2097902097902098
0.19690831069937997,0.20154206082239554,0.7372593230099688,0.7317835510411034,0.002128885205535732,0.0014905792781980593,0.0016757511415098135,0.0010845422761474766,0.0007850137243602374,0.479,0.211,0.4731934731934732,0.19813519813519814
0.18913818347483433,0.19965680971841937,0.7663387370189031,0.7996374214084194,0.002326195384449975,0.00166312711569454,0.0016269632590409496,0.001014765079813682,0.0006858646561660094,0.5,0.178,0.48484848484848486,0.1888111888111888
0.2083119589245241,0.21046142465468567,0.7714734493474529,0.7562591984552826,0.0020601175368141706,0.0013633304648838418,0.0016275070444899055,0.000997486343337879,0.0004989894714214173,0.491,0.219,0.5011655011655012,0.21445221445221446
0.20098420322686664,0.21811459657121088,0.7414023771498037,0.6972888163843498,0.0020702233274284424,0.001346104819850884,0.0017083177839466869,0.0010354051865986893,0.002205349112847356,0.49,0.206,0.4731934731934732,0.20512820512820512
0.1948546698501905,0.20530891118193645,0.7448754530213725,0.7365986738650515,0.002015157045134196,0.0013635340357649834,0.0016452698570193012,0.0010345753427748127,0.0009652666091353503,0.478,0.2,0.44988344988344986,0.19347319347319347
0.19144034242480532,0.1923285455008615,0.7517959026892134,0.7610998805300544,0.0019714900775945105,0.0013441657914198513,0.0015429252855109245,0.0009619936936986842,0.0018015198228733746,0.485,0.195,0.48717948717948717,0.19114219114219114
0.19487560559400555,0.1916008035246422,0.7535567861344955,0.7220147814617056,0.0025923548701104015,0.0018247627964686343,0.0020594044650112516,0.0013498382561808544,0.0020002938806300418,0.504,0.188,0.48717948717948717,0.1864801864801865
0.20312241900828437,0.21014293196723244,0.7595456698182409,0.7984621529287134,0.0021928613611032137,0.0015663695783228548,0.0015354336704543428,0.0009507000451532123,0.0009135795887630399,0.472,0.203,0.4731934731934732,0.20512820512820512
0.19877133377461204,0.21500312309731467,0.7734339782850893,0.8003834339977144,0.0015971466497013349,0.0010819382042636517,0.001276236236215874,0.0007882981542505021,0.000570251618736176,0.468,0.198,0.47785547785547783,0.19813519813519814
0.18143334896174418,0.18049793733134784,0.7491055257439272,0.741335484066071,0.002142827470864143,0.0014710478080353976,0.0015738154869316006,0.0009502720504438529,0.0009076269754516432,0.486,0.189,0.5244755244755245,0.17016317016317017
0.18986100076571344,0.18870779918290703,0.7518648681568131,0.7905630110931982,0.0019424317642982966,0.0013557889107937819,0.0015637992467193262,0.0010202221084616597,0.0008020235644845524,0.481,0.193,0.49184149184149184,0.18414918414918416
0.19599042917738377,0.19523605439462968,0.7455579842390796,0.7433513431973067,0.002656007240424433,0.0018486352349749613,0.002140204903032904,0.0014019708528074614,0.0008548372122501661,0.505,0.195,0.4568764568764569,0.1958041958041958
0.20683747979679584,0.21936705639043896,0.7476578558968014,0.7884060418674799,0.00212848878848979,0.0014608021145863653,0.001570140281473296,0.0009611897681250467,0.0009441889663392894,0.504,0.198,0.4731934731934732,0.20745920745920746
0.1980898425327029,0.1976585217843866,0.774448446755015,0.785237792678162,0.0019515634832219524,0.0013430443309926793,0.0015084418006145626,0.000938048529838298,0.0010520220047896057,0.485,0.183,0.5221445221445221,0.1888111888111888
0.1944216716463881,0.19738776993082024,0.7615404899111753,0.7652587601830315,0.0017708346162102749,0.001209503656625519,0.0013995808390794293,0.0008867920912672771,0.001495503167842068,0.499,0.191,0.4568764568764569,0.20279720279720279
0.1877910846300862,0.19161488417442954,0.7393208121371928,0.7565934719344196,0.0018741181189375724,0.0012391474792013799,0.0015417216018969576,0.0009586676307279776,0.001062782698719001,0.488,0.206,0.46853146853146854,0.19813519813519814
0.21341023047782462,0.21562992341484175,0.7622669895110421,0.7378489938083019,0.002203608969054721,0.0015261143131549725,0.0016175047746787646,0.0009998365624020137,0.0017755837861218524,0.499,0.2,0.4965034965034965,0.21445221445221446
0.19199698975029417,0.206407435527827,0.7542832382567854,0.7839145061795462,0.0022296682047536886,0.0015956417148907708,0.0016480040807609053,0.0010553021758510246,0.0016699879420492498,0.49,0.182,0.5151515151515151,0.1864801864801865
0.1922261064210377,0.201835125469152,0.7547000376062462,0.7463107786942886,0.0018280082712478114,0.0012264299644300742,0.0014934776350424143,0.0009389517208627295,0.001133556806213391,0.503,0.197,0.48717948717948717,0.19114219114219114
0.18677863089644794,0.19258395107049436,0.769319837326418,0.7729044196739397,0.00182999107150557,0.0012475317959720071,0.0013696009988769411,0.0008287911247127575,0.0002599702507933893,0.491,0.186,0.49417249417249415,0.1794871794871795
0.19744438505557094,0.2089381962645412,0.7309647690685885,0.6884428789208595,0.0019889310687708217,0.0013343659909310136,0.0015732425990601416,0.000968943205215784,0.0009084801161626625,0.487,0.199,0.47785547785547783,0.21212121212121213
0.20440850448573392,0.20948927919454063,0.7305627141812667,0.7713439033276119,0.0025482875702389925,0.0018117213977902331,0.0016438553078798215,0.0009729135857771469,0.0006054877525567081,0.483,0.208,0.4662004662004662,0.1958041958041958
0.19648089959636458,0.20224567462539184,0.7406503982758266,0.7413789376913247,0.0025865180699426106,0.0018020473426860757,0.0019613894716086554,0.0012313548402354364,0.0012969123324577418,0.471,0.207,0.48951048951048953,0.21445221445221446
0.19831736461481808,0.2025657990581416,0.766873267905125,0.756311289107497,0.002135373617617309,0.0014588553149055658,0.001726047871068443,0.0010937127163527637,0.001362529758072873,0.475,0.201,0.5011655011655012,0.18181818181818182
0.18768687923077904,0.19440736016041718,0.7517292983050571,0.7265319925706365,0.0021450494202062604,0.0014341689350128156,0.0017784262868307098,0.0011116662574075483,0.00040809634426785586,0.488,0.188,0.4662004662004662,0.1864801864801865
0.1956465495399601,0.20072461798575758,0.7821836570229586,0.7898157190794453,0.001988653175212169,0.0013938354041073786,0.0014713358236663,0.0009160025608810625,0.001762876447070538,0.485,0.182,0.4801864801864802,0.19347319347319347
0.21066036953293485,0.2143488482215045,0.7840917894811725,0.778156608257888,0.0022617662204241122,0.001564520663558472,0.0017117397472597715,0.0010670874615668685,0.00042279542474057903,0.487,0.198,0.5337995337995338,0.20046620046620048
0.1967552947054292,0.1982340276970097,0.7532620761540476,0.7052174693143516,0.0029101255373608025,0.002085739864614477,0.002187554399475833,0.0014396986747335478,0.0005945275512644647,0.52,0.187,0.4965034965034965,0.18181818181818182
0.19569360118134083,0.19362315107265243,0.7498986249221783,0.789950872360222,0.0019736309421258644,0.001375709522668208,0.0014638370572923553,0.0009035911688140572,0.00037709062705673614,0.471,0.189,0.5174825174825175,0.19347319347319347
0.1936549595555208,0.20715495800654832,0.744511863839053,0.7565248261717464,0.002389613577806735,0.001687269833876014,0.0016479646836321396,0.0010108409405853508,0.0014256812635793108,0.501,0.215,0.5104895104895105,0.17482517482517482
0.2028330331749825,0.21518919707065806,0.7648374136049841,0.755934607890428,0.0018761505086528582,0.0012622376919958068,0.0014722501019268767,0.0008921041004953569,0.0008724059010051145,0.453,0.21,0.4801864801864802,0.20279720279720279
0.21002107062714312,0.21228502326339585,0.7495192581543461,0.7628537857792098,0.002249914120095711,0.0015748845082855195,0.001635090878501883,0.0010110727595603673,0.0007614276670208069,0.474,0.207,0.46386946386946387,0.21212121212121213
0.18998723578673113,0.19372079713858326,0.7134356359072286,0.6981058411274378,0.0024590781136079286,0.001683143742862254,0.0018017667451700372,0.0010827080931313413,0.0009530736608543038,0.478,0.206,0.44522144522144524,0.1888111888111888
0.21178059853787368,0.20672777132178405,0.7537967994545436,0.7871138041947207,0.0018171347150641318,0.0012168269068099872,0.0015027595495881222,0.000942249190898221,0.0015780890431145705,0.48,0.193,0.49417249417249415,0.21678321678321677
0.20324320096761542,0.2096208205531017,0.7410620453638896,0.7424751268300797,0.0021910051932514185,0.0014808197792600957,0.0017719056628686526,0.0011118540931608968,0.0011280317905676502,0.477,0.204,0.47086247086247085,0.19347319347319347
0.18975916554976413,0.20481344685022698,0.7507542379759898,0.803175297226549,0.001872016902722754,0.0013366336354698515,0.0013068499727181657,0.0008096947216992597,0.0009216439445686865,0.488,0.183,0.5034965034965035,0.16783216783216784
0.18153678707977602,0.18148189369233927,0.78033261655634,0.7661088796044898,0.0017563333721887645,0.0012082236098510842,0.0013389885726517439,0.0008226501526176743,0.0007625632491737959,0.49,0.172,0.4988344988344988,0.17715617715617715
0.1995708170088419,0.20163668450796432,0.7605325394242408,0.7402363453265288,0.0021920688048346396,0.0014547262305863223,0.0018207419362427412,0.0011366879211438437,0.0016507535734020381,0.484,0.203,0.49417249417249415,0.19114219114219114
0.20332979298905057,0.20364044280030413,0.7469535173041046,0.7113084064145574,0.0024650964187517433,0.001674020628742532,0.0019862452594105627,0.0012548620550066683,0.0004863144907366041,0.494,0.191,0.5081585081585082,0.1958041958041958
0.19774387023386372,0.2117966773840872,0.7478841581532284,0.7509070833702629,0.0020442074805590493,0.0013955901925239312,0.001529834129121825,0.0009241519541570594,0.0013738846088732794,0.487,0.173,0.49417249417249415,0.19114219114219114
0.19634386364121717,0.19486253458405672,0.7407701595992455,0.7519592613223053,0.002135695806880389,0.0014754687210682196,0.0017105496780897068,0.001097907347977058,0.0012016200604239762,0.492,0.193,0.49417249417249415,0.19347319347319347
0.19808578662364362,0.20569655263718753,0.7538598084330266,0.7397735165324185,0.0019698252702262634,0.001276769656284094,0.001725488503018598,0.0010707863261875746,0.0006415807698046446,0.463,0.205,0.46153846153846156,0.20046620046620048
0.19684222349002697,0.20005315054630976,0.7297028732167136,0.7409358258602449,0.0017258449608125892,0.0011507199340147582,0.001461537112244457,0.0009207668422531281,0.0011508877243667334,0.469,0.203,0.4662004662004662,0.20745920745920746
0.1948257451543284,0.19430671999891885,0.7311294951645491,0.7154195188632811,0.0024216418304341463,0.0016866404215824318,0.0019240066948867688,0.0012401368402145429,0.0027690098146222995,0.48,0.201,0.4988344988344988,0.1888111888111888
0.18563001474158924,0.18907182277625867,0.8028538812256476,0.7964763304862839,0.002017618535907893,0.0014283159833515865,0.0013524635929395477,0.0008050468376727253,0.0012965340019733583,0.476,0.183,0.47785547785547783,0.1794871794871795
0.20096720627567638,0.22864983480462586,0.788470443932002,0.7368481398538929,0.002264216854586097,0.0015365913680723342,0.0019179306562744267,0.0012296540362839534,0.0012699321489951642,0.465,0.194,0.48717948717948717,0.19114219114219114
0.1901836022523501,0.19096312818817862,0.7528111488946531,0.7782624916066591,0.0021628440812744834,0.0015173324508601332,0.0016602917881735667,0.001060103112123479,0.0009592241714196565,0.483,0.201,0.4755244755244755,0.19813519813519814
0.1864926575453074,0.19273102697117386,0.7781386985646666,0.7986013932530834,0.002029361653302913,0.0014585859899314975,0.0014116348395016181,0.0008825511536603072,0.0010748326458265962,0.509,0.18,0.5151515151515151,0.17715617715617715
0.19162713308430282,0.1946299837309177,0.7594887738168807,0.7837257603888019,0.0017921845765126066,0.0011859075683516903,0.0014126099889838267,0.0008428124644538716,0.0012052358802235354,0.474,0.185,0.4755244755244755,0.20046620046620048
0.1951953436088871,0.19716651878297706,0.7671286521820202,0.7661380902318328,0.0025325380457153247,0.00183915718662431,0.0018809723573412359,0.0012434555429879088,0.0018528037284406358,0.507,0.188,0.47785547785547783,0.1958041958041958
0.2275437260287215,0.23197995346206646,0.7425935310102787,0.7759409211427621,0.0015588341243135148,0.001039489831322586,0.0011815233514419097,0.0006935323310515132,0.0014399590606496559,0.475,0.193,0.5058275058275058,0.22144522144522144
0.21239473332620135,0.22028321137083862,0.7527975389210024,0.7891126672801825,0.0017464052952056006,0.001185605346540148,0.0012750107412718972,0.000752692342339997,0.0007984439073942229,0.476,0.2,0.49417249417249415,0.2097902097902098
0.19852172601614756,0.20660153856623015,0.7586018764812648,0.7770849760761358,0.002045817689707807,0.0013786040751119148,0.0016485528639436351,0.0010262042427636353,0.0010036325632724339,0.473,0.188,0.5058275058275058,0.20512820512820512
0.19226342372234245,0.20181995123655044,0.7622923667890839,0.7627272682454765,0.00213268543652899,0.0014715278481616453,0.0016825651468131775,0.0010731734034120967,0.0012414685873725914,0.5,0.196,0.5221445221445221,0.1864801864801865
0.1828470990831455,0.1794451887611377,0.7609837303608544,0.7476013801897827,0.00226717612143185,0.0015448631878509688,0.001781650019586176,0.001109483928576225,0.0007111952375057953,0.488,0.179,0.5011655011655012,0.1794871794871795
0.1970430890134527,0.20343060901846638,0.768160626067669,0.7704314937085678,0.002698478633486122,0.001912878699168328,0.0019233079113717471,0.001197646601607248,0.0014663565129094632,0.493,0.195,0.49417249417249415,0.20745920745920746
0.20060461861480655,0.20248638227563812,0.7623356638753735,0.7490022065137826,0.0019760214185991537,0.0013224206078792068,0.0015318396011300287,0.0009228774794560739,0.00083192067543944,0.479,0.197,0.4988344988344988,0.20046620046620048
0.21150398598374118,0.21959802689648297,0.7317767521826899,0.769653736313291,0.002140715635884163,0.0014562268144708243,0.0016177634928216356,0.0009762575448797729,0.0007971910589667817,0.496,0.181,0.5291375291375291,0.2191142191142191
0.1850754406635556,0.18787387380461937,0.7332806243007203,0.7313341213241509,0.0024410647500398264,0.0016994176353056045,0.001965434510245051,0.0012831779563613282,0.0007100268926046235,0.492,0.195,0.48717948717948717,0.18181818181818182
0.19349328731045384,0.19228233117656116,0.7613542064777195,0.7951247025107298,0.0020676838698269807,0.0014412537130321051,0.0015784989640813033,0.0009957538720786888,0.0014508645609471185,0.475,0.182,0.4965034965034965,0.1888111888111888
0.19244551202018587,0.19246286838574966,0.7591285877315406,0.7360816835926336,0.002343958892710572,0.0016760035988089088,0.0018125582201876894,0.0011921480032512936,0.0009455538705391237,0.481,0.203,0.48951048951048953,0.18181818181818182
0.19720688303151637,0.20308307632451933,0.7769616787890119,0.8091220367410028,0.0017757054046359324,0.001265926181236028,0.0012357684842880102,0.0007575565481577444,0.000243704027165382,0.482,0.19,0.4988344988344988,0.19114219114219114
0.20258961464668163,0.20304251420714184,0.7725734162185084,0.7870109998611805,0.0019600235388159593,0.0013945043686954635,0.0013839959543106525,0.0008591597722262058,0.0005877583596992122,0.494,0.17,0.47785547785547783,0.20512820512820512
0.1905835628483314,0.19314950229051608,0.7214792041571982,0.7400979284134506,0.002514441315643606,0.0017932653815479886,0.0018602851371451957,0.0011943512087577621,0.0016288808235271981,0.488,0.2,0.5081585081585082,0.1864801864801865
0.1949163694029629,0.20196396094204389,0.757224388003717,0.736385393094788,0.002135941401302126,0.0014618706989822617,0.0017976953398224993,0.0011749933327367616,0.0017782540061113707,0.512,0.174,0.49184149184149184,0.1864801864801865
0.18072332158192805,0.1857463320491843,0.7808658575425345,0.7774069600163734,0.002138670456275634,0.001497082454893963,0.0015394854593849332,0.0009372990448008352,0.0007833505775708444,0.492,0.182,0.5058275058275058,0.18181818181818182
0.19750774039709393,0.2012383331520257,0.7609319074495239,0.7672527888500201,0.0019426015193182286,0.0013390850262709475,0.001565012870970629,0.001003279700411779,0.0010458917573891412,0.494,0.189,0.5384615384615384,0.1794871794871795
0.21829993658141458,0.22246071803720918,0.7459344206677342,0.7505500489680699,0.0023015773630249187,0.0015930723397174764,0.001776437369710429,0.0011228917936095752,0.0017401947720671175,0.477,0.223,0.4662004662004662,0.22377622377622378
0.18936778910381896,0.200703818311251,0.7571520326988931,0.796663911521842,0.0016789946878779524,0.0011663480788677554,0.0012660796000688681,0.000790258861716326,0.0014842985054085674,0.496,0.19,0.4755244755244755,0.1888111888111888
0.17662927786857924,0.1889637362472183,0.7530323981572281,0.7544043723236156,0.002034004056159957,0.0014304150390925363,0.0014778998658492152,0.0009237067623278009,0.0009045818620967387,0.509,0.191,0.4801864801864802,0.16317016317016317
0.2105361178769862,0.2137214559915254,0.7731569614186743,0.7468539564883804,0.0023278892192990885,0.001608396704372451,0.001840577513037953,0.0011727856579845908,0.0010538663263530209,0.487,0.201,0.4801864801864802,0.20745920745920746
0.1867606738075951,0.19172078853494898,0.7490128636793343,0.6890368756791598,0.0029864818293249802,0.0020665196299586757,0.0023213899151884126,0.0014612708751917467,0.0013223566899500444,0.487,0.192,0.4988344988344988,0.1888111888111888
0.20009756889600208,0.20081815986167312,0.7644495219256243,0.7538685018199065,0.0020671715682514962,0.0014270205210853073,0.0016864692574481053,0.0010866360027520132,0.0013739906253579317,0.467,0.192,0.5198135198135199,0.20046620046620048
0.18852084842342456,0.19185195580070882,0.7523262526876668,0.7390449803144001,0.0025119166858871005,0.0017514876039090889,0.001975458568575984,0.0012686726973018957,0.0012005853698652449,0.485,0.181,0.48484848484848486,0.1888111888111888
0.20754435028967044,0.2067044143250916,0.73052807592523,0.7733329366951588,0.002344000127156095,0.0016750699375974623,0.0015629259549514447,0.0009602154367382002,0.0004271840812756896,0.515,0.193,0.46153846153846156,0.20512820512820512
0.1905668894176427,0.1988014274520186,0.7687936268410189,0.7891985179447111,0.0016615396610543678,0.0011292858530538535,0.001284346664562773,0.0007875388626853794,0.0005225993120431402,0.483,0.184,0.4592074592074592,0.1864801864801865
0.20188475169548137,0.20440417905382202,0.7773709461218606,0.7621733044293161,0.0020729364543923333,0.0014197156814186548,0.0016174514482903365,0.001014900276186799,0.0011386601720949302,0.499,0.187,0.49417249417249415,0.19114219114219114
0.1822565727600281,0.18392450223553344,0.7577604474585483,0.7544669004605842,0.0023066797694433505,0.001623729339338745,0.0018098020029457633,0.0011758279996398706,0.0009763598042129882,0.497,0.181,0.48951048951048953,0.17715617715617715
0.17901293593432946,0.17991985452651782,0.7442550098482846,0.7748783166390726,0.0018462041927294083,0.0012615556231882945,0.0015039666925937255,0.0009577343399654158,0.0022301160961379143,0.479,0.185,0.4965034965034965,0.17482517482517482
0.21132515443205646,0.2146426845051736,0.7318278586971311,0.7278703905421026,0.0024906686066419304,0.001712007512482694,0.002009609326817388,0.0012904510528911142,0.0010703022984382765,0.497,0.204,0.48717948717948717,0.2097902097902098
0.2089108551450501,0.21148174322846797,0.7710518227990666,0.7705284015725345,0.0019299827589840625,0.0013049452946232065,0.0014155948398541693,0.0008280301935075486,0.0007343249826703363,0.476,0.19,0.4801864801864802,0.2097902097902098
0.18115976255976798,0.18567228738233227,0.776810147221562,0.7703729160221603,0.001878040210408437,0.0013086818173389477,0.0014583848522131664,0.0009318952327923003,0.0009294785866681658,0.507,0.185,0.5198135198135199,0.17482517482517482
0.19820376024746572,0.19758750542280967,0.7683212806309748,0.7941062135926765,0.0026089400770846196,0.0018730242616731847,0.0017992749809309426,0.0011377303348363676,0.0007561106983411509,0.514,0.2,0.4755244755244755,0.20046620046620048
0.2068084483574341,0.2069534734977888,0.7438832762431206,0.7578811391207868,0.001853339721235799,0.0012694346131878836,0.0013628084563970795,0.0008263511264772849,0.000786807506494481,0.503,0.194,0.4662004662004662,0.21678321678321677
0.20641624124618255,0.20977848538200888,0.7716684209692326,0.7479420272100945,0.002474836519824954,0.0017456634840622522,0.0018599396422022537,0.0011762602249822532,0.0008839600752171337,0.49,0.187,0.4965034965034965,0.21445221445221446
0.21589539626316054,0.2189073222118998,0.7380435495028377,0.7286406652771021,0.002213863807909728,0.0015453150037754173,0.0016843185691707806,0.0010669702929269839,0.00043840478861251555,0.505,0.189,0.46153846153846156,0.2097902097902098
0.19107417302430424,0.19414752585279213,0.7566165317581643,0.7709099493976199,0.0018676614011014247,0.0012883674690227765,0.0014077970859464504,0.0008693372013874372,0.0017150283627822857,0.489,0.196,0.46153846153846156,0.19347319347319347
0.18308776364890195,0.18720828314918714,0.7544948744382525,0.8096773995880595,0.0018825603764593916,0.0013368073844560588,0.0013319780152000445,0.0008251959630643298,0.0010306773602898184,0.484,0.192,0.46386946386946387,0.1888111888111888
0.18743825246172227,0.19045287326808347,0.7285948774788349,0.7128322101471279,0.002217834037552248,0.0014811932309181386,0.0017783030519237025,0.001089202093077465,0.0017371665818240688,0.462,0.202,0.48484848484848486,0.1794871794871795
0.20376592272833388,0.20731782309435745,0.7465294468637839,0.7806179261737859,0.0018610589050540498,0.0012959630306917376,0.0013524044418556326,0.0008357414106800543,0.0005980052816498495,0.493,0.202,0.49417249417249415,0.20279720279720279
0.20482199353371633,0.20650944614991257,0.7168067452995652,0.6486623057953372,0.0021678368323751183,0.0014376461801042647,0.001938844390421942,0.0012633873180811336,0.0008533540690646275,0.493,0.21,0.4801864801864802,0.19813519813519814
0.20016976083124777,0.19849957834719642,0.7857506847682354,0.7702659817033408,0.0017050190440709872,0.0011408071179289793,0.001339856260838758,0.0008126027301063547,0.0005611742181050521,0.473,0.192,0.48484848484848486,0.1888111888111888
0.19977709504892927,0.20268535738999924,0.7552875782558129,0.7602817041225911,0.0021588275404857524,0.001463976923143364,0.0017760368952071464,0.0011286610217597151,0.0007074956898875436,0.469,0.209,0.4825174825174825,0.20745920745920746
