wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_jahn_var,ijk_u_jahn_var,ijk_wager_var,ijk_u_wager_var,boot_var,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test
0.18750372765024392,0.19191293935828435,0.8002540312414919,0.787723417956452,0.0011660461244611246,0.0006234105500159846,0.0011288517527397986,0.0005861215127559557,0.0003907836669437881,0.097,0.223,0.1048951048951049,0.22843822843822845
0.1631662334977683,0.1664876347187415,0.7971345458420181,0.7673706325531018,0.0013004762677719373,0.0006795051085922839,0.0012539024314273872,0.0006329825649434873,0.0006147966301923927,0.102,0.222,0.11188811188811189,0.19114219114219114
0.17630564022459205,0.1797357585663485,0.8108810375130484,0.8292075200615843,0.0010275329637115984,0.0005556118558031711,0.0009841876616198389,0.0005121295811599887,0.00014194381295016032,0.1,0.206,0.09090909090909091,0.2191142191142191
0.17643554648820892,0.17701662341393248,0.8382342590699077,0.8397561489732696,0.000996717537315435,0.0005403139175981075,0.0009589932090991365,0.0005024657430076796,0.0009174079075503672,0.098,0.174,0.1048951048951049,0.22377622377622378
0.16886554890061117,0.16729924848740763,0.8014134262839417,0.7916125061810149,0.001072983552187569,0.0005638001480356386,0.0010342407643401986,0.000525048335519354,0.0008024511206476529,0.102,0.219,0.09090909090909091,0.2191142191142191
0.16038125102675196,0.16101390052615389,0.8227555994768457,0.8421433172085688,0.0009418532553419642,0.0004978389489761133,0.0009110741744232593,0.00046691846662402526,0.00047365092693264104,0.089,0.218,0.08158508158508158,0.19347319347319347
0.1565324632664908,0.159321844305874,0.8052163582185236,0.7804032517361752,0.0011153428197531214,0.0005838541053561841,0.001082717664528113,0.0005510296242469443,0.001854684203130751,0.086,0.216,0.08857808857808858,0.1888111888111888
0.17397926381003068,0.17792942929291397,0.8032553708043584,0.8146402576498764,0.0010425266787800055,0.0005362258722926629,0.0010129636011349107,0.0005064767157237588,0.0004965647707208925,0.077,0.238,0.09324009324009325,0.22144522144522144
0.17797434185438615,0.1818552675801654,0.8169706858853303,0.8370245847435842,0.001163397743389468,0.0006350128232908592,0.001122348724462784,0.0005937746881418031,0.0008404499566913878,0.086,0.195,0.11421911421911422,0.2261072261072261
0.18385848646451425,0.18914152896385594,0.8082043205484211,0.8182765088000338,0.0009562061402796515,0.0004957207531853435,0.0009263020140191692,0.0004656178729978336,0.00026224919355235404,0.094,0.189,0.08158508158508158,0.22843822843822845
0.1697354199294723,0.17193632658792204,0.7948840753803503,0.8036861479201245,0.001225789459731905,0.0006676081246709644,0.001188236982182198,0.0006298921454724677,0.00046820727295658913,0.089,0.203,0.09557109557109557,0.21678321678321677
0.16320840861280128,0.16503207811329437,0.8113036599957824,0.8199181153824633,0.0010138585266751623,0.0005302412309127111,0.0009756003268155719,0.000491781795972654,0.0003765998933047523,0.087,0.203,0.08857808857808858,0.20046620046620048
0.17088488972201865,0.17258462061358895,0.814229430566322,0.8127044678249286,0.001042276732505083,0.0005607712144626927,0.0010095499677160434,0.0005278154868493895,0.0005801434129413212,0.083,0.213,0.11188811188811189,0.20512820512820512
0.1667526765998367,0.16916581915293635,0.806534729147583,0.8382114326882802,0.0009004835372401763,0.0004791410701567508,0.0008732674328284392,0.00045180222266051715,0.00014530566425752334,0.097,0.214,0.07226107226107226,0.2097902097902098
0.17145428403066817,0.1741917118946827,0.8079142220768235,0.8375974192174337,0.0010068319215589625,0.0005532547610151723,0.0009547330084348044,0.0005013219397568058,0.0007459954218783475,0.111,0.201,0.09324009324009325,0.2097902097902098
0.16037403686597793,0.16509002893440222,0.7989985844189069,0.7877010930342128,0.0012303984515646793,0.000626615901545361,0.001194413381593304,0.0005904828395614072,0.0008025089781665401,0.092,0.207,0.10023310023310024,0.1958041958041958
0.17145878498519246,0.1749869189147709,0.8164888466748835,0.8401517638028199,0.000935045940233978,0.0005016299131576326,0.0009007102449035374,0.0004672719089115128,0.00040956113986310994,0.1,0.211,0.08857808857808858,0.21678321678321677
0.17213330384631834,0.1759890082180969,0.8012303168333975,0.7788475377198374,0.0010994583771757153,0.0005519415743049382,0.0010751381568095079,0.0005272672642789034,0.001235036729666972,0.082,0.188,0.09324009324009325,0.2191142191142191
0.1603935069442332,0.1634032673843993,0.797451436199653,0.7975351699391233,0.0010942907511217914,0.0005884421800541021,0.0010615114812153222,0.0005555038352240974,0.0005899179871475505,0.087,0.22,0.09324009324009325,0.1958041958041958
0.16644599515286165,0.16672279460197267,0.7928724373620658,0.8184208428603075,0.0010384741939603876,0.0005508863386261655,0.001002600523579433,0.0005149027535600473,0.0006127979024255461,0.086,0.218,0.09090909090909091,0.2097902097902098
0.16485756694894038,0.1677804666449252,0.8133816634920416,0.8081725589999871,0.0011505218413021322,0.0006012733258975114,0.001118807603727112,0.0005693465761519868,0.0006630578904905521,0.083,0.219,0.07226107226107226,0.20279720279720279
0.17786997707011198,0.18256282621921,0.8351560530064129,0.8540765257714997,0.0008422593974081218,0.0004370259738021302,0.000816661406560792,0.000411242220118706,0.0003464701226741917,0.091,0.195,0.1282051282051282,0.22144522144522144
0.17139206520784572,0.17422202926952085,0.7890868065134977,0.7881205273923817,0.0010563142749398706,0.0005420572519092617,0.0010278598325734077,0.0005135124856531324,0.00020496308278043204,0.092,0.239,0.11188811188811189,0.21445221445221446
0.1763187496190157,0.17973887837358307,0.8063227304863,0.7682308023435371,0.001451965133071713,0.0007964176222006847,0.0014122681620049194,0.0007565525970485513,0.0004350032647114683,0.092,0.223,0.09324009324009325,0.22144522144522144
