wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_jahn_var,ijk_u_jahn_var,ijk_wager_var,ijk_u_wager_var,boot_var,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test
0.15160765384807004,0.155238849578437,0.8022393721574232,0.8420087709309405,0.002284195303510277,0.0008114140816181576,0.0022086587458328903,0.0007358086007630631,0.0009268404874963399,0.092,0.203,0.11421911421911422,0.17482517482517482
0.1585368465526985,0.1662505797644182,0.8123199256549216,0.735563715965759,0.02195944573865404,0.0038853554518213235,0.02168451436768263,0.0035992400481185127,0.0010725186247978688,0.082,0.187,0.09324009324009325,0.20279720279720279
0.1596452166298861,0.1663885852856027,0.8120463434263481,0.8596623790186118,0.0046055553953240095,0.0009094730396911042,0.004546389113619523,0.0008499573795093555,0.0017947301797575296,0.104,0.197,0.12121212121212122,0.20512820512820512
0.178862394463543,0.17766898021424554,0.8061726348843552,0.8145779833015074,0.015272822929469687,0.0022554886951383878,0.01510839220557698,0.002085763618203444,0.0013593371796093029,0.083,0.196,0.0979020979020979,0.2331002331002331
0.16011299267990053,0.16095969359817236,0.8075700393759011,0.8233350812080966,0.0026149070764342162,0.0008202363406905461,0.002531930750487441,0.0007381942509703148,0.0007651442376504519,0.115,0.21,0.10023310023310024,0.21445221445221446
0.16313669760335212,0.16697780745311944,0.8182340146265378,0.830158691364883,0.0034874588323251096,0.0008722930800771373,0.0034309729951838234,0.0008150415267821477,0.0007586066341525995,0.098,0.204,0.09324009324009325,0.21678321678321677
0.15401636525876444,0.15890389736829558,0.8120757702083267,0.7950152267028393,0.009248912366265218,0.0023268768087381176,0.009103025740789892,0.002181019589685594,0.0012161239876533649,0.095,0.201,0.09090909090909091,0.19347319347319347
0.12844668503810924,0.13071218817065444,0.8064646280295509,0.7901236853059468,0.011195656261758268,0.0013639818780507712,0.011115182274826286,0.001283092512068186,0.0012136386566719427,0.106,0.2,0.08391608391608392,0.1561771561771562
0.15582036992371703,0.1564255855913239,0.8148069995875198,0.8309503564218573,0.0064581827495237545,0.0015208225281363444,0.006374825674153271,0.0014352984574720982,0.0008519556936498156,0.092,0.202,0.10722610722610723,0.1958041958041958
0.14156997795332663,0.14060918417583995,0.8313210758641119,0.8269544089528145,0.008085892238385104,0.0014542215887533303,0.007952452225682973,0.00131790365797796,0.0024326427096941017,0.094,0.18,0.10023310023310024,0.1864801864801865
0.14046849774310613,0.14024128949876136,0.8180554806315786,0.8263805629695887,0.004494192736919683,0.0008625912949218432,0.004396153527186292,0.0007641489719067418,0.0008488948109078901,0.102,0.198,0.09090909090909091,0.16317016317016317
0.16165148082501452,0.1649159169012632,0.8176744576674914,0.8405868176452381,0.004905934581568105,0.0015011158489212535,0.004768864199322646,0.0013642859045875214,0.00228637100824545,0.105,0.196,0.08857808857808858,0.20512820512820512
0.15336259994179077,0.1602284359814288,0.8142259287602147,0.8242937203800327,0.004012173803981159,0.0009200163378248697,0.003926104542280742,0.0008331259878620006,0.0009863990795279886,0.098,0.185,0.09557109557109557,0.19114219114219114
0.16223465519016053,0.17062067336173184,0.8078918828187047,0.8307067000271268,0.002443650995189449,0.0005702694721604151,0.0024146907644525878,0.0005406066431762077,0.0003804681033177168,0.088,0.221,0.08391608391608392,0.21445221445221446
0.14033828861544984,0.1461055687996824,0.8346191800520398,0.8278013040358566,0.0023921571236995816,0.0006215264503432892,0.0023581486877933323,0.0005868469088024871,0.00041315679243969153,0.087,0.193,0.1048951048951049,0.17482517482517482
0.168149279820639,0.1717261143968546,0.810167148271577,0.8305920393964452,0.004649841895683352,0.0013132836284638406,0.004532861148669244,0.0011963428960596067,0.0012738942868252034,0.112,0.202,0.12121212121212122,0.2097902097902098
0.1610865906704133,0.16712768605398085,0.809257851271004,0.7631207361490226,0.012390041164252137,0.0025506416255414426,0.01216149308583971,0.0023229414316665586,0.004793061184960947,0.112,0.215,0.11188811188811189,0.21445221445221446
0.15770697041518766,0.16684949794807546,0.8017745940879913,0.7980109989982477,0.03648787175428295,0.005714693660030735,0.035729802383712914,0.004972887479712768,0.001968553878098493,0.114,0.213,0.10722610722610723,0.21212121212121213
0.1437378992177462,0.15194464517250994,0.8144620394484576,0.8405096227288943,0.005026192642371271,0.0012850099883301232,0.004918327550256063,0.001176172022170394,0.0010048587964389022,0.096,0.198,0.10256410256410256,0.18414918414918416
0.1567694475164347,0.16001424603797976,0.8217288805715065,0.8505915665181512,0.003225559566046766,0.0009026879751162587,0.003157206211907078,0.000833699448894679,0.000362412316065909,0.1,0.205,0.07925407925407925,0.19347319347319347
0.15206031501507253,0.15560950119022054,0.8193241254620359,0.8126524878778041,0.011893119113200611,0.0023922403069383917,0.011637294657544067,0.002135663823313141,0.0022654156590659735,0.103,0.209,0.11421911421911422,0.1958041958041958
0.14226734076144515,0.14572012939940773,0.8143248536645568,0.8471584900800192,0.003320144749666873,0.0006928290483512677,0.003248809037441959,0.0006208783039666449,0.0006252600643029653,0.096,0.206,0.10722610722610723,0.17482517482517482
0.1514764940331539,0.15425204359124278,0.8029248834366232,0.8477880209312126,0.001935284130436797,0.00046571341902295693,0.001895899195094357,0.0004267976565193838,0.0004746136968943646,0.109,0.197,0.09090909090909091,0.20046620046620048
0.1656294551227007,0.16487736238117284,0.8143238472795319,0.8441252750265874,0.005263693023495466,0.0009607485861274981,0.005208016136345983,0.0009055633554105255,0.0020234558040059534,0.111,0.216,0.10023310023310024,0.20512820512820512
0.1621829487979216,0.16612327808828026,0.8283778373242293,0.8054935032420567,0.010322490624998723,0.0028360343009542844,0.01016724970446143,0.0026806975367917015,0.0010225361678257822,0.113,0.181,0.11655011655011654,0.20046620046620048
0.15171703324006675,0.15319243872154492,0.8254216042243776,0.8592015634225822,0.0038588394157513775,0.0012042502941145305,0.0037286457805410108,0.0010749657301276474,0.0030364161579091017,0.12,0.194,0.10955710955710955,0.19114219114219114
0.1596867388233595,0.16186547203634166,0.8420309209275707,0.8870409858485635,0.001779602384043373,0.000540312162779843,0.0017355871747498056,0.0004956354409264769,0.00046574347903320895,0.091,0.183,0.10722610722610723,0.20512820512820512
0.15127682591525998,0.15068709253832374,0.8064408116752799,0.8211323372158618,0.004788075303106343,0.0014760389304609989,0.004629474626572908,0.001318284959234346,0.0009144884488352405,0.109,0.205,0.11655011655011654,0.19347319347319347
0.1617809285840034,0.1626688960957684,0.8091732232059429,0.796688555804416,0.005935531788315727,0.0019055718407032865,0.005844131913492518,0.0018143424084151524,0.001641597399947081,0.106,0.204,0.0675990675990676,0.2097902097902098
0.15484323858751464,0.15586775353089483,0.8112876443568967,0.8555222830251669,0.0030847265826040478,0.0007212037598356646,0.0030192954057318908,0.0006558685301958703,0.0022368850017413632,0.106,0.206,0.09090909090909091,0.19813519813519814
0.14808662968374822,0.14882981576476642,0.8256308569607805,0.8594051157755298,0.005820476281939041,0.0012869036920975067,0.005725880949043008,0.0011912415371726458,0.001211854362471343,0.098,0.193,0.09557109557109557,0.18181818181818182
0.15065398979304814,0.15553240975887817,0.8237507360003792,0.77872096877283,0.009813628181846825,0.0023139386606011534,0.009649893211468002,0.0021514711933170337,0.0007868929892114167,0.111,0.184,0.11421911421911422,0.18181818181818182
0.1720793906142271,0.17633443267355056,0.7856907765737325,0.704427836895777,0.01532944595564487,0.0037879292630959363,0.015113997824648869,0.0035741817523300082,0.0047254558170562455,0.102,0.229,0.1048951048951049,0.2261072261072261
0.15363894942117115,0.15428158257500305,0.8192938739186529,0.8538072859321503,0.004416502078966727,0.0007285948106987104,0.004364127449452691,0.0006741994611286928,0.00023188502259292922,0.082,0.194,0.10256410256410256,0.1888111888111888
0.16183427647830803,0.16473417952423428,0.800862712067072,0.8072991011667507,0.017064596386488287,0.002209684929926436,0.01688773515117168,0.0020272849055840425,0.0030427894104126415,0.086,0.219,0.08158508158508158,0.20745920745920746
0.16505719717352052,0.16712958163384198,0.7966769507028939,0.8190345048291574,0.0030380087442466214,0.0009493418246615194,0.0029782730920725133,0.0008899723144178157,0.001555115592212749,0.114,0.207,0.10023310023310024,0.20279720279720279
0.14816650015009955,0.14719952337580214,0.8253469520880735,0.832355787575346,0.005018708850391063,0.0016199289786916478,0.004919034559717735,0.0015190696551963343,0.0017920369568363655,0.09,0.195,0.09090909090909091,0.1888111888111888
0.1649259574702865,0.1726929582748202,0.8218811272699232,0.8279873163487109,0.002376061600078291,0.0006839507097645861,0.002326174660510223,0.000633685965313409,0.0007335771294083592,0.097,0.206,0.12121212121212122,0.20512820512820512
0.14206411679630937,0.14320544348470493,0.8097308090745452,0.8252693338970709,0.002198949832442801,0.0004646848545027261,0.002131787204312373,0.00039727129885136405,0.0005429113350546224,0.097,0.195,0.10256410256410256,0.17016317016317017
0.1434265969063907,0.14713009317110703,0.8290356669590666,0.8631552563437698,0.0060611974852736485,0.0006140308557491024,0.005991967538878484,0.0005426048165206674,0.001808487060950235,0.093,0.18,0.1048951048951049,0.17249417249417248
0.14915841353705867,0.15204554580141239,0.8055358596328563,0.7912883888003405,0.004217169496079729,0.0008033155862718793,0.004161277931709385,0.0007476165026822066,0.00040712410872100206,0.093,0.209,0.10023310023310024,0.18181818181818182
0.1634652214698856,0.16434263939522983,0.8043649260614224,0.8154228437697485,0.003491079635150227,0.0007160720873811773,0.003422650387748521,0.0006488859552028397,0.0008585382468650956,0.113,0.222,0.10256410256410256,0.2097902097902098
0.1428077285863512,0.14605740678429646,0.7959342902578965,0.792952585291639,0.008168779738950591,0.0013249262439744792,0.008016907969595127,0.0011730306168888397,0.0007518238741392221,0.1,0.205,0.09090909090909091,0.16783216783216784
0.15707295008739075,0.16124986684187043,0.8207673856385987,0.8549539268357971,0.005958209625612956,0.0011491564090167546,0.005860399229009601,0.0010503628939749826,0.0006607269406797256,0.104,0.193,0.11655011655011654,0.20512820512820512
0.13249653132402492,0.13098803487125663,0.824286030362037,0.7894975621332335,0.04380508080830927,0.009053237599858648,0.042872722675029576,0.008121155617421084,0.0033168127064576057,0.107,0.183,0.09090909090909091,0.1561771561771562
0.16027617019469548,0.1623508453917721,0.8032810890997623,0.8210539186499798,0.004438119547907234,0.001106305903548488,0.004331017794732064,0.000999358837614205,0.0008020881801724801,0.11,0.194,0.0979020979020979,0.2191142191142191
0.16142940507113623,0.16860977312588943,0.8174983967694105,0.823672534667488,0.007484053552312132,0.00022392264564770076,0.007395364657760195,0.00013956189759626886,0.0011756913918106746,0.124,0.19,0.10256410256410256,0.21212121212121213
0.14568851182364645,0.15149488395655658,0.8099784954702471,0.7883859354061593,0.007907024189801395,0.002142367989245727,0.007704998922461612,0.0019391630682361882,0.0017947575659559055,0.099,0.212,0.11188811188811189,0.17715617715617715
0.15787703317705487,0.15666651488366642,0.821763921896378,0.7927671817857349,0.009100483231643251,0.0021312693203422266,0.008857277070700355,0.0018898201640530857,0.0006570355355665371,0.119,0.197,0.0979020979020979,0.1958041958041958
0.13682695214253007,0.1379098968544735,0.7977448432252499,0.8251404101734425,0.00738744183498817,0.0025714366583868076,0.00724683623987983,0.002430884878311599,0.0016224927945551262,0.108,0.207,0.09324009324009325,0.17715617715617715
0.15714741776828633,0.1584553450679057,0.8282014533545379,0.836159624302406,0.002666263530438583,0.0008166189885177029,0.002628091905023043,0.0007778174884848076,0.0004651552729770392,0.097,0.199,0.12354312354312354,0.1958041958041958
0.17104402221870776,0.1724786918731316,0.8112252937400718,0.7805397074028324,0.009471622180368658,0.0016605041883894075,0.009305406359262632,0.0014941623602178844,0.0016635932103668816,0.094,0.218,0.09324009324009325,0.2261072261072261
0.15937200510244903,0.1598713623589019,0.7977331388761219,0.8018772675712803,0.012700195410902526,0.0011931577017203678,0.012625998243057757,0.0011141620519840786,0.0015984024981767287,0.088,0.202,0.09324009324009325,0.19813519813519814
0.15144224505488132,0.15409592696108526,0.7930456837792059,0.8350920260198245,0.008937799331251328,0.0017130163030702897,0.008756786184504678,0.0015320301152651388,0.0013084863353409611,0.099,0.233,0.08857808857808858,0.20046620046620048
0.14838379665314813,0.14884481584574125,0.8107715586376197,0.8412035464725753,0.010362980181296529,0.002607666814342051,0.010153902682029557,0.002396673296791864,0.0012328308840147762,0.091,0.204,0.08158508158508158,0.19114219114219114
0.17099147080166674,0.17353782135183438,0.8074830228587894,0.8339937196796645,0.004289679040496064,0.0007066177899583822,0.00424472538803309,0.000660218583960967,0.0011921891122891647,0.086,0.213,0.07459207459207459,0.23076923076923078
0.15549054352515393,0.16688301954671161,0.8202134263238672,0.8020763456509377,0.004679053330701163,0.001545174971222254,0.004584465769543761,0.0014503726150667082,0.0014679930145452278,0.103,0.199,0.0979020979020979,0.21212121212121213
