,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
596,0.097,0.2,0.11655011655011654,0.22377622377622378,0.17446545884818854,0.1770677146674118,0.829090944650762,0.8151087857961984,0.0,0.0,0.0,0.007660452590054074,0.0011760769377003079,0.007660452590054074,0.00756306179250159,0.0010852678521381777,0.0,0.0,0.0
597,0.099,0.198,0.10023310023310024,0.19347319347319347,0.1429022601987874,0.1496041357789971,0.8183549702141155,0.8315290853027282,0.0,0.0,0.0,0.003802336692160285,0.0010124282387831856,0.003802336692160285,0.0037442581904561702,0.0009569774339391358,0.0,0.0,0.0
598,0.103,0.203,0.11188811188811189,0.16783216783216784,0.1347320888197441,0.1430859173861598,0.8281956341106989,0.8484505808222264,0.0,0.0,0.0,0.0037587303789324133,0.0009890286618945022,0.0037587303789324133,0.0036671127913802423,0.0009002830921749352,0.0,0.0,0.0
599,0.114,0.206,0.10955710955710955,0.19347319347319347,0.1475355268203152,0.15032217345949916,0.8044523472115994,0.8407037813716816,0.0,0.0,0.0,0.003150635986859463,0.0006278739497287585,0.003150635986859463,0.0030831282117393523,0.0005629720625788064,0.0,0.0,0.0
600,0.088,0.218,0.08158508158508158,0.21445221445221446,0.16301490014758407,0.16241110582575197,0.8096977476650226,0.8269125683819818,0.0,0.0,0.0,0.0071480321440835866,0.0019019424729161908,0.0071480321440835866,0.007080075658422461,0.001836934568808432,0.0,0.0,0.0
601,0.1,0.198,0.1048951048951049,0.18181818181818182,0.14953589131895856,0.15204290592758063,0.8199731983335615,0.8214908589705715,0.0,0.0,0.0,0.004874013931951123,0.00067213755699835,0.004874013931951123,0.004792777104694798,0.0005947237753045663,0.0,0.0,0.0
602,0.091,0.241,0.09090909090909091,0.23076923076923078,0.170052722133461,0.17651206793167812,0.7881181325378207,0.7954411335883678,0.0,0.0,0.0,0.03776749895660504,0.007683064266833201,0.03776749895660504,0.037254502314605656,0.0071969222670871386,0.0,0.0,0.0
603,0.087,0.191,0.11888111888111888,0.21445221445221446,0.17196212030749203,0.17779113242097844,0.8319295705028196,0.8802084454198077,0.0,0.0,0.0,0.003299449738030961,0.0007017549019962131,0.003299449738030961,0.0032540026400351856,0.0006579858311060133,0.0,0.0,0.0
604,0.112,0.193,0.10256410256410256,0.19347319347319347,0.1536320624893934,0.1559661738502382,0.8303301385429609,0.801685070545886,0.0,0.0,0.0,0.012474639156470744,0.0020346603168796204,0.012474639156470744,0.012347668748707779,0.001920742487105439,0.0,0.0,0.0
605,0.098,0.206,0.11188811188811189,0.16083916083916083,0.13493235749677196,0.14508362410979694,0.8107434731943388,0.8542749020059536,0.0,0.0,0.0,0.0045435261699953945,0.0003752391274602614,0.0045435261699953945,0.004544603452779511,0.00037962688885955463,0.0,0.0,0.0
