,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
809,0.0998,0.2022,0.09888059701492537,0.2103544776119403,0.1617589058685686,0.16387520819900486,0.8189206974863578,0.838085969134112,0.0,0.0,0.0,0.000983031125424366,0.00025734958236854155,0.00025737109845614585,0.0009641125024911424,0.0002389588200359267,0.0,0.0,0.0
810,0.0974,0.1998,0.11940298507462686,0.19869402985074627,0.15534721917800018,0.15741434754541736,0.8127651173405602,0.831334598768123,0.0,0.0,0.0,0.0018472169907470806,0.00037889455305593553,0.00037827008188581,0.0018143216096029333,0.00034700061759795875,0.0,0.0,0.0
811,0.0968,0.198,0.10634328358208955,0.20382462686567165,0.15804658541781835,0.15959779273924257,0.8210168428100779,0.805717744036972,0.0,0.0,0.0,0.0016629943382525355,0.00040462084306705113,0.0004045641332187206,0.0016333181238328324,0.0003757720891605456,0.0,0.0,0.0
812,0.1,0.2046,0.10307835820895522,0.19542910447761194,0.15407443732080284,0.1554411122706735,0.8172307114915731,0.76760292271824,0.0,0.0,0.0,0.003181231082750003,0.0008887060484752997,0.0008865345958163442,0.0031184376756202494,0.000827602265309492,0.0,0.0,0.0
813,0.1066,0.1924,0.09421641791044776,0.20242537313432835,0.15899013101152054,0.16053928059832012,0.81924577211498,0.8169367831203396,0.0,0.0,0.0,0.0015380329855674277,0.00043975703498393874,0.0004403710996493096,0.0015014088168027288,0.0004040915673526593,0.0,0.0,0.0
814,0.1,0.1984,0.08861940298507463,0.20848880597014927,0.15767308107799644,0.1591196352759765,0.8165927923201357,0.8163885040986817,0.0,0.0,0.0,0.002167095816204097,0.0007711796674084461,0.0007721047977659154,0.002122071577582709,0.0007270956753683943,0.0,0.0,0.0
815,0.1008,0.194,0.09934701492537314,0.18703358208955223,0.1506862507969147,0.15295566742205532,0.8212431474255668,0.850503918565689,0.0,0.0,0.0,0.0004966795597948213,0.0001459412230276864,0.00014594561537781714,0.00048569236377114474,0.00013520435938955142,0.0,0.0,0.0
816,0.0964,0.2058,0.09888059701492537,0.20615671641791045,0.1594847928866699,0.16217611595579595,0.8165876591572067,0.8521983178607481,0.0,0.0,0.0,0.0016832363000061662,0.00013781803358691737,0.00013360563287837944,0.0016756658693502823,0.00013128653882706347,0.0,0.0,0.0
817,0.097,0.1988,0.10914179104477612,0.1958955223880597,0.15707015641135855,0.16007965351514844,0.8172224571197102,0.8549811539382696,0.0,0.0,0.0,0.0014019675532012674,0.0003553896471367834,0.0003551815898443914,0.001382824652238013,0.0003368719311826315,0.0,0.0,0.0
818,0.0966,0.1926,0.10680970149253731,0.21361940298507462,0.16505678663580964,0.167674026993464,0.8223534332358698,0.8214299697834031,0.0,0.0,0.0,0.0022917820351486297,0.0006010218529325184,0.0005997173563235165,0.002251513916432723,0.0005617956919930429,0.0,0.0,0.0
819,0.1024,0.2056,0.09841417910447761,0.20708955223880596,0.16158231101417714,0.16191157805068962,0.8124488319528712,0.8366075652790657,0.0,0.0,0.0,0.0017437026857237063,0.00030044420087495943,0.0002988413375225238,0.0017229523127717276,0.000280854478976605,0.0,0.0,0.0
820,0.1006,0.2026,0.08722014925373134,0.20055970149253732,0.1537074868155019,0.1549880954163696,0.8155355758153662,0.810726642019359,0.0,0.0,0.0,0.0011219581707523037,0.00032671413148252395,0.0003260042521946012,0.0011016572962680735,0.0003070516762941845,0.0,0.0,0.0
821,0.0984,0.2008,0.10494402985074627,0.20942164179104478,0.1608831004360457,0.16270639799688613,0.817394757691096,0.8291988492843578,0.0,0.0,0.0,0.0011708095052756463,0.00024330007091248975,0.00024185545954912545,0.0011506344066004872,0.00022374603993256228,0.0,0.0,0.0
822,0.1006,0.1964,0.10401119402985075,0.19962686567164178,0.1563304903735952,0.15872736055255698,0.8199723139158316,0.7285334646057834,0.0,0.0,0.0,0.03243315357554798,0.007701342994117042,0.007719244671436549,0.031929399629839414,0.00721612879077467,0.0,0.0,0.0
823,0.0972,0.2054,0.11100746268656717,0.20522388059701493,0.16069822782980417,0.1622597759529444,0.8080424313793739,0.8191666591053003,0.0,0.0,0.0,0.0021316256312421344,0.00048191167811864957,0.00048309027872325523,0.0021066908184232264,0.0004580423399800932,0.0,0.0,0.0
824,0.0976,0.199,0.08861940298507463,0.18889925373134328,0.15317723824386584,0.15356847887798517,0.8163142501972479,0.8245905580970586,0.0,0.0,0.0,0.0008563742670109218,0.0002962191595457022,0.0002964354388716767,0.0008335101007585383,0.00027378214102763605,0.0,0.0,0.0
825,0.1036,0.2054,0.09468283582089553,0.19542910447761194,0.1535790066635659,0.15557133993669703,0.8195119783560583,0.8097310476364069,0.0,0.0,0.0,0.002234273924787311,0.0005617958173732942,0.0005628354942521989,0.0021958234678033555,0.000524720706799654,0.0,0.0,0.0
826,0.0958,0.201,0.10027985074626866,0.2103544776119403,0.1615869697888827,0.16316088901589396,0.8085870632877374,0.8157992655482784,0.0,0.0,0.0,0.0015608211905617628,0.00037854104287974905,0.0003773938095434327,0.0015303551416613699,0.0003488708390090049,0.0,0.0,0.0
827,0.098,0.2084,0.08582089552238806,0.20335820895522388,0.15643433889711086,0.15819375180113207,0.8101806173785034,0.8296060219389888,0.0,0.0,0.0,0.0016765958080047004,0.0003928888598789576,0.0003923308137576433,0.0016477554716214735,0.0003650182954839029,0.0,0.0,0.0
828,0.1054,0.2024,0.12080223880597014,0.20942164179104478,0.16415983006263346,0.1654231004425116,0.8128515152737262,0.8475554567182165,0.0,0.0,0.0,0.0007560589203095024,0.00028454990624628195,0.00028472832414227003,0.0007341565586210401,0.0002630440605897383,0.0,0.0,0.0
829,0.0952,0.1974,0.09048507462686567,0.17630597014925373,0.14184211347269648,0.14303412362937115,0.8123000473472021,0.786537292006186,0.0,0.0,0.0,0.0028075117599116574,0.0005498565613200278,0.0005489262476334467,0.0027683753762538835,0.0005121745660481522,0.0,0.0,0.0
830,0.1062,0.1884,0.09561567164179105,0.19029850746268656,0.15174483403575598,0.15355850472678448,0.8247526635784712,0.8473711696301128,0.0,0.0,0.0,0.0008523283057592752,0.00019254376007104884,0.00019214000228720855,0.0008334717767557853,0.00017427738907515276,0.0,0.0,0.0
831,0.1016,0.2004,0.09188432835820895,0.19449626865671643,0.1495089909861389,0.15120988032465324,0.8180244829952351,0.8243432902191619,0.0,0.0,0.0,0.0008087791499771971,0.0001957843909965811,0.00019597758273456217,0.0007953435983269503,0.00018280589867771056,0.0,0.0,0.0
832,0.1032,0.1914,0.10960820895522388,0.21361940298507462,0.16320670008300434,0.16584977313462623,0.8218604635098453,0.8198617864991924,0.0,0.0,0.0,0.00558805116388661,0.002240103155323372,0.002239923645500926,0.005400702922131986,0.0020553236962546706,0.0,0.0,0.0
833,0.1054,0.1924,0.10307835820895522,0.18563432835820895,0.1482248532159749,0.14884992024577257,0.8168456808433557,0.810054736909961,0.0,0.0,0.0,0.0011105003656821588,0.000275914091123408,0.0002747850305988823,0.001091244811891387,0.00025732315375389075,0.0,0.0,0.0
