,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
444,0.101,0.214,0.11888111888111888,0.20046620046620048,0.1558763047140261,0.15924857402202594,0.5776445391099784,0.684191719962675,0.012036253248730219,0.002013426301257056,0.0020284576425061256,0.012126756625130191,0.002103250314891881,0.002118448192172849,0.011939129469420067,0.0019152572704859896,0.02016144540109821,0.002937607950873975,0.004340254752320613
445,0.102,0.193,0.11421911421911422,0.2191142191142191,0.16660370524090315,0.17500181663986794,0.6344485286155405,0.7381717724966379,0.008465809203191985,0.0019363364960124571,0.0019296199016020392,0.008538993565779952,0.0020091572518063754,0.0020012406327669366,0.008390472902540207,0.0018589315052085255,0.013696256284677652,0.002473227389814623,0.0017137171635338549
446,0.107,0.199,0.09324009324009325,0.2400932400932401,0.16669562217755757,0.17313517662750788,0.5821154134418955,0.4910420359864452,0.05457351149375004,0.016565195569404285,0.016626595539330283,0.05511499068042608,0.017103139205733205,0.017167374748290082,0.05400333060974931,0.0159994655197613,0.08666652223950441,0.02136517144416894,0.013252652216874803
447,0.09,0.203,0.07925407925407925,0.20745920745920746,0.16283655274196784,0.16676889102792575,0.5568819839172447,0.4732893693808256,0.05778600038692035,0.01834294348056642,0.018454285940681728,0.05821191314356509,0.018767045821513527,0.01888216562448522,0.057337542095752966,0.017879433023412633,0.08824210724367712,0.02044195543931973,0.007836942516753672
448,0.089,0.213,0.08158508158508158,0.21678321678321677,0.15989794901027352,0.1679462867992706,0.6058706778447034,0.6234444068899672,0.015791382617830554,0.0037694394472022295,0.0037563812154680163,0.01585562987276663,0.0038332538758983157,0.0038203340767163432,0.015719423847785748,0.0036921454264503446,0.02500321007267817,0.004336956115479958,0.00356000735456163
449,0.104,0.239,0.09324009324009325,0.20745920745920746,0.16462353826554238,0.16659947237684922,0.5870361721160746,0.4475653077751712,0.024792720460572612,0.007409178987932051,0.00740027040718166,0.024966273412524557,0.007581102913378823,0.007575662244117116,0.024601893143836838,0.007221734650820315,0.03972099359184285,0.009856983077554414,0.006437757132789281
450,0.091,0.202,0.10955710955710955,0.2634032634032634,0.188752895502278,0.19227711179438656,0.6189740874556084,0.6730351219008698,0.032259525253822474,0.00530036846181647,0.005303198392631287,0.03235237423930447,0.005391874509657103,0.0054004115305148655,0.032147440482376013,0.005179590215078401,0.051592032088018706,0.005253665021116814,0.0031306276745651303
451,0.107,0.226,0.08857808857808858,0.21212121212121213,0.16900505122659526,0.16941498717053471,0.566457097343649,0.6733871589193118,0.014216357542100289,0.0032381201136070237,0.0032105872409006753,0.014311555442695295,0.003332385713608353,0.0033066930641955077,0.014109251783499357,0.0031319098808239073,0.023341024932513155,0.004478857816363889,0.0028078161478459628
452,0.114,0.201,0.11188811188811189,0.19813519813519814,0.15521661341685822,0.1583625305810749,0.6537996079934855,0.7035469430694657,0.024610161081616837,0.005902839028056904,0.0059326492068929974,0.024798764252710874,0.006089954356269484,0.0061125097055655594,0.024408245618324827,0.005699391225792112,0.04194163018746234,0.00979454565348719,0.003109660314942874
453,0.101,0.185,0.09557109557109557,0.19347319347319347,0.15262236777427798,0.15799291913752456,0.6485110219489644,0.7499419069014861,0.01764305407965992,0.003912928111782104,0.003833187875050827,0.017736220593163154,0.004005453569950851,0.00392288685350221,0.017542760117639715,0.0038066115785614293,0.02887345405479981,0.005270879627087333,0.002813812794394237
454,0.095,0.18,0.1048951048951049,0.2191142191142191,0.16617602209956975,0.17258193950448392,0.6777824206938685,0.7287179484622456,0.015213885663244761,0.0026132247509909074,0.0026213250428387142,0.015273473887367701,0.002672295870924624,0.0026769472467623318,0.015147137087063682,0.002540610054070287,0.025573237848511645,0.003911671527741373,0.005363175100113329
455,0.093,0.204,0.10955710955710955,0.22144522144522144,0.1685383451185921,0.17271747738376547,0.6436190813424071,0.6989039576721146,0.016889643337034823,0.002597471136115366,0.0025817318731567555,0.01696674706759631,0.002673948176484536,0.0026596308606462466,0.016804359391317258,0.002506747055241813,0.030665995905237657,0.006098668437807344,0.002988474241588852
456,0.088,0.214,0.10955710955710955,0.20279720279720279,0.15716131082187684,0.15968095578650965,0.5741548959345273,0.6593083452059018,0.010075412001841859,0.0016869589766540828,0.0016781979051655894,0.010104083602175637,0.0017152616098940181,0.001705965188882691,0.010040277792697708,0.0016488524683830226,0.01674830066634017,0.0023294670166991976,0.00366305615124527
