wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_jahn_var,ijk_u_jahn_var,ijk_wager_var,ijk_u_wager_var,boot_var,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test
0.2089060267172486,0.224210964098961,0.4188163738348804,0.45584411957724935,0.002169519082226151,0.0012518638151317173,0.0027684698121344343,0.0019760954944400234,0.000718219592482045,0.45,0.428,0.45454545454545453,0.43356643356643354
0.2222874522786428,0.22501893560251612,0.42390909854569825,0.4132886401034995,0.002305100711670739,0.0013623435139440132,0.0030166296666145646,0.0022039869623862603,0.0018339304998908881,0.465,0.416,0.4801864801864802,0.40559440559440557
0.23105132616128293,0.23094324186672133,0.408356973324458,0.44350109009525873,0.0020738667138236852,0.0011950868876851191,0.002465103716116358,0.0017211690519869857,0.0002983681596314073,0.463,0.417,0.47086247086247085,0.41025641025641024
0.2142263750861256,0.22372353593413993,0.43947168864723046,0.44869198947305244,0.002518499382187128,0.0014335432848590506,0.0031600440250572747,0.0022545700101269024,0.003841507090534583,0.48,0.403,0.48484848484848486,0.4149184149184149
0.21469885602532668,0.21645111100351622,0.44390128719595995,0.4165549149531094,0.0021587636789088685,0.0011861416223431587,0.002908377406979445,0.0020759894916094032,0.0017379124758163627,0.476,0.411,0.48951048951048953,0.42657342657342656
0.22239577662365276,0.23557030738082213,0.3878527282940181,0.3593149522386776,0.0022071636234700064,0.0012616566235932945,0.0029714520549712345,0.002171972583945629,0.0003323781611368583,0.47,0.414,0.4731934731934732,0.4172494172494173
0.21925482228405566,0.21978782731062033,0.37690936544978765,0.3864934485701233,0.001921264087528677,0.0010873784327756885,0.002725782452930677,0.0020323467602713623,0.0016947074993393825,0.471,0.434,0.46386946386946387,0.42657342657342656
0.21831034058425927,0.24464228042923306,0.454610789754838,0.5180271795337625,0.0027153949867953424,0.0016775083404849023,0.0031638546574422654,0.0022787235873868578,0.00196826197338903,0.462,0.417,0.46386946386946387,0.42657342657342656
0.23524277324015097,0.24661904237644666,0.4279648282732004,0.42222606113544325,0.00168483573663724,0.0008676911887018128,0.002299251163758218,0.0016134567313980737,0.0013908017204820413,0.468,0.421,0.45454545454545453,0.40326340326340326
0.22810572780402738,0.23123160113560426,0.4045631786350472,0.3787254393422221,0.001961196283236034,0.0011003447160474991,0.0027886529814422057,0.0020656877498781553,0.001362515309972652,0.476,0.42,0.48951048951048953,0.4125874125874126
0.23649650040265893,0.23123136701555866,0.45335184470422496,0.4064959397611668,0.0023725576350512195,0.0013993385135528604,0.002982765567851652,0.0021592079617480295,0.001418112253740531,0.467,0.419,0.4662004662004662,0.4172494172494173
0.2192505397255453,0.2236494585606159,0.4107482990279463,0.4455875268578627,0.002278338429905973,0.0013236522199439925,0.002818636163990472,0.002009843213438839,0.00349972363033823,0.477,0.41,0.49417249417249415,0.4195804195804196
0.22659258136911492,0.22417085204060505,0.4279860707376542,0.43011867176495955,0.0025475216671380255,0.001513911964081924,0.0033172644936068025,0.002465258514664224,0.0015276727864120226,0.483,0.414,0.4662004662004662,0.3986013986013986
0.23114358855752054,0.23124146211069344,0.41518022780207037,0.3909329092427406,0.002606372320527657,0.0015022399713520876,0.0036464149533217997,0.002716933977033504,0.00225843602599018,0.465,0.433,0.4592074592074592,0.42657342657342656
0.21894241491611627,0.23188680864733857,0.37913890865069455,0.3526334754401626,0.0018381172272301223,0.0009416989822323476,0.0026148795823706166,0.0018690746414222093,0.0009618861446826851,0.47,0.41,0.4825174825174825,0.3986013986013986
0.21405920814124924,0.22615613979171426,0.36511409429149316,0.35409751589032407,0.0024438460816026673,0.001458746936595392,0.0032378969393574595,0.002404503777536821,0.0026235770762837647,0.475,0.415,0.4731934731934732,0.4125874125874126
0.21036208405908724,0.21894788340369967,0.4426734046402447,0.5219828787002034,0.0027092490343778638,0.0016484578263035495,0.003143390680645917,0.00225134412379742,0.0018862658954406355,0.469,0.424,0.47086247086247085,0.4172494172494173
0.22443785773559538,0.23414511539976207,0.3733185693519577,0.3577290367554368,0.0018416804406372167,0.0010226773419971863,0.0021957874684713392,0.0014717408337125695,0.0025451712991815863,0.441,0.43,0.44522144522144524,0.4219114219114219
0.2038035695819657,0.19699059583890188,0.3888064252975577,0.43167459372082084,0.0019254527226343916,0.0010853750223514757,0.002443061579875965,0.0017291643743156736,0.0017575897043373542,0.462,0.424,0.4755244755244755,0.44522144522144524
0.23133041462540643,0.23360000007995851,0.37575799327361337,0.38556344731945336,0.0020241414139777767,0.001127996703560653,0.0027085824145767936,0.0019646021013023673,0.0015247419859505797,0.474,0.409,0.48484848484848486,0.40559440559440557
0.2214956103223283,0.21710418947574417,0.421508584134251,0.43438457148866094,0.0024019235481798494,0.001374592946428836,0.0031239792426549754,0.002286776461173516,0.0016447376639668577,0.496,0.4,0.5011655011655012,0.3962703962703963
0.2219454944788598,0.22337601444419342,0.41074586449889255,0.39041875303629353,0.0025517406534193822,0.0015581866429455696,0.0031783430534567383,0.002317033896560165,0.0018583609219436652,0.453,0.416,0.4801864801864802,0.4125874125874126
0.21018606358174857,0.20827674171963412,0.4135867986506445,0.4622550736217612,0.0022348613492061188,0.0012736469963000605,0.002713794967723544,0.0019035587988719318,0.0016864987475367654,0.469,0.426,0.48484848484848486,0.4358974358974359
0.22609297839613035,0.2369251366457849,0.38744881291945615,0.4561345002819476,0.0026377754228804145,0.0016165279236335184,0.003230159054084187,0.00239444471623423,0.0017627870369647382,0.489,0.413,0.46386946386946387,0.40559440559440557
0.21803084504361755,0.22240468151324402,0.4567516201182133,0.3997066495233471,0.0021412888757373757,0.0012034120415567598,0.0028755636007208557,0.0020978860267102076,0.004532023473439922,0.474,0.412,0.49417249417249415,0.4125874125874126
0.2242856189160748,0.23491938384036976,0.40626397836316425,0.4325801653385419,0.0025683456043811737,0.001543727861066023,0.0031864546872803143,0.002344726872952893,0.0022867101035980906,0.492,0.39,0.5034965034965035,0.40093240093240096
0.2178455174254621,0.23364648539804667,0.4124520143345689,0.4080072313139808,0.0019755303807998297,0.0011302760037146375,0.002547524989283942,0.0018421008091737009,0.0013991517134398497,0.477,0.406,0.4755244755244755,0.4125874125874126
0.21592548604005599,0.22028356339873723,0.4189424372649974,0.3919141572812553,0.002204650657480984,0.001246283891932142,0.002906693592765357,0.002087990927240365,0.0019971823118068045,0.456,0.424,0.4522144522144522,0.43123543123543123
0.21133156397579642,0.22890090674818075,0.42532010231719286,0.41978045130652497,0.001839960151747562,0.0009861501933758887,0.0025219312063073183,0.0017836998415361538,0.0010226914944923599,0.45,0.44,0.4428904428904429,0.4522144522144522
0.21398816354388944,0.22981916255852938,0.40207585420288283,0.34154452870426544,0.0019535802047694643,0.0011241846648638544,0.0024845986642377743,0.001767301159352769,0.0020736605923720535,0.462,0.423,0.48717948717948717,0.42424242424242425
0.19810383338363144,0.20494411084187594,0.409013892719414,0.4122156903412889,0.0021165168816849435,0.0012293924220078312,0.002634203008346921,0.0018794498560202552,0.0007196382167533969,0.482,0.413,0.49417249417249415,0.4358974358974359
0.21659137997273312,0.2327008344521537,0.41354897688922326,0.39721740072003064,0.002001315150533657,0.0010945709981551748,0.0027372410865947523,0.001991370002699943,0.0028110218502048613,0.484,0.411,0.48951048951048953,0.40093240093240096
0.22700019169726002,0.22221215332747007,0.3880043830159656,0.33175812264865656,0.002416940715026996,0.001334152783683226,0.0036732356787506897,0.0027782431600470703,0.0029285335818445063,0.48,0.426,0.4801864801864802,0.4149184149184149
0.22663273858724342,0.2390243204588448,0.38940824356333376,0.35384405066391894,0.0027538120121737035,0.0015423034796015632,0.0038019669636790597,0.002802841742892265,0.000702024242330664,0.479,0.403,0.4731934731934732,0.40792540792540793
0.223532364064619,0.2501427632223641,0.4147234253611702,0.4171311476385121,0.0023328477358164072,0.0013220623579640227,0.0030957582970092094,0.0022408598214097805,0.000860325000636578,0.476,0.419,0.4825174825174825,0.41025641025641024
0.22076753259655899,0.2246826404258112,0.417743547994497,0.41448434807244794,0.0023198180190160743,0.0013068843373273671,0.0030314577399656317,0.0022033608940169613,0.003171474276802769,0.475,0.418,0.47086247086247085,0.42424242424242425
0.2388891370038912,0.2510162949998824,0.41766111050822935,0.4499052938637671,0.0021172300730560025,0.001191315339971754,0.0027221065198865468,0.0019408195399215305,0.0007710448378839777,0.481,0.409,0.4825174825174825,0.41025641025641024
0.2274585573994574,0.23179417857030943,0.36913899165029007,0.4036063960079119,0.002068060869131026,0.0011236471786316839,0.002849149747409229,0.0020715412114684336,0.003970024122761881,0.477,0.427,0.48717948717948717,0.41025641025641024
0.2228263051080244,0.22742744916396943,0.41324339606327776,0.4159533596608585,0.002690801894894613,0.0015472892334177073,0.0036436466388325844,0.0026955086714323694,0.0015574771458662564,0.468,0.408,0.4801864801864802,0.40559440559440557
0.2098482353943108,0.2221683978012053,0.3883699116746464,0.42496205603836146,0.0020219015178464905,0.0011122577063270639,0.0024887260370128374,0.0017092455465840847,0.0032330856151021577,0.462,0.405,0.4662004662004662,0.43356643356643354
0.2397247119990392,0.25427415012735755,0.38099712385825585,0.3896173845993885,0.00235595321806709,0.0013257524025597743,0.0037290226756998206,0.002883082899293472,0.0020175339420329765,0.492,0.419,0.47785547785547783,0.40559440559440557
0.20637422604106845,0.20591886952339425,0.3660994591806053,0.3656813992312022,0.0018627463369416065,0.0009596330658985518,0.002825624540164073,0.0020746770936327383,0.0034643817250879553,0.461,0.441,0.43123543123543123,0.4428904428904429
0.20937051781834232,0.21040130515572394,0.4152471563326454,0.43909971257582253,0.0018680027727657853,0.001051162117365031,0.0022370481373194424,0.001539063450066835,0.0027411737661465828,0.457,0.415,0.4755244755244755,0.4289044289044289
0.22190615098285493,0.2342262026109424,0.4047379457653209,0.4182260673817633,0.002149510017304915,0.001189867473805179,0.0029085585758001826,0.0020990602553125387,0.0014929740728984373,0.461,0.432,0.46386946386946387,0.4172494172494173
0.21022425760847974,0.22840322328866958,0.3915917884976399,0.4084947346742462,0.0021893787395886443,0.0012491500653428573,0.0028800126138955437,0.002096162895131853,0.0015024587733392285,0.468,0.426,0.4568764568764569,0.4289044289044289
0.23900944211516922,0.24344922048888246,0.40742217051284235,0.42286941256589566,0.002536437049935283,0.0014807554231634822,0.0032828816067238934,0.0024102180801241864,0.0032699754705002243,0.492,0.408,0.46853146853146854,0.36596736596736595
0.2117107403121503,0.2318489457244333,0.422169285475927,0.4170132538625412,0.002209322676585284,0.0012864861401274666,0.002764112461096786,0.001977482009272932,0.0024639368212235075,0.472,0.402,0.47785547785547783,0.4149184149184149
0.20930468829903648,0.2147026545324462,0.4443086885435202,0.39460589095476245,0.002108073370815716,0.0011683262846884162,0.002832779713432215,0.002050683347022672,0.0035660390382853163,0.481,0.421,0.48717948717948717,0.4382284382284382
0.21473917238710127,0.22337221788508366,0.3978840972795653,0.3525146608163449,0.001960744467160318,0.0010939662282286198,0.002588350418628868,0.0018451039716828683,0.0007458704521143882,0.472,0.415,0.47785547785547783,0.40326340326340326
0.21443302163831315,0.21388525216436166,0.3926358264093513,0.44229095756957704,0.0022946357204431563,0.0012905952204350444,0.002974662821689374,0.0021427200637499696,0.0024420972748456947,0.494,0.398,0.49184149184149184,0.41025641025641024
0.23926153783745172,0.240578152098901,0.3980642726369149,0.391249024140403,0.002347926159104964,0.0013503139221018512,0.00305034285069054,0.002216690192358244,0.0013170551504419154,0.481,0.412,0.47785547785547783,0.3962703962703963
0.22391922838628991,0.22898959471237149,0.39441580102516166,0.4211335353078202,0.0022693164720624845,0.001274192710027937,0.0030006393624750867,0.002187311554349449,0.0026879072569701372,0.477,0.433,0.4522144522144522,0.4195804195804196
0.22530699402353133,0.24972757178464763,0.4329605543514003,0.47592590602896445,0.0023375624410248625,0.0013590098949714565,0.0027832277070107296,0.001951247774907306,0.0026010299435461487,0.461,0.411,0.4731934731934732,0.4149184149184149
0.2334137025359328,0.2591488904172215,0.3758975636364689,0.4005663230019701,0.0021589609667749207,0.0011739782486186738,0.0030508052058796464,0.002224089003527201,0.0013112621259973507,0.458,0.439,0.46386946386946387,0.4172494172494173
0.22753267639096506,0.23325242625372955,0.37537790475909094,0.34140615273563774,0.0019093940655127838,0.0010425832005520035,0.0025560967984415207,0.001825953086335888,0.0009447381038605765,0.485,0.414,0.4825174825174825,0.40559440559440557
0.19832877291605436,0.2104555615179705,0.38057062397136604,0.3707166641873995,0.0023170369796945726,0.0013266916143386538,0.003121531943590727,0.0022774086511723876,0.0011749613464538643,0.46,0.425,0.47086247086247085,0.4405594405594406
0.18796866409673757,0.19354217527363252,0.3950278131186952,0.37616331307485257,0.0020277523869357676,0.0010647503662340658,0.002849614903234312,0.002026263339330919,0.0007517494030259579,0.456,0.427,0.4731934731934732,0.44522144522144524
0.2204468941158605,0.23720554687359346,0.4313376387061702,0.44953568743711414,0.001943586847916853,0.0011400120338708798,0.002388523131860657,0.0017142311459201038,0.0018948912846310402,0.484,0.4,0.4825174825174825,0.3962703962703963
0.2152964063940044,0.22345143239063758,0.38931156361103947,0.3412844056840418,0.0023677279056650738,0.001351491819121462,0.0033035161101302194,0.002449306496944514,0.002267105106015013,0.472,0.429,0.4755244755244755,0.4219114219114219
0.2122353488753746,0.21310584473981273,0.3961041014441471,0.36280160873884976,0.0022256693170740424,0.0012817754110623133,0.003044848052992479,0.002256088667874586,0.0038320826824798527,0.479,0.417,0.46853146853146854,0.4125874125874126
0.20327265796719846,0.23334912615429163,0.4069219075088651,0.42279104268019785,0.002067513848566992,0.0011807035770575024,0.002475372481152055,0.001714264818576181,0.00353159483171517,0.469,0.417,0.47086247086247085,0.4219114219114219
0.22634705638827177,0.23801483927996261,0.38592666602877884,0.3234039903316607,0.0020720799217532736,0.001137349232689916,0.002961208515768866,0.0021610743556710415,0.0018786568876535512,0.446,0.442,0.45454545454545453,0.4149184149184149
0.22170542601298066,0.22855942612345453,0.4075846741746867,0.33220981508023717,0.0018614831408471034,0.0009820980086217828,0.0028061438945998322,0.0020730203728085515,0.0019223356911867396,0.482,0.413,0.5011655011655012,0.40792540792540793
0.21984930880877898,0.225594383998679,0.4183562679160338,0.3613455386301723,0.0022628632933814523,0.0012920980326524135,0.0030678703457360183,0.0022593754605730034,0.0019936110408790447,0.497,0.4,0.5058275058275058,0.40559440559440557
0.20902273698125506,0.23122616286353362,0.35396912347907067,0.41288266584544875,0.0018762886635028417,0.0010834933415485473,0.0025154451509773776,0.00184822590783469,0.001409953524668917,0.463,0.428,0.4568764568764569,0.43123543123543123
0.242107518550771,0.24290877284851603,0.4545269129294076,0.4313689148802313,0.0019839208612435614,0.0011212037437185237,0.002501540079871292,0.0017548958179114866,0.0019526605225979633,0.451,0.424,0.47086247086247085,0.40093240093240096
0.22326787983130664,0.22623829279858587,0.41390498970676165,0.4064284196017416,0.0024308486340792086,0.0014351740954793512,0.003008040366677036,0.002150249848441168,0.0029245499333467057,0.464,0.411,0.45454545454545453,0.42424242424242425
0.22504888771639225,0.24111508987193606,0.3749137093212267,0.3385265359238982,0.0017639297764002687,0.0009383606533793678,0.0026293388844491087,0.0019430289941651901,0.0005542134034428677,0.48,0.416,0.47086247086247085,0.4172494172494173
0.21904846318318422,0.21991675806369057,0.37158690401238637,0.38157810300103223,0.002117186214845483,0.0011601393359007587,0.00289263814211989,0.0020850715537332133,0.0017882819992120626,0.463,0.429,0.46386946386946387,0.4428904428904429
0.22892311658364242,0.24079059210795828,0.4228356711875491,0.4275119113679042,0.0021442401240093826,0.0012363586165187348,0.002738632517186129,0.0019733533351973392,0.0011879716814982768,0.491,0.392,0.5081585081585082,0.40093240093240096
0.2283674056381596,0.26030039203112465,0.3702217021311104,0.38618269344271094,0.002088622620692534,0.0011857152694780093,0.0029250376598211475,0.0021677329864077982,0.004630806116132384,0.477,0.42,0.4801864801864802,0.41025641025641024
0.22031016482398236,0.22531839128153106,0.3752658555282201,0.31841704691436007,0.002138653133830931,0.001187089683429371,0.0031459348347767325,0.002351136860427071,0.001312045764824991,0.463,0.438,0.45454545454545453,0.4219114219114219
0.23557819356237972,0.23400676599274833,0.37513561714217736,0.35342405552034967,0.0017593222667019912,0.0009380671732119397,0.0024536032854160996,0.0017574166216106778,0.0011758822024953344,0.472,0.42,0.46386946386946387,0.4172494172494173
0.22737293617396692,0.2506630771828615,0.43237083262313764,0.3817178769913241,0.0022188900717005494,0.0012685816733273632,0.003009702494706373,0.0022268111828473752,0.001479794956789863,0.492,0.407,0.5011655011655012,0.3939393939393939
0.23373336360461808,0.24057545355045606,0.42662534037586997,0.4200202780050753,0.002637710490952211,0.0015759997002321223,0.003166925731416301,0.002276816458954103,0.0016376378574118658,0.48,0.398,0.5081585081585082,0.40792540792540793
0.1994426438347764,0.2016500570416053,0.3855118002410512,0.3998676058132504,0.0024165991068669465,0.0013596500399821903,0.0032153152675653872,0.0023253847895803913,0.0036366239493967572,0.463,0.438,0.4592074592074592,0.4405594405594406
0.21997179170465359,0.230347177742344,0.410942889468982,0.3843292000023793,0.001985522729633314,0.0010667995735075242,0.0027888710165538,0.0020100236460833254,0.0019140986785883335,0.472,0.425,0.48951048951048953,0.41025641025641024
0.2135157456611488,0.21287298462806512,0.37449456078951676,0.34878586880212914,0.002170110680381705,0.0012762666758232464,0.0027656619782749836,0.0020182172401439625,0.0016839289304379451,0.488,0.399,0.5151515151515151,0.4125874125874126
0.21007995658063214,0.20740458288111915,0.4156759666410012,0.40468414632635435,0.00225898313568655,0.0012992239428674108,0.002845861134755303,0.0020520896810169594,0.002344260898110756,0.48,0.416,0.5034965034965035,0.4125874125874126
0.23034751773034629,0.23960256027730098,0.37321896193180604,0.37700526898250714,0.0023141659009830416,0.0013312249849838987,0.0031077082710177883,0.002269237440926565,0.004927880628906321,0.467,0.42,0.4731934731934732,0.42424242424242425
0.22557282938635018,0.23624842196250384,0.41140143921994055,0.4334836989271197,0.002345153071445477,0.0013502980604649948,0.003131880000257122,0.0022854984498765782,0.001024812833407323,0.464,0.425,0.48717948717948717,0.40559440559440557
0.21605627222641757,0.22189986488106983,0.39497165359260494,0.42037040151136723,0.0017340368095425396,0.0009400069514080168,0.0024029339548226735,0.0017507384950612623,0.0013478113857205685,0.475,0.428,0.4522144522144522,0.43123543123543123
0.23149853154641373,0.23059540671126488,0.40273032365243366,0.40710281206788296,0.0024329535771709172,0.0014558658356457275,0.0031112398061513896,0.0022817792052504254,0.0013831141029562186,0.47,0.422,0.45454545454545453,0.4172494172494173
0.2344121818763094,0.23978765365800808,0.4230483209379963,0.4335693461558194,0.002534622231135947,0.0015616433309206695,0.0030046521016359184,0.0021926476537736557,0.001226531993744678,0.487,0.394,0.49184149184149184,0.40792540792540793
0.23186998155324945,0.2362998023793733,0.3385326318236598,0.32824668747959374,0.001993354960851551,0.0010612416333832288,0.0031103531872667617,0.0023376441758900237,0.0025333825821726766,0.474,0.437,0.47785547785547783,0.40792540792540793
0.2205365393858319,0.23416357865197673,0.4307283514889509,0.39067231013481307,0.0025398103843386277,0.001483721156948653,0.0034725749016854776,0.002599807542178185,0.0006087729508877953,0.499,0.397,0.4965034965034965,0.3752913752913753
0.20772929107725474,0.229932637199063,0.3792317852150945,0.3525403524171194,0.0023191559513067498,0.001368439453488552,0.0031732118357924387,0.0023666288397471073,0.0010547309867041587,0.482,0.427,0.46853146853146854,0.4172494172494173
0.22769057076137988,0.22616272820191236,0.3741804359117505,0.3999376662278136,0.0021429644208877984,0.001210133652222303,0.0028185316248635554,0.0020483132149236747,0.0028147257221030017,0.486,0.408,0.5128205128205128,0.40559440559440557
0.22587344976439624,0.22424879179921628,0.4045353739475519,0.38815630746885244,0.0024783784986341074,0.0015065136217423968,0.0031631624608745384,0.0023494558579500906,0.0009335461891438019,0.485,0.391,0.4988344988344988,0.38927738927738925
0.21390436693274528,0.22335295793091173,0.3954784261782714,0.4237576087030584,0.0019370875071270124,0.0011127227234169676,0.0025890768533799293,0.0019060240023642517,0.0017820770282790195,0.472,0.423,0.48484848484848486,0.40792540792540793
0.21419707244549788,0.21891925334975693,0.40679379245669595,0.3805694856057519,0.0020425644653417176,0.0011261954734867068,0.00282343216647773,0.002048589174121185,0.0017840956276055997,0.451,0.441,0.46853146853146854,0.42657342657342656
0.1993173898438467,0.2265799175760381,0.38888440166005006,0.40481938025916864,0.0023885135708279644,0.0013706808849141372,0.0029657683648042985,0.002115577674718407,0.0020374735523847128,0.476,0.424,0.46153846153846156,0.4172494172494173
0.21843684386305864,0.22500096420202037,0.43745915708561767,0.4088015281598397,0.002414080293483163,0.0014236989983651364,0.0033247742911388743,0.002497152836789116,0.003031974501210329,0.467,0.426,0.46853146853146854,0.43356643356643354
0.2132222199166614,0.2109912474794587,0.418031630658075,0.3951207511493777,0.0019718264739357447,0.0011100157054349932,0.00253213033443621,0.001805092947240977,0.0030396240832909634,0.474,0.415,0.4801864801864802,0.42424242424242425
0.20822062477085646,0.21502828711681926,0.44262886268005536,0.4256663361360538,0.002649253071900314,0.0015244159638010274,0.003377419245490263,0.0024092725070509685,0.0014537824748408388,0.462,0.411,0.48484848484848486,0.4172494172494173
0.22009053072942386,0.2238776285544728,0.378498476146674,0.42274898202258676,0.0024621719641145985,0.0014419685051905258,0.003185149911604566,0.0023400832277713003,0.0026626974171800304,0.48,0.414,0.48717948717948717,0.40559440559440557
0.20879431666852846,0.20976398942281899,0.3960021873389133,0.40980212215999196,0.0021911426888607728,0.0012541467375879307,0.002765684445776302,0.001958333116438813,0.0012316988967939473,0.463,0.421,0.46153846153846156,0.42424242424242425
0.21211731362324082,0.21918458362072232,0.4246766197978135,0.44608927651570773,0.002213195711944359,0.0012757821162371116,0.0026903702368768906,0.0018819870096411751,0.0017981445978061171,0.467,0.413,0.4825174825174825,0.42424242424242425
0.22250823644118645,0.24556128909860475,0.4111003277696739,0.43428230191939793,0.0025797442674192275,0.0015366910887237087,0.003292012225495598,0.0024294732171058903,0.0018737077304591511,0.482,0.403,0.48951048951048953,0.40093240093240096
0.2076582444690773,0.21353018054088393,0.3755671885012024,0.33030597352752195,0.002432449181410535,0.0013935041893507849,0.0035422951924344074,0.0026858411246516115,0.0017058036910776759,0.481,0.429,0.4801864801864802,0.43123543123543123
0.20797373985034334,0.21844803557002723,0.4219491154229903,0.3911206708811366,0.0025301109830055046,0.0015102471278498175,0.0029737933380525813,0.00211407197073887,0.0031667767849489696,0.47,0.402,0.48717948717948717,0.40792540792540793
0.23151032720278433,0.23429011310227132,0.39591230054915555,0.4280233291928842,0.0024983369393906116,0.0014741740425193565,0.003373892325736313,0.002530546946016523,0.0022246357764566646,0.491,0.408,0.4755244755244755,0.40326340326340326
0.2308702512130543,0.2471010296846275,0.44214725035903835,0.5123479192227748,0.002340703876344395,0.0014427482008828028,0.0026426612013996276,0.0019068627735210758,0.0021636174863849103,0.498,0.386,0.5011655011655012,0.38694638694638694
0.22509442169112837,0.25003049540312694,0.4192091393169875,0.44554760930004816,0.0023005714028823923,0.0013064785170869848,0.0032716595423458034,0.002462399601652325,0.0006586832866654524,0.48,0.434,0.4755244755244755,0.4358974358974359
0.2115869698833991,0.22177376254905412,0.3687785965745383,0.4218845823613609,0.0017798894670211685,0.0010085170996884819,0.0021167549863104736,0.0014573256180618833,0.001833029855500291,0.472,0.423,0.4592074592074592,0.42424242424242425
0.22551889041714962,0.23618299697311423,0.41488051274427246,0.3956159250015107,0.002110678227562864,0.0012172098037738967,0.002674615934796946,0.0019149657015481445,0.0034225201224903417,0.477,0.418,0.46853146853146854,0.41025641025641024
0.22575076470527158,0.2354374278675783,0.42012509533143316,0.4393734086525351,0.002324945982671157,0.001306720211657728,0.003003928822172839,0.002153949734667369,0.0013513133517146817,0.472,0.415,0.46386946386946387,0.4289044289044289
0.21653522824903132,0.21809838959470684,0.3914024279975426,0.39482168746730817,0.0020325549055761616,0.0011370648842888185,0.002723787876002885,0.0019657956642864034,0.001858624449064454,0.467,0.432,0.4662004662004662,0.43356643356643354
0.23999737391647047,0.26670621198065925,0.3998287024040847,0.3674250850627466,0.0019509948864873466,0.0010561278965400432,0.002753647572628188,0.0019933007962218896,0.0010087851833339926,0.464,0.438,0.4428904428904429,0.4219114219114219
0.21968678834139033,0.21449506624229592,0.3382688031937156,0.29640341650873725,0.00188194216960706,0.0009696946890942582,0.0027306555318207092,0.0019604449011432394,0.0013295935110171605,0.46,0.439,0.45454545454545453,0.4428904428904429
0.21298405030725762,0.21183951674679377,0.4027408785095821,0.40210228136188725,0.0018768161180736846,0.0009928062381306959,0.0024317213816470833,0.001690770526281915,0.0020459930100655923,0.47,0.424,0.4755244755244755,0.43123543123543123
0.22115851170530382,0.23256166504853176,0.33011120684145456,0.3399217721185438,0.0018087927620891663,0.0009769937100589975,0.002696158006676338,0.0020100579833720027,0.0015466856748506197,0.472,0.428,0.46386946386946387,0.43123543123543123
0.21225909382558591,0.21602008169564138,0.42949924255841854,0.4433383198161038,0.0025365474205761712,0.00150623702575126,0.0031330326316363075,0.002271179928893896,0.0010669132699784392,0.466,0.417,0.44522144522144524,0.42657342657342656
0.2259537769059219,0.2380316353002381,0.39661686431582344,0.3315752844602865,0.002116368697616238,0.001175749484290555,0.003066812066129253,0.0022847770541663147,0.0004420358702532645,0.483,0.408,0.47086247086247085,0.40326340326340326
