,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
578,0.506,0.395,0.5151515151515151,0.3939393939393939,0.21505943688211573,0.2261613125010698,0.35844927588481684,0.39621287891174684,0.0,0.0,0.0,0.027998507446957026,0.00865194086092343,0.008620142135390682,0.030672975320511324,0.01496440490733357,0.0,0.0,0.00818985269149925
579,0.501,0.396,0.4965034965034965,0.4125874125874126,0.1980205024870094,0.21376755622855154,0.40859998119789814,0.3694046350569359,0.0,0.0,0.0,0.006415944597274984,0.0013134146441102518,0.001305153125835309,0.006353124681051103,0.0022306270618542533,0.0,0.0,0.004325519346250559
580,0.496,0.388,0.5104895104895105,0.38694638694638694,0.2007738507863948,0.21855549027298316,0.4438845772425002,0.4088181953498066,0.0,0.0,0.0,0.0263503602108432,0.00426689473603737,0.00423153573746848,0.025897320879278003,0.00807638560055822,0.0,0.0,0.012399827131076728
581,0.479,0.422,0.44988344988344986,0.4219114219114219,0.20349809571628555,0.2077663745727014,0.35133602799411284,0.2762301875112646,0.0,0.0,0.0,0.024242388017933474,0.00499573164828733,0.004965505609353861,0.02459605974868518,0.008848293464346551,0.0,0.0,0.008321806519979654
582,0.501,0.399,0.5081585081585082,0.40792540792540793,0.18427633528638365,0.208413930750293,0.3681656605868017,0.48254739187881707,0.0,0.0,0.0,0.01521750868550969,0.004672123655993662,0.004655335906984246,0.017215067150082648,0.00883798039438391,0.0,0.0,0.009194074385633544
583,0.508,0.402,0.48484848484848486,0.41025641025641024,0.19251293020399515,0.20596490916590182,0.40611628748145945,0.5201383904488671,0.0,0.0,0.0,0.05283193613035736,0.018298330033048253,0.018242028646547177,0.058942245584563416,0.03124196342603219,0.0,0.0,0.019776533326335787
584,0.496,0.397,0.49417249417249415,0.40559440559440557,0.18506983954053324,0.19557252865247793,0.37326752790826123,0.24024665067918816,0.0,0.0,0.0,0.018843740720447706,0.0036683067694415258,0.00364429553106534,0.02222180489402841,0.010120140752431245,0.0,0.0,0.010389080538815541
585,0.495,0.417,0.5128205128205128,0.40326340326340326,0.21042770033024888,0.22190888756294444,0.3671149310250985,0.35472136574981356,0.0,0.0,0.0,0.010534187168100548,0.0022918735713641607,0.0022785922770819905,0.011388947019279233,0.004681893406782987,0.0,0.0,0.008574373998629812
586,0.488,0.423,0.48717948717948717,0.4195804195804196,0.18902327471167799,0.19119405611598558,0.34311408564425544,0.3582063393635245,0.0,0.0,0.0,0.025836814418343804,0.006827962224079966,0.006797313437144421,0.027492060091912837,0.011799881180914105,0.0,0.0,0.007969256919632094
587,0.503,0.408,0.49184149184149184,0.40792540792540793,0.22755261347141653,0.23320921020849975,0.36819923649496733,0.4704285830232006,0.0,0.0,0.0,0.026079637339763668,0.0072078919655737435,0.007177506015000348,0.030446182119728583,0.015344364684750526,0.0,0.0,0.010068262806500175
588,0.506,0.4,0.48951048951048953,0.40326340326340326,0.199760005317861,0.215217161616341,0.39536050845857007,0.3188636064888691,0.0,0.0,0.0,0.002907257767238118,0.0013567071694632867,0.001354188720212675,0.004026440238319525,0.002782326308517341,0.0,0.0,0.004388288237967511
589,0.49,0.404,0.49184149184149184,0.40326340326340326,0.20882532658061345,0.217390383123235,0.40616727434125305,0.399088030727185,0.0,0.0,0.0,0.018888156587064203,0.004887387483306622,0.004864340668011644,0.01926003510937835,0.007506159308940087,0.0,0.0,0.008885342468745238
590,0.521,0.385,0.5221445221445221,0.40792540792540793,0.19598214208521486,0.19257391265731605,0.3834009946029658,0.4402873123953469,0.0,0.0,0.0,0.04884709896980071,0.014454343902237425,0.014397685155715066,0.057404096083754526,0.03026455649954367,0.0,0.0,0.008038543311131139
591,0.51,0.403,0.5011655011655012,0.3916083916083916,0.18701001742163703,0.2160417783320663,0.3525039143002593,0.2866652748023738,0.0,0.0,0.0,0.006452240318982849,0.0012827760747716258,0.0012744985782105027,0.007068921080065509,0.003012947765115544,0.0,0.0,0.006330984676203857
592,0.495,0.417,0.5104895104895105,0.41025641025641024,0.18573517308355075,0.20572785266820276,0.37455840315880784,0.4345545492810168,0.0,0.0,0.0,0.028668481942376492,0.010246727911493173,0.010217423105022414,0.0338341582378668,0.019035230970133675,0.0,0.0,0.011063431984410378
593,0.503,0.405,0.46853146853146854,0.40326340326340326,0.20095305069985078,0.24584708342751677,0.392436001965364,0.5494254300127734,0.0,0.0,0.0,0.05393358364348938,0.012189085963194846,0.012122381920816341,0.06059288400227807,0.027440974940161393,0.0,0.0,0.01732673496870023
594,0.5,0.421,0.5011655011655012,0.4172494172494173,0.206380368790439,0.22485093479272739,0.3228412852661902,0.6458653400941801,0.0,0.0,0.0,0.07204343481027678,0.008883317752904532,0.008779853088018638,0.08270671007022709,0.03097437762727759,0.0,0.0,0.03828391962683793
595,0.504,0.405,0.49184149184149184,0.41025641025641024,0.19724694003274348,0.2126972567834915,0.33949409995991686,0.3465445207479288,0.0,0.0,0.0,0.01981317737832748,0.006403855944897507,0.00638224674518093,0.025418624229890295,0.014700461170467902,0.0,0.0,0.0083281749827497
596,0.517,0.392,0.5104895104895105,0.3776223776223776,0.2016833511188404,0.23942720186311822,0.38807166486040934,0.3246651613499148,0.0,0.0,0.0,0.006877271573142711,0.001382778039528629,0.0013738969538716903,0.006908932433563551,0.0026193680612621893,0.0,0.0,0.005282566685220473
597,0.489,0.409,0.4965034965034965,0.40559440559440557,0.1889571265573346,0.20007773116708413,0.3800518156238149,0.382819343109596,0.0,0.0,0.0,0.012123637449585513,0.0035109099787118906,0.0034970080629449177,0.01167494679019878,0.0045710678332757425,0.0,0.0,0.005021825830169393
598,0.524,0.383,0.5361305361305362,0.38461538461538464,0.1780727338922927,0.19222080649722909,0.40597304200907547,0.3704854647663659,0.0,0.0,0.0,0.03462147248535588,0.00721609861609044,0.007170467792303053,0.036609558316894844,0.014889286194098923,0.0,0.0,0.007690146057375611
599,0.51,0.39,0.5337995337995338,0.3916083916083916,0.18613843552621936,0.19387036269720243,0.3908837196493908,0.4426128531067089,0.0,0.0,0.0,0.012911932605187696,0.0032479600195630502,0.003232079463968229,0.014181065250278672,0.0063995930088156005,0.0,0.0,0.006499114259016543
600,0.486,0.408,0.48951048951048953,0.3939393939393939,0.1933192442498698,0.2383093608294804,0.3812179874572192,0.38993370751720097,0.0,0.0,0.0,0.00999217116108103,0.0027758512413255058,0.00276456098409825,0.012437109021634708,0.006633916806825264,0.0,0.0,0.006477043687978716
601,0.5,0.391,0.5081585081585082,0.3939393939393939,0.19561503732505092,0.19847317439729487,0.40926418326044095,0.27245590039251694,0.0,0.0,0.0,0.023357704974976825,0.007326942361315099,0.0073009903538562015,0.029191959629441808,0.016215955899993594,0.0,0.0,0.012050343387544755
602,0.47,0.43,0.46853146853146854,0.42424242424242425,0.21217205572137146,0.23635762516786382,0.32397500180041977,0.3739918360901089,0.0,0.0,0.0,0.03674348133183937,0.01052291453207866,0.010482526722739537,0.042657819248170324,0.021252280298435726,0.0,0.0,0.009846914086251457
603,0.494,0.406,0.47785547785547783,0.40093240093240096,0.21849423423147013,0.22859833113248262,0.38009807238631216,0.30785876805378254,0.0,0.0,0.0,0.02373138963932469,0.007521444214634559,0.007495574524316713,0.027728328317760266,0.014638265016928706,0.0,0.0,0.010916715124989563
604,0.515,0.395,0.5268065268065268,0.3939393939393939,0.1985928335197848,0.19334444491608108,0.3738876870716711,0.4145360683896942,0.0,0.0,0.0,0.017347819830073226,0.0034634101978327156,0.003440728077311562,0.01580371610045139,0.004802887647692437,0.0,0.0,0.007944386789960574
605,0.503,0.396,0.5011655011655012,0.38927738927738925,0.22104411477776786,0.23243912804666866,0.38750740622578816,0.36858258863572335,0.0,0.0,0.0,0.025715721258874048,0.007945370982215698,0.00791669614117518,0.026989419438573282,0.012738023441436295,0.0,0.0,0.008827058159479683
606,0.533,0.388,0.5174825174825175,0.3822843822843823,0.20565876673322558,0.22290316442344862,0.34059703055136237,0.3758836472942991,0.0,0.0,0.0,0.015295472942945209,0.0027143413923170333,0.002693423024781913,0.016132437543481953,0.0063635599045809045,0.0,0.0,0.011769372216783982
607,0.511,0.404,0.48951048951048953,0.40093240093240096,0.19110651953288654,0.22130442086115676,0.3395016255710295,0.34478445226538246,0.0,0.0,0.0,0.0153590237814417,0.005102193546665234,0.005085646091084129,0.018235567429544488,0.010143861650383966,0.0,0.0,0.00857809245865881
608,0.508,0.388,0.5314685314685315,0.3752913752913753,0.21978530345386577,0.2276814137766312,0.38809647940234737,0.39070289180639584,0.0,0.0,0.0,0.037555593068014,0.011653739138976615,0.011611398934368133,0.04054293743489194,0.019711556767520337,0.0,0.0,0.012440805749142927
609,0.52,0.381,0.5011655011655012,0.38694638694638694,0.20202960393470198,0.21708005201777425,0.395748617311494,0.3229266683305693,0.0,0.0,0.0,0.01833660494220251,0.005626044276583701,0.005605086206854409,0.018469001623696347,0.008409128153636309,0.0,0.0,0.00812057219378631
610,0.487,0.42,0.4801864801864802,0.40326340326340326,0.19103883646947065,0.20893929143414894,0.36635654707413157,0.29838582140388537,0.0,0.0,0.0,0.010685027285221723,0.0031380652947828195,0.0031260451367002293,0.012204481520889529,0.00603814042452065,0.0,0.0,0.005986919041203749
611,0.486,0.415,0.5011655011655012,0.42424242424242425,0.18808711393015418,0.1785635885448492,0.37570910500955523,0.43231842896144473,0.0,0.0,0.0,0.013164403163255543,0.0038985708724851107,0.0038840368810773886,0.01387410063074484,0.006403629047175789,0.0,0.0,0.005956789092941059
612,0.491,0.412,0.48484848484848486,0.3962703962703963,0.2181263276289818,0.22634622913950048,0.3933051133682935,0.30210546865686005,0.0,0.0,0.0,0.012719381038757398,0.002603853412431037,0.002588007562977496,0.011756968168303683,0.003691430796451246,0.0,0.0,0.00453689594694201
613,0.49,0.409,0.5034965034965035,0.40326340326340326,0.21437283244025895,0.2225942428656592,0.4090977190708677,0.37914664322064057,0.0,0.0,0.0,0.011266101174515692,0.0016885825853566756,0.0016733413095643274,0.011583817113251085,0.003810766459153573,0.0,0.0,0.005484074732424445
614,0.483,0.409,0.4825174825174825,0.40792540792540793,0.19050539809021622,0.21306189167163941,0.35393257944952555,0.36559064038921635,0.0,0.0,0.0,0.015463618412286174,0.0027588173420485165,0.0027385778497315376,0.015231418246577167,0.004767600718698492,0.0,0.0,0.011493394783538554
615,0.52,0.371,0.5291375291375291,0.3752913752913753,0.22939140226128366,0.24656996998595399,0.43133255908023443,0.35998561505312177,0.0,0.0,0.0,0.008774548239854973,0.002309192151266957,0.002298613017739571,0.009929329831181518,0.004851345738035924,0.0,0.0,0.004166226854063782
616,0.481,0.41,0.4825174825174825,0.40559440559440557,0.20006132331539905,0.2136602285819772,0.3665184435134944,0.37201449071794424,0.0,0.0,0.0,0.025315693012757937,0.00753727260325536,0.007508529630423165,0.029799197240621834,0.01488159434071233,0.0,0.0,0.010853278208820448
617,0.492,0.402,0.4988344988344988,0.3962703962703963,0.21756835118403695,0.2271774809067244,0.3648333045653737,0.3609118782274457,0.0,0.0,0.0,0.028864471971705594,0.005208539923753676,0.005170465839481275,0.03147216872378454,0.01213053391340476,0.0,0.0,0.013924924763740364
618,0.499,0.412,0.46386946386946387,0.4195804195804196,0.19470096222076091,0.19540452791136637,0.37285169708712573,0.23786886548920053,0.0,0.0,0.0,0.023611934777144405,0.005454684898114459,0.0054251351775561375,0.02507888358320735,0.010274473583489376,0.0,0.0,0.007717484676205163
619,0.488,0.406,0.4731934731934732,0.3962703962703963,0.21059588755370748,0.21249755682914784,0.3691137792595702,0.291100541611566,0.0,0.0,0.0,0.019391973457220983,0.0061868296537913176,0.006165645239324781,0.019905917368057024,0.009059497161190606,0.0,0.0,0.009432731027433276
620,0.487,0.409,0.4755244755244755,0.4125874125874126,0.212593477450955,0.23207840536594185,0.36360794486326586,0.31652391843962563,0.0,0.0,0.0,0.02207647447773977,0.00494578598555661,0.004918245523154594,0.020713610872046997,0.006585353659812493,0.0,0.0,0.011743172227275998
621,0.519,0.377,0.47785547785547783,0.38694638694638694,0.195610482462215,0.20844603328575265,0.3737077054494271,0.330891928552731,0.0,0.0,0.0,0.042446259000636935,0.013420054380320078,0.01337151289890235,0.04709874382757395,0.02375029126564737,0.0,0.0,0.01526022800993289
622,0.492,0.407,0.5058275058275058,0.4195804195804196,0.21666922115136494,0.20863882200840966,0.41212068935240564,0.4392763394927154,0.0,0.0,0.0,0.028099268200904418,0.00790713026604312,0.007874851473716346,0.03295461474313908,0.016556988241138323,0.0,0.0,0.005724936707105047
623,0.503,0.406,0.4825174825174825,0.40093240093240096,0.2185807043712835,0.24883179833016295,0.3872304162834602,0.5387849509768455,0.0,0.0,0.0,0.0505953871009445,0.016133021145428916,0.016079191518033886,0.0678597633972012,0.041106438581871095,0.0,0.0,0.01906702625410739
624,0.499,0.387,0.5174825174825175,0.38461538461538464,0.19035401813768227,0.19731619791867172,0.40129493641078334,0.43812695949170344,0.0,0.0,0.0,0.05806680394332639,0.019707899553293724,0.019644238083315467,0.06349185485617853,0.031597458397070836,0.0,0.0,0.018635763841564273
625,0.517,0.389,0.5151515151515151,0.3822843822843823,0.2203552742490243,0.21914788946270994,0.38078489342829075,0.31431770863996983,0.0,0.0,0.0,0.07167208205973727,0.022193874944275126,0.022113720902514726,0.06934521947334948,0.030630817303075333,0.0,0.0,0.02065630925270524
626,0.51,0.403,0.5104895104895105,0.3962703962703963,0.186026673368121,0.2005035864709266,0.3781351486044598,0.42247585619156963,0.0,0.0,0.0,0.02172835754931187,0.00420044025381849,0.004172370307292884,0.02581217154424863,0.01205789774670182,0.0,0.0,0.010090558140327402
627,0.495,0.394,0.5011655011655012,0.3939393939393939,0.2222452702544165,0.23618513018337137,0.3835615179939012,0.25611397742033015,0.0,0.0,0.0,0.007162428286944051,0.0016828138974017502,0.001673969643497088,0.00848996173438676,0.004023613512532266,0.0,0.0,0.004056687649006108
628,0.497,0.395,0.5034965034965035,0.40093240093240096,0.21345664770166223,0.22833883498542412,0.44134081396460273,0.3359978944641306,0.0,0.0,0.0,0.07396231772100534,0.025936148195795025,0.025859158182318313,0.07641204025634799,0.03768606347756311,0.0,0.0,0.01462078449597627
629,0.48,0.422,0.4731934731934732,0.40559440559440557,0.20812555609829875,0.22074202316427288,0.3782118566667556,0.38050719676668593,0.0,0.0,0.0,0.029604483424072747,0.010367398593216722,0.010336508020825235,0.03535847615319035,0.019295378509617857,0.0,0.0,0.010350314822026353
630,0.513,0.399,0.48951048951048953,0.41025641025641024,0.18926873813044903,0.2323839931632186,0.3473091352702777,0.2680110509539613,0.0,0.0,0.0,0.011287786483870204,0.003037991041255135,0.0030246571721331845,0.012477172728044394,0.005983578465654307,0.0,0.0,0.004766338245969026
631,0.498,0.395,0.48717948717948717,0.40093240093240096,0.22264178048633104,0.241909845084452,0.3927205238176798,0.5003375572650364,0.0,0.0,0.0,0.02706156293051926,0.0071463645264496466,0.007114763004694075,0.02786362818674086,0.011999664265444032,0.0,0.0,0.017780741341842588
632,0.513,0.386,0.5058275058275058,0.38694638694638694,0.20093604972995643,0.2125286717247874,0.4019798945914846,0.3680989877600603,0.0,0.0,0.0,0.028192375709224587,0.009110195187167231,0.00907858904967086,0.030078350696650234,0.01468616173591679,0.0,0.0,0.01213483417922424
633,0.511,0.392,0.5081585081585082,0.36596736596736595,0.20445577388852515,0.24990600149511538,0.38011699234725477,0.3732055514853369,0.0,0.0,0.0,0.00993323736358904,0.002726300527854768,0.002714566552310743,0.010821425968271445,0.005083511927243177,0.0,0.0,0.007101527143532351
634,0.527,0.374,0.48717948717948717,0.3962703962703963,0.1960301393174268,0.21114300324058832,0.3800680894940029,0.3031372879405685,0.0,0.0,0.0,0.01420957023058628,0.004569189694959482,0.004553044940873692,0.01740395873858689,0.009767490056008911,0.0,0.0,0.008229703180155777
635,0.503,0.402,0.5128205128205128,0.40792540792540793,0.1874014563446365,0.18390709435308764,0.3980607049358679,0.3743278598047912,0.0,0.0,0.0,0.01809580218880296,0.0036485309313413154,0.00362518341475203,0.01857221050462532,0.006968494759750428,0.0,0.0,0.013084019413927611
636,0.503,0.418,0.5058275058275058,0.40792540792540793,0.20338510039531305,0.20913779060401466,0.35307479920857243,0.29754676390629187,0.0,0.0,0.0,0.019322471979051768,0.003646905847083739,0.003622113439005349,0.026803551613620753,0.014481724798661486,0.0,0.0,0.008400882480092966
637,0.51,0.369,0.5198135198135199,0.3962703962703963,0.19960348987119786,0.20289924036046858,0.40555002289210623,0.38314389526843806,0.0,0.0,0.0,0.010670618702795556,0.002126945176832859,0.002112719936451353,0.011739556938348647,0.004769189151410343,0.0,0.0,0.006438212090124101
638,0.487,0.404,0.5104895104895105,0.38694638694638694,0.18159249545014822,0.23056936888840082,0.4277885978525634,0.4352340771365655,0.0,0.0,0.0,0.015640593000726736,0.005604534424918607,0.005588304356834677,0.017661619517252418,0.009335594590197106,0.0,0.0,0.007341921816634993
639,0.495,0.377,0.5198135198135199,0.40093240093240096,0.20624082781570574,0.22473463485376458,0.4341286551617096,0.4786598077125626,0.0,0.0,0.0,0.023866561734743472,0.0009598432630631669,0.0009223443231886723,0.021608866926869263,0.0026719022902501575,0.0,0.0,0.011608979671159243
640,0.493,0.4,0.5058275058275058,0.3939393939393939,0.1990945528230334,0.20987158340094833,0.3766112584794132,0.39492822450428694,0.0,0.0,0.0,0.009922984381009107,0.0035324736750743735,0.003522136649991627,0.011239030654670556,0.005998158937717964,0.0,0.0,0.006042567983229692
641,0.498,0.418,0.47785547785547783,0.4149184149184149,0.20050026965773504,0.21931286619663548,0.34650907431648237,0.34462701328046885,0.0,0.0,0.0,0.013428124369761488,0.004028022932623599,0.004013334746806268,0.013633695018518369,0.006260225738218794,0.0,0.0,0.004674824864538183
642,0.489,0.417,0.4755244755244755,0.40559440559440557,0.20509208445761823,0.20999596786767696,0.36386492841300916,0.42620116670411257,0.0,0.0,0.0,0.005448532491767271,0.0016178334691132512,0.0016117033068036718,0.00608251553593553,0.0029500025957404042,0.0,0.0,0.005957975348623154
643,0.498,0.401,0.5058275058275058,0.4125874125874126,0.19962275510375246,0.2026584010668705,0.38087287290367505,0.3896009751110142,0.0,0.0,0.0,0.02661873072669807,0.00908021879130005,0.009051516518356298,0.03185443204091784,0.017445891023155538,0.0,0.0,0.009342446525659314
644,0.505,0.406,0.4965034965034965,0.3962703962703963,0.19650210794116885,0.21348770422483235,0.34869073085606506,0.19632578818949786,0.0,0.0,0.0,0.007726465292581521,0.0013293816225368486,0.001318940699797517,0.008991947332233801,0.003823690576264564,0.0,0.0,0.0050944905927179495
