wb_pred,rf_pred,true_pred,wb_test_mse,rf_test_mse,ijk_wager_var,ijk_butt_var,ijk2_butt_var,boot_var,portion_zero_weights_train
0.5362713027840496,0.5211142290838963,0.544682573691026,0.21737962331901162,0.2272653257124423,0.0,0.0,0.0,0.0,0.3123123123123123
0.5469807100229787,0.5805024324157797,0.544682573691026,0.22662967637578008,0.22927038547680328,0.0,0.0,0.0,0.0,0.2872872872872873
0.5657179605144919,0.5938354481664023,0.544682573691026,0.2205061472584994,0.23337986581045259,0.0,0.0,0.0,0.0,0.28428428428428426
0.583874561934073,0.5905043431110822,0.544682573691026,0.2102937834988352,0.21114221208318154,0.0,0.0,0.0,0.0,0.2912912912912913
0.5437563522553832,0.5694397530604679,0.544682573691026,0.22776873328067124,0.23423186148836397,0.0,0.0,0.0,0.0,0.3123123123123123
0.5393008207041349,0.5472091949424707,0.544682573691026,0.22113210285056184,0.22856104550073625,0.0,0.0,0.0,0.0,0.2902902902902903
0.5735828576845845,0.579945336643283,0.544682573691026,0.22270922584460304,0.2231005833484042,0.0,0.0,0.0,0.0,0.3173173173173173
0.5602209833456703,0.547649740305452,0.544682573691026,0.20089521484741746,0.21437098924027265,0.0,0.0,0.0,0.0,0.2732732732732733
0.5281703857080542,0.5409331855405586,0.544682573691026,0.23090057944211267,0.23338810069517918,0.0,0.0,0.0,0.0,0.2922922922922923
0.5268747615182865,0.4079369067424273,0.544682573691026,0.2086647862609075,0.21738101375712898,0.0,0.0,0.0,0.0,0.2952952952952953
0.5571753859136188,0.6084010354405087,0.544682573691026,0.21606965461036926,0.2233247770607299,0.0,0.0,0.0,0.0,0.2902902902902903
0.5260638729386402,0.5528936070143669,0.544682573691026,0.22306005697644968,0.2301283070903019,0.0,0.0,0.0,0.0,0.3113113113113113
0.5056883118755229,0.6046236655065423,0.544682573691026,0.22165321428817494,0.23582806988117377,0.0,0.0,0.0,0.0,0.2822822822822823
0.5514808387944697,0.5163373586738945,0.544682573691026,0.2142517670044598,0.22208410633677733,0.0,0.0,0.0,0.0,0.2832832832832833
0.5516608558587237,0.49702390226250814,0.544682573691026,0.24125832610754103,0.24273258127848144,0.0,0.0,0.0,0.0,0.2922922922922923
0.5248323967857075,0.43061397779766253,0.544682573691026,0.21211435131793982,0.2228921029634245,0.0,0.0,0.0,0.0,0.28428428428428426
0.5493584544061169,0.5836686297894462,0.544682573691026,0.21734130162365772,0.22274198834072567,0.0,0.0,0.0,0.0,0.28128128128128127
0.5646530238286113,0.6691869960383615,0.544682573691026,0.21500527671974284,0.22268557832855607,0.0,0.0,0.0,0.0,0.27627627627627627
0.5245821645507178,0.5663583261505692,0.544682573691026,0.22015747364924432,0.21827859658914298,0.0,0.0,0.0,0.0,0.28428428428428426
0.5521501249443571,0.48530246770681446,0.544682573691026,0.23005259755356272,0.2367575384461843,0.0,0.0,0.0,0.0,0.27627627627627627
0.5040589536884834,0.5271303094621457,0.544682573691026,0.22308136890092176,0.2395180247266493,0.0,0.0,0.0,0.0,0.2932932932932933
0.5488086887058671,0.6491505861051133,0.544682573691026,0.2115333239046276,0.2278983210383354,0.0,0.0,0.0,0.0,0.26926926926926925
0.5674881398650444,0.48431045720834337,0.544682573691026,0.2259340003940354,0.2316401342226028,0.0,0.0,0.0,0.0,0.3023023023023023
0.589111087146213,0.5653808106218386,0.544682573691026,0.22754159481309966,0.24445152984498383,0.0,0.0,0.0,0.0,0.2802802802802803
0.5105943990891396,0.5693602730439714,0.544682573691026,0.22365618854061642,0.2353250185715229,0.0,0.0,0.0,0.0,0.2972972972972973
0.5265033247909141,0.5631445171219992,0.544682573691026,0.22910514706327367,0.23601944806300296,0.0,0.0,0.0,0.0,0.3023023023023023
0.5783254301297762,0.5759522720302798,0.544682573691026,0.22933853956612732,0.22845324420631707,0.0,0.0,0.0,0.0,0.2822822822822823
0.5189297628690223,0.580545498577638,0.544682573691026,0.21454985563484807,0.23130267481779557,0.0,0.0,0.0,0.0,0.2882882882882883
0.518675779048185,0.49689544897890886,0.544682573691026,0.23289026211408753,0.23681350193859763,0.0,0.0,0.0,0.0,0.2652652652652653
0.5315902761952286,0.6159895158680383,0.544682573691026,0.21022717018313708,0.21975390367223013,0.0,0.0,0.0,0.0,0.28428428428428426
0.5835263249529687,0.5201380063011058,0.544682573691026,0.23259243739749688,0.23461977040227347,0.0,0.0,0.0,0.0,0.2932932932932933
0.5399105878651683,0.6010696332453566,0.544682573691026,0.22594691709689976,0.2289859744111281,0.0,0.0,0.0,0.0,0.3183183183183183
0.5455807185615633,0.5109921878946888,0.544682573691026,0.22601585580471562,0.23994590340111185,0.0,0.0,0.0,0.0,0.2872872872872873
0.5559322795071321,0.5895754172741899,0.544682573691026,0.2155102534521967,0.21951366171498365,0.0,0.0,0.0,0.0,0.3133133133133133
0.5503487469890376,0.4972994165333498,0.544682573691026,0.2124908255074446,0.22068684757760607,0.0,0.0,0.0,0.0,0.3253253253253253
0.5319632296752124,0.4529624285258046,0.544682573691026,0.21483342188159962,0.2246053050269685,0.0,0.0,0.0,0.0,0.3013013013013013
0.5399751230437009,0.49182484803247895,0.544682573691026,0.21654398147383735,0.2266744936433959,0.0,0.0,0.0,0.0,0.27927927927927926
0.563663036550782,0.5362846529598154,0.544682573691026,0.21571678318208945,0.22286268281063398,0.0,0.0,0.0,0.0,0.2832832832832833
0.5427822620573398,0.6007224986998979,0.544682573691026,0.21892639330789623,0.23399078819397312,0.0,0.0,0.0,0.0,0.2802802802802803
0.5575062651977405,0.6181402941231726,0.544682573691026,0.22630560689951196,0.23510514644577063,0.0,0.0,0.0,0.0,0.3003003003003003
0.5351627040373272,0.623489293082405,0.544682573691026,0.22875750713612336,0.24795749150563956,0.0,0.0,0.0,0.0,0.2992992992992993
0.5383133907600777,0.5073019164262004,0.544682573691026,0.21671979930777557,0.22174706928715684,0.0,0.0,0.0,0.0,0.2932932932932933
0.5418125787611139,0.554863847378455,0.544682573691026,0.22955473264671872,0.2393506876874972,0.0,0.0,0.0,0.0,0.30930930930930933
0.5371320447279894,0.5849354743875883,0.544682573691026,0.21608999802606033,0.2257032833736822,0.0,0.0,0.0,0.0,0.2772772772772773
0.5870612812860898,0.5145251965171395,0.544682573691026,0.20313867045715103,0.2078672823663612,0.0,0.0,0.0,0.0,0.28428428428428426
0.5298703473864329,0.5058973828279822,0.544682573691026,0.22078074317957766,0.2376876872651273,0.0,0.0,0.0,0.0,0.2772772772772773
0.5562232607646409,0.6877015834627931,0.544682573691026,0.21739663612254462,0.22820258176202352,0.0,0.0,0.0,0.0,0.3023023023023023
0.5165385022098282,0.5029104260004115,0.544682573691026,0.23752789910101096,0.23509614565449394,0.0,0.0,0.0,0.0,0.3033033033033033
0.5060150145423369,0.5543479523324297,0.544682573691026,0.2269965565642273,0.23703902834445695,0.0,0.0,0.0,0.0,0.27427427427427425
0.5164732259263255,0.48851741233773893,0.544682573691026,0.21286774112691048,0.2213342919384054,0.0,0.0,0.0,0.0,0.2682682682682683
0.5103063554874022,0.453743599921062,0.544682573691026,0.2356636014648383,0.23950020499839245,0.0,0.0,0.0,0.0,0.28928928928928926
0.5431098415702924,0.5593251190682712,0.544682573691026,0.22308038755860948,0.22068734943150276,0.0,0.0,0.0,0.0,0.2802802802802803
0.5286871986464603,0.4925995076815535,0.544682573691026,0.22245435781579614,0.238912271697616,0.0,0.0,0.0,0.0,0.2952952952952953
0.5498513617261,0.5153991252354266,0.544682573691026,0.21288737531247953,0.21751747874269228,0.0,0.0,0.0,0.0,0.3163163163163163
0.5866238193808055,0.5522373518150905,0.544682573691026,0.2136654380650432,0.22337732879902583,0.0,0.0,0.0,0.0,0.2882882882882883
0.566375634432005,0.5026571152169227,0.544682573691026,0.23197524336958047,0.23025148435466875,0.0,0.0,0.0,0.0,0.2802802802802803
0.55890172839826,0.5567700021509843,0.544682573691026,0.21064100742873262,0.22370526720344225,0.0,0.0,0.0,0.0,0.3103103103103103
0.5323144863283539,0.4445204210840656,0.544682573691026,0.219880150299874,0.22114303669556737,0.0,0.0,0.0,0.0,0.28428428428428426
0.5735527592419296,0.5757085912478906,0.544682573691026,0.21213710546377518,0.22520071054975835,0.0,0.0,0.0,0.0,0.28928928928928926
0.5124569979982044,0.5038485840814139,0.544682573691026,0.21182749744305487,0.23051348395767757,0.0,0.0,0.0,0.0,0.3053053053053053
0.5256610766175457,0.45439126547818054,0.544682573691026,0.22389946920242032,0.22548876864602496,0.0,0.0,0.0,0.0,0.2902902902902903
0.5548924822470814,0.6029465582415459,0.544682573691026,0.2116735003479468,0.2188280721658658,0.0,0.0,0.0,0.0,0.2802802802802803
0.5520482666290164,0.5388993643814132,0.544682573691026,0.23193794686474734,0.23911073507542635,0.0,0.0,0.0,0.0,0.27627627627627627
0.5435000601235147,0.3862848007068444,0.544682573691026,0.21142450904733426,0.2169499434324742,0.0,0.0,0.0,0.0,0.27627627627627627
0.516407989065422,0.5949488193968892,0.544682573691026,0.21830849950652162,0.22384008599923894,0.0,0.0,0.0,0.0,0.2902902902902903
0.5396754584290632,0.6542899830772222,0.544682573691026,0.22866663760786154,0.2346924630080297,0.0,0.0,0.0,0.0,0.3023023023023023
0.5578403021592788,0.5808812728780638,0.544682573691026,0.21185590161152554,0.22048848772773974,0.0,0.0,0.0,0.0,0.2852852852852853
0.6033859615694236,0.5808158190840308,0.544682573691026,0.20898450051243578,0.2187285804207751,0.0,0.0,0.0,0.0,0.3123123123123123
0.5569038016125999,0.6558310832464338,0.544682573691026,0.2295967057215143,0.23874567862518664,0.0,0.0,0.0,0.0,0.26626626626626626
0.5507184705946229,0.5764118209531779,0.544682573691026,0.22036674477969698,0.23425577037344816,0.0,0.0,0.0,0.0,0.27927927927927926
0.5527734229700294,0.49412097481053074,0.544682573691026,0.21855421663592528,0.2223850980348493,0.0,0.0,0.0,0.0,0.2872872872872873
0.5626447522165405,0.530014963273601,0.544682573691026,0.21136052941671757,0.21992125177348237,0.0,0.0,0.0,0.0,0.3033033033033033
0.5309710763247907,0.5514013157024407,0.544682573691026,0.2082820752515818,0.21934974534992482,0.0,0.0,0.0,0.0,0.2862862862862863
0.5403706193093163,0.5068531459560013,0.544682573691026,0.2122448872240581,0.22653488704507377,0.0,0.0,0.0,0.0,0.3053053053053053
0.5388713678555843,0.45262743409601014,0.544682573691026,0.22376607155571387,0.2317501421423587,0.0,0.0,0.0,0.0,0.2702702702702703
0.5757459329945287,0.6393809400809424,0.544682573691026,0.2253840131280905,0.23268465966510743,0.0,0.0,0.0,0.0,0.28428428428428426
0.5494534075450863,0.6251977026889384,0.544682573691026,0.21715028979394074,0.23308105998623396,0.0,0.0,0.0,0.0,0.3073073073073073
0.5416836549760948,0.5062120257633688,0.544682573691026,0.21795105452884733,0.22515352175477682,0.0,0.0,0.0,0.0,0.2962962962962963
0.5628173221338699,0.5993130947397592,0.544682573691026,0.2096448017717012,0.21637317894574037,0.0,0.0,0.0,0.0,0.29429429429429427
0.5203097263544211,0.5895794394413237,0.544682573691026,0.21764334758721945,0.22661356555201265,0.0,0.0,0.0,0.0,0.2992992992992993
0.5705379406818909,0.6118549996445974,0.544682573691026,0.21594780290313775,0.23061919104279713,0.0,0.0,0.0,0.0,0.2932932932932933
0.5423650562700065,0.5692068190812525,0.544682573691026,0.20576086625465323,0.21338204429066354,0.0,0.0,0.0,0.0,0.3063063063063063
0.5291131313769243,0.5265433273719006,0.544682573691026,0.21942200504817935,0.22787370894477388,0.0,0.0,0.0,0.0,0.2962962962962963
0.5608101249287671,0.5201626599671375,0.544682573691026,0.22552102790311246,0.23659545086105455,0.0,0.0,0.0,0.0,0.2822822822822823
0.5076375223561114,0.4648183553732064,0.544682573691026,0.2324951700518489,0.2432276152052933,0.0,0.0,0.0,0.0,0.2932932932932933
0.5579130341257312,0.6308614305574745,0.544682573691026,0.2204420116341152,0.2344733082784779,0.0,0.0,0.0,0.0,0.2872872872872873
0.5384259605710541,0.4749014427533748,0.544682573691026,0.21200288004770923,0.22872678468399377,0.0,0.0,0.0,0.0,0.2802802802802803
0.5196892030757548,0.5230514039367992,0.544682573691026,0.21249695100774216,0.22540417704681037,0.0,0.0,0.0,0.0,0.2902902902902903
0.5676630585282909,0.5766036588303075,0.544682573691026,0.21242981315908763,0.228811587710687,0.0,0.0,0.0,0.0,0.3183183183183183
0.5562099101656416,0.5169656371421856,0.544682573691026,0.23841208679702236,0.24517150882527528,0.0,0.0,0.0,0.0,0.2982982982982983
0.5570335311839287,0.5861998300135096,0.544682573691026,0.22905826509326999,0.23236991110790176,0.0,0.0,0.0,0.0,0.2872872872872873
0.5271402057058253,0.5194471812871195,0.544682573691026,0.2208388895472698,0.2204027078615393,0.0,0.0,0.0,0.0,0.2922922922922923
0.5491430592445542,0.5564251138013768,0.544682573691026,0.21581629738327526,0.2204015522467498,0.0,0.0,0.0,0.0,0.2782782782782783
0.5558723417362609,0.5442764792862664,0.544682573691026,0.22120372013664594,0.24136933977379962,0.0,0.0,0.0,0.0,0.2922922922922923
0.5126553019117498,0.4627786393588029,0.544682573691026,0.22412812791269382,0.2297751048646599,0.0,0.0,0.0,0.0,0.3023023023023023
0.518846248563974,0.5469203825734879,0.544682573691026,0.21173423431369706,0.21587967786629766,0.0,0.0,0.0,0.0,0.2732732732732733
0.5467923231489435,0.568778559148537,0.544682573691026,0.23291933176375443,0.2371688986226244,0.0,0.0,0.0,0.0,0.2752752752752753
0.5604520012556425,0.5181191424846335,0.544682573691026,0.214590103364158,0.22195370355528993,0.0,0.0,0.0,0.0,0.2772772772772773
0.5791137830822723,0.5647195854022298,0.544682573691026,0.21248380603190326,0.22077120659912286,0.0,0.0,0.0,0.0,0.3073073073073073
0.5399212337312042,0.5098732200662353,0.544682573691026,0.21194118669559053,0.21936888147497685,0.0,0.0,0.0,0.0,0.3023023023023023
0.5782002931731957,0.6092325442948513,0.544682573691026,0.21689152736309447,0.22241215851170762,0.0,0.0,0.0,0.0,0.26926926926926925
0.5794914808878947,0.5844536629885994,0.544682573691026,0.2126987106309048,0.22592819244645782,0.0,0.0,0.0,0.0,0.30930930930930933
0.5304756062767265,0.45472466317216176,0.544682573691026,0.23365767719065408,0.23862558467668893,0.0,0.0,0.0,0.0,0.26326326326326327
0.5312089334953082,0.5890155129034725,0.544682573691026,0.22326928736353535,0.23299275661778998,0.0,0.0,0.0,0.0,0.26326326326326327
0.5595779133319078,0.4690400782006203,0.544682573691026,0.21509508350529669,0.22500266216421144,0.0,0.0,0.0,0.0,0.2992992992992993
0.5351504219578874,0.5494154702769838,0.544682573691026,0.21511308856940548,0.22744298205492003,0.0,0.0,0.0,0.0,0.2922922922922923
0.5200366716954691,0.4966618784936913,0.544682573691026,0.21916871565641102,0.22822021128350078,0.0,0.0,0.0,0.0,0.2832832832832833
0.5186770738979904,0.4910684061122974,0.544682573691026,0.2230086819770027,0.2245162777943424,0.0,0.0,0.0,0.0,0.28928928928928926
0.54891351407604,0.4146325125977374,0.544682573691026,0.22357396248288242,0.22451282614390716,0.0,0.0,0.0,0.0,0.2962962962962963
0.5411534833645616,0.5310055776386756,0.544682573691026,0.2206137461615762,0.22394247370087056,0.0,0.0,0.0,0.0,0.2882882882882883
0.5594254548841098,0.4703646839417445,0.544682573691026,0.20963891748248262,0.21423926858085113,0.0,0.0,0.0,0.0,0.2932932932932933
0.548716484794698,0.5629040120451886,0.544682573691026,0.20877135732515054,0.20802615297632854,0.0,0.0,0.0,0.0,0.3053053053053053
0.523091372495083,0.5440251498047117,0.544682573691026,0.230422250439093,0.23462792894999365,0.0,0.0,0.0,0.0,0.2912912912912913
0.5736256628841981,0.6043014522818876,0.544682573691026,0.22630414015453879,0.23564732333653182,0.0,0.0,0.0,0.0,0.3023023023023023
0.5600330543362141,0.524656840132267,0.544682573691026,0.2187611451575563,0.22346679337112574,0.0,0.0,0.0,0.0,0.2802802802802803
0.5566888344150588,0.5883864238742078,0.544682573691026,0.2332716144489767,0.24214190504920508,0.0,0.0,0.0,0.0,0.3233233233233233
0.53472747724748,0.5408658180573888,0.544682573691026,0.21620740752764503,0.22380650347966413,0.0,0.0,0.0,0.0,0.3033033033033033
0.5310333607021882,0.5734268484740471,0.544682573691026,0.2066378265587356,0.22711615963192783,0.0,0.0,0.0,0.0,0.31431431431431434
0.5569160482868201,0.44409842634167657,0.544682573691026,0.20817619239696838,0.21956397322378576,0.0,0.0,0.0,0.0,0.2872872872872873
0.5202993898100788,0.5157280828034141,0.544682573691026,0.2224544727826664,0.22749431242195245,0.0,0.0,0.0,0.0,0.26326326326326327
0.542689057335302,0.43554893085648577,0.544682573691026,0.2093774496930266,0.22826992115179243,0.0,0.0,0.0,0.0,0.2832832832832833
0.5402396635220672,0.4266460440947209,0.544682573691026,0.21899639959037387,0.23058814863825636,0.0,0.0,0.0,0.0,0.2702702702702703
0.520443654024756,0.36477282208427575,0.544682573691026,0.2225225200593937,0.23412722106609518,0.0,0.0,0.0,0.0,0.2702702702702703
0.5459536432989797,0.6225437520384731,0.544682573691026,0.19842857893114973,0.20747680985141032,0.0,0.0,0.0,0.0,0.3033033033033033
0.5698801138661108,0.6332110576439057,0.544682573691026,0.2306377600372284,0.22671998905974355,0.0,0.0,0.0,0.0,0.2902902902902903
0.5363282619774908,0.4448824580424285,0.544682573691026,0.21260540217010765,0.22081467332180404,0.0,0.0,0.0,0.0,0.3213213213213213
0.5725587214998542,0.6140956821344855,0.544682573691026,0.23423828854168377,0.23753889054143199,0.0,0.0,0.0,0.0,0.3023023023023023
0.5372275438863212,0.6102570938897605,0.544682573691026,0.2244339175950857,0.23705151356614113,0.0,0.0,0.0,0.0,0.2782782782782783
0.5442343432746883,0.48810948106760216,0.544682573691026,0.22285731418346483,0.225181177369136,0.0,0.0,0.0,0.0,0.28128128128128127
0.5532003154751939,0.6023128197554234,0.544682573691026,0.2161574052801389,0.2290092025152622,0.0,0.0,0.0,0.0,0.2982982982982983
0.5154091211436135,0.5048615968634491,0.544682573691026,0.20219159293446856,0.20961155605670978,0.0,0.0,0.0,0.0,0.3003003003003003
0.5492974427335433,0.5888420516233028,0.544682573691026,0.21301192078517955,0.22377394599063044,0.0,0.0,0.0,0.0,0.2702702702702703
0.5457852662618822,0.6004480900812803,0.544682573691026,0.211106733063793,0.22688852715328484,0.0,0.0,0.0,0.0,0.2932932932932933
0.46385698398153696,0.4978493558040712,0.544682573691026,0.21843638384184175,0.23011393546755055,0.0,0.0,0.0,0.0,0.2882882882882883
0.5303540554166803,0.5409082878893209,0.544682573691026,0.22117517716544535,0.22954005193254406,0.0,0.0,0.0,0.0,0.2882882882882883
0.5732359202722238,0.6155457239997058,0.544682573691026,0.23645991052877122,0.23659294191590968,0.0,0.0,0.0,0.0,0.28428428428428426
0.54891226526778,0.531375325455328,0.544682573691026,0.22664242614038344,0.22788586248282314,0.0,0.0,0.0,0.0,0.3063063063063063
0.5516252044685915,0.5045673158745693,0.544682573691026,0.21242751927346012,0.2167135388425954,0.0,0.0,0.0,0.0,0.2802802802802803
0.5586229636423443,0.46884500572963117,0.544682573691026,0.2208986305211424,0.22302946030594972,0.0,0.0,0.0,0.0,0.3013013013013013
0.503288299848004,0.5262351297162405,0.544682573691026,0.23575478258248206,0.23553163328300844,0.0,0.0,0.0,0.0,0.24724724724724725
0.5560302987429353,0.5902014425442209,0.544682573691026,0.19412319293403843,0.20187626841580603,0.0,0.0,0.0,0.0,0.2872872872872873
0.5355437348318262,0.4398346474267784,0.544682573691026,0.22498843480313252,0.2356768869001381,0.0,0.0,0.0,0.0,0.3083083083083083
0.5250813185565175,0.5381067024012828,0.544682573691026,0.22656180019131233,0.23001452315225862,0.0,0.0,0.0,0.0,0.2882882882882883
0.5538340712849582,0.6325605278199764,0.544682573691026,0.22889414518679302,0.2358330748066647,0.0,0.0,0.0,0.0,0.30930930930930933
0.5252293245989883,0.5517071957296026,0.544682573691026,0.20826562571088303,0.21436705771973913,0.0,0.0,0.0,0.0,0.3163163163163163
0.5214986537843289,0.48815188045149055,0.544682573691026,0.23233755816781831,0.2457964980770266,0.0,0.0,0.0,0.0,0.28128128128128127
0.5326130066907804,0.43526956030006525,0.544682573691026,0.22481028046186421,0.23154612438086156,0.0,0.0,0.0,0.0,0.2952952952952953
0.5486531680396394,0.48919291863822795,0.544682573691026,0.21848544886436208,0.22938495644629975,0.0,0.0,0.0,0.0,0.2822822822822823
0.5226266013819252,0.5315117180867975,0.544682573691026,0.22932206028668842,0.23470243663748683,0.0,0.0,0.0,0.0,0.2962962962962963
0.5756683412402367,0.6768207211316822,0.544682573691026,0.22853119666493626,0.2318452962278278,0.0,0.0,0.0,0.0,0.3053053053053053
0.5421648370756093,0.5564797706633495,0.544682573691026,0.203045459394658,0.21094272505360862,0.0,0.0,0.0,0.0,0.2882882882882883
0.5650037237257939,0.6362468086231858,0.544682573691026,0.23005747687867656,0.23427711966778492,0.0,0.0,0.0,0.0,0.2732732732732733
0.5214710953274636,0.4930840502662362,0.544682573691026,0.22558201623875784,0.23467743793441143,0.0,0.0,0.0,0.0,0.3103103103103103
0.5287928510005069,0.46880941450589225,0.544682573691026,0.2255304805784785,0.2295640154262319,0.0,0.0,0.0,0.0,0.3053053053053053
0.5538659931962392,0.6086953648707609,0.544682573691026,0.22148113492845975,0.23095604010402498,0.0,0.0,0.0,0.0,0.2832832832832833
0.5418737809732653,0.5054170608051155,0.544682573691026,0.21337430258767584,0.22986870404541643,0.0,0.0,0.0,0.0,0.29429429429429427
0.5465860152981213,0.6708657448471563,0.544682573691026,0.22602060894510612,0.2387766367956722,0.0,0.0,0.0,0.0,0.2862862862862863
0.5229477642803965,0.46826618500294875,0.544682573691026,0.21847104233586717,0.22780079123096136,0.0,0.0,0.0,0.0,0.30430430430430433
0.5260402230078244,0.5851091616063727,0.544682573691026,0.21029253280103705,0.21115062560207185,0.0,0.0,0.0,0.0,0.2932932932932933
0.542867572877297,0.5114338504789826,0.544682573691026,0.20974605447689226,0.2197450335061482,0.0,0.0,0.0,0.0,0.2972972972972973
0.5292998763384925,0.42164469188919607,0.544682573691026,0.23054775665201643,0.24711994494776768,0.0,0.0,0.0,0.0,0.2992992992992993
0.5366519398823875,0.5988050404332733,0.544682573691026,0.213047473712768,0.22155411100298367,0.0,0.0,0.0,0.0,0.2682682682682683
0.5637005595503954,0.5824348352623985,0.544682573691026,0.21554696350064093,0.2238205627926827,0.0,0.0,0.0,0.0,0.2972972972972973
0.5484605123936876,0.533091562501366,0.544682573691026,0.22721761556041264,0.23199892870299355,0.0,0.0,0.0,0.0,0.3053053053053053
0.5511708552879167,0.6057906371387297,0.544682573691026,0.2258026613930864,0.23675771237755447,0.0,0.0,0.0,0.0,0.2912912912912913
0.5272204547822167,0.4984802236432579,0.544682573691026,0.22878749701292547,0.2289278777614726,0.0,0.0,0.0,0.0,0.3033033033033033
0.5681093674527432,0.5597809952877076,0.544682573691026,0.23664533374887947,0.23157283538674897,0.0,0.0,0.0,0.0,0.3083083083083083
0.5606713106613758,0.6526974845431065,0.544682573691026,0.21949158269651162,0.2311690562168568,0.0,0.0,0.0,0.0,0.2962962962962963
0.5305373199655727,0.618452984299966,0.544682573691026,0.22275733662688596,0.22733410904832435,0.0,0.0,0.0,0.0,0.2732732732732733
0.5287571310758092,0.5618445524039128,0.544682573691026,0.21559070506326922,0.21831379580310217,0.0,0.0,0.0,0.0,0.2752752752752753
0.5421916910665326,0.4649075649275027,0.544682573691026,0.23383419113806622,0.23484751047836475,0.0,0.0,0.0,0.0,0.2932932932932933
0.565279524208133,0.7260776353668821,0.544682573691026,0.22028632877156537,0.2264481337522982,0.0,0.0,0.0,0.0,0.2772772772772773
0.5860086255304565,0.5803746835105031,0.544682573691026,0.21952992863636941,0.21938718619407874,0.0,0.0,0.0,0.0,0.2902902902902903
0.5317532096639085,0.5291168075132159,0.544682573691026,0.21287766209669917,0.21891413556520317,0.0,0.0,0.0,0.0,0.30930930930930933
0.5429541945968952,0.6373027736264337,0.544682573691026,0.2132682590170146,0.2119041986242862,0.0,0.0,0.0,0.0,0.30930930930930933
0.5633477892936184,0.4888105564390665,0.544682573691026,0.21720054103282932,0.23156871371235233,0.0,0.0,0.0,0.0,0.2832832832832833
0.5952011442676695,0.6468223193043214,0.544682573691026,0.21867728946822945,0.226402696037082,0.0,0.0,0.0,0.0,0.2962962962962963
0.5546051688508566,0.6085076622894376,0.544682573691026,0.20657397273763467,0.20789183339530248,0.0,0.0,0.0,0.0,0.28128128128128127
0.5338388541132797,0.5432725831789986,0.544682573691026,0.20053996706430421,0.20370180245025066,0.0,0.0,0.0,0.0,0.2852852852852853
0.549819994362852,0.4929970253496481,0.544682573691026,0.2084653176941771,0.2280159282378013,0.0,0.0,0.0,0.0,0.2882882882882883
0.555707662790994,0.5204950391754469,0.544682573691026,0.22112194945644018,0.2352627102647859,0.0,0.0,0.0,0.0,0.29429429429429427
0.5198910372323153,0.45762463292564115,0.544682573691026,0.22179753145911985,0.23471566793458634,0.0,0.0,0.0,0.0,0.2902902902902903
0.5445825895267384,0.5841195532267083,0.544682573691026,0.21146412554060712,0.2177639025332698,0.0,0.0,0.0,0.0,0.26426426426426425
0.5386858373840685,0.4630620333255913,0.544682573691026,0.2224157796890746,0.22731020242891467,0.0,0.0,0.0,0.0,0.3003003003003003
0.5458957207725235,0.5500342601833326,0.544682573691026,0.22445861623283367,0.2353009574345224,0.0,0.0,0.0,0.0,0.30430430430430433
0.5657346359871702,0.5172275276156323,0.544682573691026,0.2122426378496433,0.22328214433698482,0.0,0.0,0.0,0.0,0.2652652652652653
0.5367003598104,0.5061261059360703,0.544682573691026,0.1987016909682433,0.21182473602938245,0.0,0.0,0.0,0.0,0.31431431431431434
0.5356570212503837,0.5273427635164952,0.544682573691026,0.2120809507119065,0.21436019383212546,0.0,0.0,0.0,0.0,0.2922922922922923
0.5557514158078841,0.49031175933403637,0.544682573691026,0.20809111745075798,0.21469656163034762,0.0,0.0,0.0,0.0,0.2912912912912913
0.5436265610185754,0.5715129221043828,0.544682573691026,0.21212235778588656,0.21645237191168343,0.0,0.0,0.0,0.0,0.2962962962962963
0.524733536737755,0.5800761786573412,0.544682573691026,0.21653324439108024,0.2147277137996166,0.0,0.0,0.0,0.0,0.28928928928928926
0.5479809825018085,0.4340320829161228,0.544682573691026,0.23304770719182163,0.2357779192915152,0.0,0.0,0.0,0.0,0.3013013013013013
0.537980818972583,0.4470856621204962,0.544682573691026,0.2139823598863795,0.21729501340694438,0.0,0.0,0.0,0.0,0.2902902902902903
0.5420901314796264,0.6073627991906203,0.544682573691026,0.20732371801595129,0.21107355878139145,0.0,0.0,0.0,0.0,0.2912912912912913
0.5456251867153482,0.47969221908131054,0.544682573691026,0.22115570731625217,0.23197967993232074,0.0,0.0,0.0,0.0,0.2832832832832833
0.5336312591270053,0.5721833438736879,0.544682573691026,0.23076524997411968,0.23268530184091163,0.0,0.0,0.0,0.0,0.2912912912912913
0.5607895422582603,0.544786703067299,0.544682573691026,0.22686478737266497,0.22304384567933755,0.0,0.0,0.0,0.0,0.28428428428428426
0.5362092408423884,0.49011264533891896,0.544682573691026,0.22683044173260233,0.243408526344576,0.0,0.0,0.0,0.0,0.2862862862862863
0.5481034234228259,0.5958025741091417,0.544682573691026,0.21831243940237713,0.236306144878592,0.0,0.0,0.0,0.0,0.27427427427427425
0.5556329078103026,0.5994083169135519,0.544682573691026,0.2184957354971922,0.22801549198086996,0.0,0.0,0.0,0.0,0.3263263263263263
0.5295851945505843,0.4405608652879176,0.544682573691026,0.2121458541595825,0.2155958699061919,0.0,0.0,0.0,0.0,0.3233233233233233
0.5327421793481601,0.49024865398517525,0.544682573691026,0.228006562220899,0.23285411408776913,0.0,0.0,0.0,0.0,0.27127127127127126
